Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Jumping,2025-10-05 03:02:03.163,-1.654,-8.763,4.587,-0.126,0.044,-0.056,-1.412,-0.628,3.02,-0.014,0.029,-0.059,-5724.0,-14370.0,-3531.0,1963,1900,1,1842,1905,1,0
4,Jumping,2025-10-05 03:02:03.283,-2.011,-8.088,4.085,-0.191,0.072,0.064,-1.412,-0.628,3.02,-0.017,-0.075,0.094,-6188.0,-13400.0,-3153.0,1963,1895,1,1847,1914,1,0
4,Jumping,2025-10-05 03:02:03.403,-0.929,-7.724,4.228,-0.118,0.294,0.323,-1.412,-0.628,3.02,-0.06,-0.038,0.287,-3966.0,-12096.0,-3894.0,1968,1897,1,1841,1911,1,0
4,Jumping,2025-10-05 03:02:03.523,1.269,-3.268,2.519,-0.162,0.157,-0.016,-1.412,-0.628,3.02,0.383,-0.082,0.121,228.0,-6678.0,-1054.0,1961,1891,1,1843,1910,1,0
4,Jumping,2025-10-05 03:02:03.631,-4.786,-6.266,4.602,0.474,0.366,0.189,-1.412,-0.628,3.02,-0.355,-0.408,0.075,-8232.0,-9681.0,-3267.0,1965,1893,1,1840,1907,1,0
4,Jumping,2025-10-05 03:02:03.743,-12.546,-29.446,19.52,-0.453,-0.148,0.056,-1.412,-0.628,3.02,-0.89,0.709,-0.054,-30507.0,-32760.0,-23794.0,1967,1890,1,1840,1913,1,0
4,Jumping,2025-10-05 03:02:03.863,-5.669,-6.352,5.09,-0.497,-0.246,0.754,-1.412,-0.628,3.02,-0.831,-0.355,0.526,-4322.0,-22097.0,-2157.0,1961,1895,1,1841,1914,1,0
4,Jumping,2025-10-05 03:02:03.983,5.612,5.914,1.59,0.524,2.346,-0.915,-1.412,-0.628,3.02,-3.14,-2.079,-1.81,10683.0,5525.0,-1526.0,1963,1895,1,1830,1915,1,0
4,Jumping,2025-10-05 03:02:04.092,6.378,-0.955,3.864,1.441,1.149,0.569,-1.412,-0.628,3.02,-0.544,0.644,0.053,1554.0,1806.0,2886.0,1980,1904,1,1891,1958,1,0
4,Jumping,2025-10-05 03:02:04.203,2.306,-0.472,-1.034,-0.894,-1.278,0.687,-1.412,-0.628,3.02,0.825,1.188,0.406,2636.0,1727.0,4428.0,1963,1895,1,1877,1939,1,0
4,Jumping,2025-10-05 03:02:04.313,0.232,-1.583,1.472,-1.008,-0.946,-0.463,-1.412,-0.628,3.02,0.481,-0.326,-0.117,1169.0,-1507.0,928.0,1966,1893,1,1845,1923,1,0
4,Jumping,2025-10-05 03:02:04.423,-13.872,-20.415,13.228,-1.564,-1.632,-0.127,-1.412,-0.628,3.02,0.903,0.074,0.1,-21353.0,-29097.0,-13006.0,1962,1896,1,1841,1909,1,0
4,Jumping,2025-10-05 03:02:04.543,-2.641,-20.755,15.148,-2.486,1.466,-0.377,-1.412,-0.628,3.02,-1.064,-0.36,-0.849,-15387.0,-30224.0,-17462.0,1968,1891,1,1840,1908,1,0
