Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Strzal,2025-10-05 03:07:07.419,6.816,-8.358,1.075,-0.175,0.139,0.102,-1.412,-0.628,3.02,-1.035,1.156,-1.377,-984.0,-25319.0,-21634.0,1963,1895,1,1846,1910,1,0
4,Strzal,2025-10-05 03:07:07.536,6.56,-8.803,1.02,-0.083,0.217,-0.029,-1.412,-0.628,3.02,-0.687,1.954,-5.222,2969.0,-25215.0,-9314.0,1968,1902,1,1843,1908,1,0
4,Strzal,2025-10-05 03:07:07.656,5.916,-7.999,1.209,0.06,0.303,-0.052,-1.412,-0.628,3.02,-2.467,-1.018,-7.15,3624.0,5457.0,-1256.0,1966,1894,1,1842,1907,1,0
4,Strzal,2025-10-05 03:07:07.766,6.163,-8.464,1.037,-0.252,0.224,-0.078,-1.412,-0.628,3.02,-1.395,-3.591,-4.011,-360.0,24190.0,-8220.0,1962,1892,1,1840,1910,1,0
4,Strzal,2025-10-05 03:07:07.886,7.767,-7.824,2.49,-0.595,0.02,0.029,-1.412,-0.628,3.02,0.553,-0.313,-1.003,-6878.0,20891.0,-19275.0,1965,1899,1,1842,1906,1,0
4,Strzal,2025-10-05 03:07:08.004,8.42,-9.522,0.836,-0.298,0.083,0.01,-1.412,-0.628,3.02,3.103,4.134,2.057,-10619.0,31880.0,-13295.0,1961,1893,1,1856,1910,1,0
4,Strzal,2025-10-05 03:07:08.114,5.277,-7.398,1.539,-0.716,-0.179,-0.39,-1.412,-0.628,3.02,3.1,3.141,4.333,-1476.0,18539.0,12523.0,1967,1894,1,1845,1907,1,0
4,Strzal,2025-10-05 03:07:08.224,5.705,-6.843,0.163,-0.378,0.291,-0.054,-1.412,-0.628,3.02,-0.154,3.37,7.24,-18573.0,3613.0,12647.0,1967,1894,1,1849,1882,1,0
4,Strzal,2025-10-05 03:07:08.337,5.887,-8.076,0.534,-0.756,-0.13,-0.101,-1.412,-0.628,3.02,-3.282,-1.007,5.317,-11338.0,-21573.0,-7120.0,1967,1893,1,1840,1905,1,0
4,Strzal,2025-10-05 03:07:08.456,6.783,-7.01,0.831,-0.449,0.215,0.111,-1.412,-0.628,3.02,-1.354,-1.903,0.855,-9768.0,-11784.0,-24067.0,1967,1893,1,1840,1904,1,0
4,Strzal,2025-10-05 03:07:08.576,6.12,-7.034,0.476,-0.352,-0.071,0.223,-1.412,-0.628,3.02,0.905,-1.447,-0.302,-8982.0,-10057.0,-17722.0,1967,1894,1,1842,1903,1,0
4,Strzal,2025-10-05 03:07:08.696,6.179,-8.849,0.026,-0.085,0.068,0.209,-1.412,-0.628,3.02,0.412,-0.375,-0.084,-8065.0,-10393.0,-9200.0,1965,1897,1,1845,1907,1,0
4,Strzal,2025-10-05 03:07:08.816,7.183,-8.734,0.132,-0.221,-0.152,0.042,-1.412,-0.628,3.02,1.389,-0.968,-1.858,-15519.0,-10042.0,-10450.0,1975,1899,1,1837,1926,1,0
4,Strzal,2025-10-05 03:07:08.936,6.383,-8.428,0.326,0.079,0.21,-0.109,-1.412,-0.628,3.02,-0.154,0.12,-0.103,-8916.0,-14822.0,-6629.0,2010,1899,1,1843,1914,1,0
4,Strzal,2025-10-05 03:07:09.054,5.892,-7.683,0.117,0.067,0.102,-0.095,-1.412,-0.628,3.02,0.128,0.918,-0.28,-4636.0,-16248.0,-8547.0,2009,1898,1,1842,1913,1,0
4,Strzal,2025-10-05 03:07:09.166,6.175,-8.557,0.429,-0.058,0.061,0.01,-1.412,-0.628,3.02,-0.089,1.069,-0.728,72.0,-17330.0,-2907.0,2002,1895,1,1841,1904,1,0
4,Strzal,2025-10-05 03:07:09.276,6.055,-7.913,-0.163,-0.183,-0.04,-0.035,-1.412,-0.628,3.02,-0.149,-0.282,-1.881,7202.0,-16104.0,-7760.0,1988,1898,1,1844,1907,1,0
4,Strzal,2025-10-05 03:07:09.394,6.567,-8.401,-0.019,-0.143,0.053,0.037,-1.412,-0.628,3.02,0.412,0.498,-0.726,10901.0,-5065.0,-7267.0,1968,1893,1,1820,1904,1,0
4,Strzal,2025-10-05 03:07:09.506,6.306,-8.329,0.548,-0.17,0.1,-0.053,-1.412,-0.628,3.02,-0.046,-0.886,-0.087,6127.0,-15473.0,-6528.0,1965,1899,1,1840,1907,1,0
4,Strzal,2025-10-05 03:07:09.626,6.246,-7.913,0.567,-0.222,-0.064,-0.027,-1.412,-0.628,3.02,-0.127,0.054,0.062,3272.0,-14276.0,-7825.0,1968,1891,1,1843,1906,1,0
