Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Kucania,2025-10-05 02:36:12.041,1.781,-10.305,0.982,-0.472,0.123,-0.142,0.275,0.51,9.454,0.055,0.124,0.035,841.0,-16126.0,-1819.0,1968,1894,1,1849,1904,1,0
2,Kucania,2025-10-05 02:36:12.151,1.563,-9.962,0.615,-0.178,0.096,-0.298,0.196,0.588,9.375,0.022,0.12,-0.009,786.0,-16294.0,-1294.0,1961,1904,1,1839,1903,1,0
2,Kucania,2025-10-05 02:36:12.261,1.432,-9.9,0.522,-0.161,0.173,-0.099,0.431,0.588,9.375,-0.029,-0.082,-0.036,660.0,-15973.0,-1359.0,1962,1887,1,1843,1906,1,0
2,Kucania,2025-10-05 02:36:12.371,1.784,-9.766,0.591,-0.252,0.011,0.142,0.431,0.667,9.336,0.062,-0.017,-0.056,641.0,-15107.0,-1788.0,1966,1899,1,1850,1904,1,0
2,Kucania,2025-10-05 02:36:12.481,2.272,-9.16,0.804,-0.203,0.077,0.146,0.392,0.431,9.493,0.004,-0.021,0.017,415.0,-15243.0,-1863.0,1962,1896,1,1851,1904,1,0
2,Kucania,2025-10-05 02:36:12.591,2.981,-8.294,1.769,0.332,-0.042,0.047,0.392,0.157,6.982,0.05,-0.093,0.294,61.0,-13673.0,-2037.0,1966,1899,1,1841,1906,1,0
2,Kucania,2025-10-05 02:36:12.701,2.552,-5.025,1.803,0.545,0.186,-0.552,0.353,-1.098,2.275,-0.469,-0.32,-0.196,1742.0,-7588.0,-3092.0,1968,1894,1,1840,1904,1,0
2,Kucania,2025-10-05 02:36:12.809,1.798,-7.872,0.57,0.224,0.117,-0.629,0.196,-3.491,6.786,-0.752,-0.244,-0.038,1040.0,-10341.0,-1447.0,1936,1903,1,1841,1906,1,0
2,Kucania,2025-10-05 02:36:12.921,1.786,-11.262,0.596,-0.064,0.1,-0.171,0.471,-6.708,10.474,-0.445,-0.215,0.049,-1429.0,-17941.0,-2786.0,1965,1894,1,1840,1906,1,0
2,Kucania,2025-10-05 02:36:13.041,1.908,-12.392,1.508,-0.397,0.424,0.239,0.667,-6.943,10.042,0.523,0.362,0.045,-607.0,-19500.0,-3778.0,1962,1893,1,1845,1907,1,0
2,Kucania,2025-10-05 02:36:13.151,3.261,-13.08,2.832,-0.776,0.056,0.389,2.197,-8.041,8.983,0.389,0.462,0.191,1091.0,-19111.0,-2604.0,1962,1894,1,1852,1904,1,0
2,Kucania,2025-10-05 02:36:13.261,1.686,-11.815,1.935,-0.63,-0.015,0.244,2.432,-6.551,8.238,-0.099,-0.035,0.079,-791.0,-18915.0,-3418.0,1943,1899,1,1850,1889,1,0
2,Kucania,2025-10-05 02:36:13.379,2.44,-10.319,2.351,-0.371,-0.021,0.15,1.53,-6.943,7.218,0.009,0.094,-0.007,1008.0,-15528.0,-2302.0,1967,1898,1,1841,1910,1,0
2,Kucania,2025-10-05 02:36:13.491,2.229,-10.573,2.559,-0.603,-0.084,0.093,2.118,-7.806,7.885,-0.18,-0.116,0.044,1702.0,-17195.0,18.0,1968,1895,1,1846,1913,1,0
2,Kucania,2025-10-05 02:36:13.601,-0.74,-10.987,1.748,-0.378,-0.065,0.607,2.157,-7.61,10.552,0.037,-0.407,-0.019,-194.0,-21688.0,318.0,1982,1899,1,1843,1909,1,0
2,Kucania,2025-10-05 02:36:13.721,-0.065,-14.023,-0.034,-0.567,-0.524,1.239,1.883,-8.277,11.297,0.447,0.035,0.291,-1034.0,-18535.0,-3376.0,1968,1894,1,1846,1911,1,0
2,Kucania,2025-10-05 02:36:13.841,1.954,-12.117,1.688,1.1,-0.457,0.027,1.804,-7.296,11.925,-0.022,-0.02,1.916,-4846.0,-15090.0,-1505.0,1963,1895,1,1844,1904,1,0
2,Kucania,2025-10-05 02:36:13.961,1.829,-7.07,3.117,0.957,0.306,0.57,1.177,-2.354,1.608,0.693,0.054,1.713,-7611.0,-17162.0,-3521.0,1974,1899,1,1848,1908,1,0
2,Kucania,2025-10-05 02:36:14.069,1.104,-4.779,1.769,-0.109,0.309,-0.598,1.765,-0.981,0.196,0.445,0.305,-0.48,-3066.0,-11665.0,-2718.0,1968,1901,1,1839,1904,1,0
2,Kucania,2025-10-05 02:36:14.181,-1.034,-7.463,2.176,-0.288,0.123,-0.297,0.314,-1.059,10.827,0.299,0.061,-1.083,-4285.0,-11926.0,-3399.0,1966,1897,1,1846,1909,1,0
2,Kucania,2025-10-05 02:36:14.301,-0.371,-14.267,4.034,-0.941,-0.269,0.332,0.0,0.118,7.963,0.877,0.306,-0.714,-4372.0,-19087.0,-2975.0,1968,1899,1,1846,1907,1,0
2,Kucania,2025-10-05 02:36:14.421,0.838,-8.373,2.631,-0.652,-0.112,-0.326,0.157,0.196,10.944,-0.287,-0.23,-0.845,-2041.0,-13806.0,-1894.0,1964,1890,1,1891,1906,1,0
