Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Kucania,2025-10-05 02:50:23.157,-5.064,-6.867,-3.381,-0.181,0.031,0.097,12.239,40.482,64.332,0.096,0.013,-0.041,-12929.0,-7067.0,8152.0,1962,1902,1,1843,1907,1,0
3,Kucania,2025-10-05 02:50:23.277,-4.899,-6.752,-4.187,-0.177,-0.204,0.117,12.239,40.482,64.332,-0.087,0.136,0.105,-12000.0,-6552.0,7047.0,1958,1887,1,1842,1905,1,0
3,Kucania,2025-10-05 02:50:23.397,-2.037,-3.946,-2.279,-0.688,0.919,-0.119,12.239,40.482,64.332,-0.517,-0.713,-0.005,-6311.0,-3776.0,4311.0,1968,1898,1,1845,1905,1,0
3,Kucania,2025-10-05 02:50:23.517,-4.017,-4.836,-2.919,0.08,-1.007,0.028,12.239,40.482,64.332,-0.393,0.786,0.355,-10723.0,-4675.0,7492.0,1963,1895,1,1842,1905,1,0
3,Kucania,2025-10-05 02:50:23.637,-7.992,-7.626,-4.973,-0.235,-0.457,0.148,12.239,40.482,64.332,0.067,0.376,0.157,-16762.0,-7026.0,8264.0,1966,1891,1,1824,1907,1,0
3,Kucania,2025-10-05 02:50:23.757,-9.867,-10.599,-4.99,0.112,-0.05,0.341,12.239,40.482,64.332,0.369,0.498,-0.006,-23506.0,-7327.0,9225.0,1965,1900,1,1814,1909,1,0
3,Kucania,2025-10-05 02:50:23.877,-9.191,-9.948,-4.779,-0.109,-0.011,0.054,12.239,40.482,64.332,0.039,0.078,0.108,-20768.0,-9779.0,7436.0,1963,1893,1,1840,1909,1,0
3,Kucania,2025-10-05 02:50:23.997,-6.311,-7.151,-3.091,0.52,0.013,-0.296,12.239,40.482,64.332,0.083,0.732,0.118,-14792.0,-4530.0,4781.0,1958,1897,1,1840,1911,1,0
3,Kucania,2025-10-05 02:50:24.117,-4.865,-5.725,-2.243,0.253,0.038,-0.016,12.239,40.482,64.332,-0.347,0.627,0.176,-13729.0,-4854.0,4947.0,1966,1894,1,1840,1904,1,0
3,Kucania,2025-10-05 02:50:24.237,-3.259,-4.7,-1.537,0.231,0.64,-0.09,12.239,40.482,64.332,0.112,-0.294,-0.111,-9379.0,-5615.0,4298.0,1966,1897,1,1840,1909,1,0
3,Kucania,2025-10-05 02:50:24.357,-5.217,-5.025,-1.08,0.111,-0.258,-0.082,12.239,40.482,64.332,0.282,0.072,-0.424,-13121.0,-3074.0,2775.0,1965,1894,1,1841,1905,1,0
3,Kucania,2025-10-05 02:50:24.477,-6.287,-7.034,-2.03,0.21,-0.557,0.242,12.239,40.482,64.332,0.125,0.184,0.17,-14290.0,-4376.0,4239.0,1968,1899,1,1841,1915,1,0
