Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Kucania,2025-10-05 03:02:46.081,0.618,-9.12,4.372,-0.164,0.0,0.001,-1.412,-0.628,3.02,-0.029,-0.027,0.041,4529.0,-14117.0,-4870.0,1963,1895,1,1842,1906,1,0
4,Kucania,2025-10-05 03:02:46.191,1.185,-7.211,2.875,-0.104,0.035,0.325,-1.412,-0.628,3.02,-0.3,-0.177,0.513,4478.0,-10372.0,-4330.0,1965,1898,1,1845,1905,1,0
4,Kucania,2025-10-05 03:02:46.303,2.176,-2.133,1.786,-0.024,0.653,0.16,-1.412,-0.628,3.02,-0.059,-0.479,0.479,3414.0,-3965.0,-1367.0,1962,1902,1,1840,1908,1,0
4,Kucania,2025-10-05 03:02:46.413,0.563,-0.929,2.227,0.493,0.66,0.343,-1.412,-0.628,3.02,-0.72,-1.335,-0.386,728.0,-4946.0,-2587.0,1969,1894,1,1845,1908,1,0
4,Kucania,2025-10-05 03:02:46.523,-2.337,-9.21,6.175,1.088,0.586,-0.054,-1.412,-0.628,3.02,-1.198,-0.819,-0.356,3785.0,-12346.0,-7134.0,1967,1894,1,1841,1910,1,0
4,Kucania,2025-10-05 03:02:46.643,-2.31,-12.206,8.803,0.227,-0.094,-0.278,-1.412,-0.628,3.02,-0.356,0.516,-0.385,-1088.0,-22458.0,-12278.0,1965,1895,1,1842,1909,1,0
4,Kucania,2025-10-05 03:02:46.763,-1.279,-12.838,9.685,0.019,-0.138,-0.146,-1.412,-0.628,3.02,-0.712,-0.486,-0.347,2443.0,-19752.0,-16896.0,1961,1898,1,1840,1911,1,0
4,Kucania,2025-10-05 03:02:46.883,-1.784,-13.779,11.296,-0.294,-0.216,0.062,-1.412,-0.628,3.02,-0.046,-0.11,0.024,2926.0,-17269.0,-16691.0,1963,1895,1,1844,1911,1,0
4,Kucania,2025-10-05 03:02:47.003,-1.202,-11.76,10.436,-0.272,0.425,0.017,-1.412,-0.628,3.02,-0.24,-0.258,0.257,693.0,-18766.0,-14327.0,1965,1894,1,1840,1909,1,0
4,Kucania,2025-10-05 03:02:47.123,-0.196,-6.747,8.387,-0.194,0.263,-0.033,-1.412,-0.628,3.02,0.002,-0.406,0.759,1637.0,-11365.0,-10021.0,1964,1893,1,1841,1908,1,0
4,Kucania,2025-10-05 03:02:47.243,-1.992,-10.455,6.433,-0.182,0.072,0.157,-1.412,-0.628,3.02,-0.187,-0.069,0.345,194.0,-13680.0,-11097.0,1959,1895,1,1840,1907,1,0
4,Kucania,2025-10-05 03:02:47.363,-2.169,-8.224,6.551,-0.394,-0.063,-0.112,-1.412,-0.628,3.02,0.465,0.282,-0.129,-554.0,-15310.0,-11805.0,1968,1895,1,1841,1911,1,0
4,Kucania,2025-10-05 03:02:47.483,-1.262,-6.898,4.393,-0.376,0.294,0.414,-1.412,-0.628,3.02,1.109,0.42,0.325,1112.0,-11339.0,-8433.0,1964,1897,1,1841,1910,1,0
4,Kucania,2025-10-05 03:02:47.593,0.97,-5.018,4.128,-1.053,-0.559,0.245,-1.412,-0.628,3.02,1.244,0.499,0.187,820.0,-6903.0,-2909.0,1967,1891,1,1840,1916,1,0
4,Kucania,2025-10-05 03:02:47.701,1.745,-3.077,3.773,-1.074,-0.826,0.358,-1.412,-0.628,3.02,-0.077,0.734,-0.258,2586.0,-8760.0,-3445.0,1959,1901,1,1846,1887,1,0
4,Kucania,2025-10-05 03:02:47.813,-1.616,-10.12,4.788,-1.103,-0.772,0.357,-1.412,-0.628,3.02,-0.21,0.444,-0.622,-1104.0,-10260.0,-6899.0,1965,1896,1,1840,1911,1,0
4,Kucania,2025-10-05 03:02:47.933,0.982,-7.776,5.114,-0.232,0.28,-0.753,-1.412,-0.628,3.02,0.857,0.507,0.216,3028.0,-12735.0,-5499.0,1963,1901,1,1842,1910,1,0
