Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:10.287,9.601,-0.062,3.895,-0.034,0.095,0.098,-14.435,26.046,69.039,0.08,-0.026,-0.018,13535.0,-1870.0,-8803.0,1963,1895,1,1845,1897,1,0
1,Udarzenia_lewa,2025-10-05 02:22:10.407,9.627,-0.141,4.08,-0.152,0.163,0.054,-14.435,26.046,69.039,0.041,-0.014,0.012,13608.0,-2496.0,-9209.0,1964,1899,1,1846,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:10.527,9.701,-0.136,4.144,-0.177,0.123,0.001,-14.435,26.046,69.039,-0.02,0.039,0.02,13536.0,-2195.0,-9161.0,1966,1904,1,1849,1893,1,0
1,Udarzenia_lewa,2025-10-05 02:22:10.646,8.827,0.587,4.681,-0.157,0.195,0.135,-14.435,26.046,69.039,-0.144,0.074,0.121,13259.0,-2704.0,-9072.0,1967,1898,1,1847,1897,1,0
1,Udarzenia_lewa,2025-10-05 02:22:10.757,12.38,4.058,4.025,0.453,0.77,0.652,-14.435,26.046,69.039,-0.528,0.151,0.381,12457.0,-3261.0,-10260.0,1963,1900,1,1845,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:10.875,13.487,8.298,2.452,1.045,2.121,1.888,-14.435,26.046,69.039,-1.083,0.498,0.586,13264.0,-3663.0,-7815.0,1962,1902,1,1847,1898,1,0
1,Udarzenia_lewa,2025-10-05 02:22:10.987,1.216,4.135,5.241,1.306,3.026,3.188,-14.435,26.046,69.039,-1.061,0.651,0.872,14486.0,-2078.0,-6201.0,1964,1903,1,1853,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.097,-15.378,-13.704,14.435,1.141,2.651,3.595,-14.435,26.046,69.039,-0.656,0.471,1.012,16469.0,-1105.0,-6926.0,1962,1893,1,1844,1899,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.218,-4.551,-7.355,13.664,-1.528,-0.46,-2.015,-14.435,26.046,69.039,-0.08,-0.01,0.11,17586.0,-3053.0,-7871.0,1961,1904,1,1851,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.338,-3.594,-6.601,10.386,-2.651,-1.528,-3.547,-14.435,26.046,69.039,0.447,-0.347,-0.513,14812.0,-2055.0,-6265.0,1961,1904,1,1850,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.457,6.29,-0.646,3.208,-1.717,-0.224,-2.885,-14.435,26.046,69.039,0.681,-0.297,-0.643,13737.0,-4153.0,-7376.0,1965,1904,1,1826,1905,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.578,10.391,0.376,5.243,-1.061,-0.443,-1.556,-14.435,26.046,69.039,0.946,-0.173,-0.567,12990.0,-3585.0,-7944.0,1962,1899,1,1847,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.697,12.062,1.738,5.564,0.262,-0.016,-0.467,-14.435,26.046,69.039,0.617,-0.128,-0.348,14536.0,-5366.0,-8832.0,1958,1926,1,1849,1897,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.817,9.297,-1.085,4.748,0.283,0.02,-0.08,-14.435,26.046,69.039,0.196,-0.233,-0.411,13203.0,-2470.0,-7825.0,1955,1872,1,1867,1898,1,0
1,Udarzenia_lewa,2025-10-05 02:22:11.937,9.407,-1.618,4.154,0.201,-0.156,-0.131,-14.435,26.046,69.039,0.113,0.121,-0.02,14065.0,-2824.0,-8707.0,1966,1897,1,1846,1905,1,0
