Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Kucania,2025-10-05 03:12:17.108,1.487,-9.488,-2.61,-0.117,0.035,-0.023,-1.412,-0.628,3.02,-0.111,0.116,-0.012,-10185.0,-11868.0,4359.0,1965,1895,1,1842,1905,1,0
5,Kucania,2025-10-05 03:12:17.228,1.08,-9.275,-2.82,-0.169,-0.015,-0.023,-1.412,-0.628,3.02,-0.033,0.049,0.016,-10364.0,-11649.0,3980.0,1967,1897,1,1841,1909,1,0
5,Kucania,2025-10-05 03:12:17.346,1.037,-8.631,-2.267,-0.416,-0.018,0.151,-1.412,-0.628,3.02,0.128,0.094,0.0,-9704.0,-11010.0,3044.0,1965,1894,1,1840,1919,1,0
5,Kucania,2025-10-05 03:12:17.456,2.167,-5.416,-0.781,-0.023,0.174,-0.163,-1.412,-0.628,3.02,0.055,0.082,-0.733,-3950.0,-8397.0,1409.0,1966,1895,1,1840,1907,1,0
5,Kucania,2025-10-05 03:12:17.567,1.195,-3.091,-1.307,-0.53,-0.067,-0.593,-1.412,-0.628,3.02,0.111,0.004,-1.042,-2986.0,-3822.0,1065.0,1963,1892,1,1840,1909,1,0
5,Kucania,2025-10-05 03:12:17.688,0.577,-9.838,-5.351,-1.154,-1.019,-0.126,-1.412,-0.628,3.02,-0.872,0.239,-0.472,-7661.0,-16837.0,1909.0,1966,1898,1,1842,1904,1,0
5,Kucania,2025-10-05 03:12:17.808,3.579,-15.273,-6.136,0.692,1.754,-0.29,-1.412,-0.628,3.02,-0.85,-0.933,-0.506,-12695.0,-25055.0,3739.0,1967,1886,1,1844,1904,1,0
5,Kucania,2025-10-05 03:12:17.928,3.79,-13.961,-10.005,0.345,2.158,-0.437,-1.412,-0.628,3.02,0.117,-1.242,-0.655,-10442.0,-23650.0,9246.0,1968,1891,1,1843,1905,1,0
5,Kucania,2025-10-05 03:12:18.048,5.291,-9.266,-6.381,-0.296,1.499,0.295,-1.412,-0.628,3.02,0.274,-0.729,-0.453,-7251.0,-15849.0,4189.0,1967,1904,1,1847,1904,1,0
5,Kucania,2025-10-05 03:12:18.166,7.032,-7.408,-2.866,0.267,0.648,-0.225,-1.412,-0.628,3.02,0.005,-0.183,0.067,-5351.0,-14428.0,1475.0,1975,1895,1,1841,1908,1,0
5,Kucania,2025-10-05 03:12:18.276,5.104,-6.529,-2.753,-0.17,0.073,-0.061,-1.412,-0.628,3.02,0.411,0.04,0.075,-3244.0,-11615.0,1756.0,1966,1895,1,1840,1906,1,0
5,Kucania,2025-10-05 03:12:18.388,3.089,-4.365,-0.895,0.197,-0.632,0.155,-1.412,-0.628,3.02,0.926,0.095,0.468,-2814.0,-11569.0,2312.0,1959,1896,1,1841,1909,1,0
5,Kucania,2025-10-05 03:12:18.498,0.12,-3.852,-1.36,0.379,-1.664,0.057,-1.412,-0.628,3.02,3.955,-0.784,0.573,-1614.0,-5612.0,3963.0,1969,1898,1,1840,1904,1,0
5,Kucania,2025-10-05 03:12:18.607,2.591,-8.073,-1.413,0.033,-1.163,1.004,-1.412,-0.628,3.02,0.863,0.594,0.6,-9095.0,-19072.0,5693.0,1964,1895,1,1842,1907,1,0
5,Kucania,2025-10-05 03:12:18.717,2.799,-8.44,-3.5,-1.242,-0.349,0.404,-1.412,-0.628,3.02,-1.097,-0.012,0.142,-7831.0,-10925.0,7894.0,1963,1898,1,1839,1905,1,0
5,Kucania,2025-10-05 03:12:18.837,2.459,-8.435,-4.214,-0.142,0.343,-0.156,-1.412,-0.628,3.02,-0.665,-0.035,0.007,-8110.0,-8928.0,8900.0,1967,1899,1,1843,1911,1,0
5,Kucania,2025-10-05 03:12:18.958,0.91,-7.551,-4.324,-0.287,0.204,0.07,-1.412,-0.628,3.02,0.318,0.087,0.23,-7629.0,-9625.0,6618.0,1963,1895,1,1841,1907,1,0
5,Kucania,2025-10-05 03:12:19.067,2.322,-9.043,-3.742,-0.755,0.142,0.019,-1.412,-0.628,3.02,-0.219,0.06,0.248,-12040.0,-14530.0,6593.0,1966,1890,1,1842,1905,1,0
