Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Strzal,2025-10-05 02:42:05.225,3.704,-9.246,-0.611,0.266,0.04,-0.149,0.628,1.53,9.532,2.103,1.441,-1.688,14248.0,-8805.0,-9550.0,1963,1891,1,1852,1914,1,0
2,Strzal,2025-10-05 02:42:05.335,3.302,-9.962,-0.804,-0.035,-0.034,-0.14,0.902,1.765,9.846,0.106,1.031,-1.943,18572.0,-14032.0,-7524.0,1876,1899,1,1840,1906,1,0
2,Strzal,2025-10-05 02:42:05.455,3.654,-8.906,-0.436,-0.136,0.321,-0.091,0.628,2.236,9.375,0.048,-0.866,-3.39,17433.0,-11661.0,-2387.0,1953,1895,1,1843,1907,1,0
2,Strzal,2025-10-05 02:42:05.575,3.979,-9.069,0.029,-0.362,-0.041,0.127,-1.098,2.589,10.317,-0.095,-3.273,-4.665,2639.0,5107.0,3142.0,1959,1893,1,1845,1947,1,0
2,Strzal,2025-10-05 02:42:05.685,3.95,-9.946,-0.34,-0.357,0.002,-0.101,-1.451,0.392,9.061,-0.62,-4.938,-4.049,-3572.0,23926.0,-15882.0,1966,1896,1,1840,1904,1,0
2,Strzal,2025-10-05 02:42:05.803,3.51,-9.529,-0.405,-0.721,0.29,-0.085,0.078,1.451,9.101,1.729,4.423,-0.085,-8786.0,22717.0,-15427.0,1961,1893,1,1840,1914,1,0
2,Strzal,2025-10-05 02:42:05.915,3.766,-9.263,-1.733,-0.713,0.725,-0.077,0.314,2.432,9.924,3.067,5.607,2.253,7106.0,24687.0,-3973.0,1962,1904,1,1846,1906,1,0
2,Strzal,2025-10-05 02:42:06.024,4.652,-9.388,-2.052,-0.683,0.525,-0.147,0.0,2.785,9.493,2.19,3.803,4.586,7787.0,4091.0,9628.0,1965,1891,1,1840,1913,1,0
2,Strzal,2025-10-05 02:42:06.133,4.872,-8.26,-1.31,-0.913,-0.232,-0.174,0.118,1.412,9.414,1.094,1.235,5.667,-10047.0,-18530.0,7564.0,1966,1887,1,1843,1903,1,0
2,Strzal,2025-10-05 02:42:06.245,3.869,-7.925,-1.607,0.389,-0.353,0.274,1.216,0.824,9.101,0.256,0.672,2.763,-6471.0,-32711.0,8858.0,1965,1901,1,1847,1910,1,0
2,Strzal,2025-10-05 02:42:06.355,2.303,-9.993,-0.622,-0.419,0.301,0.994,1.334,1.334,10.16,0.615,0.323,0.516,-5328.0,-21704.0,-168.0,1965,1901,1,1839,1913,1,0
2,Strzal,2025-10-05 02:42:06.463,4.135,-10.513,-0.5,-0.108,-0.092,0.23,1.491,1.255,9.728,-0.975,0.017,0.101,-5899.0,-20494.0,3983.0,1965,1895,1,1839,1903,1,0
2,Strzal,2025-10-05 02:42:06.575,2.562,-11.052,-1.537,-0.321,-0.074,0.234,1.648,1.098,9.493,-3.211,-2.715,-0.003,-13791.0,-19050.0,12208.0,1963,1891,1,1841,1902,1,0
2,Strzal,2025-10-05 02:42:06.695,3.244,-8.997,-1.068,0.043,0.195,-0.358,1.059,1.726,9.297,-1.71,-0.262,0.274,74.0,-14606.0,-6229.0,1968,1898,1,1840,1907,1,0
2,Strzal,2025-10-05 02:42:06.805,2.389,-9.965,-0.982,0.484,-0.162,0.062,-0.275,3.334,9.218,-0.094,1.016,0.778,-3525.0,-15767.0,1723.0,1963,1899,1,1841,1909,1,0
2,Strzal,2025-10-05 02:42:06.915,2.794,-9.74,-0.371,0.302,-0.05,-0.153,0.275,2.942,9.493,0.057,1.36,0.598,-269.0,-12348.0,-5993.0,1966,1902,1,1842,1913,1,0
2,Strzal,2025-10-05 02:42:07.025,2.77,-9.084,3.153,0.227,-0.823,0.114,-1.138,4.236,8.473,-1.69,2.15,1.54,-3843.0,-8919.0,-4335.0,1963,1891,1,1843,1921,1,0
2,Strzal,2025-10-05 02:42:07.135,0.713,-8.806,-2.806,-0.083,-0.396,0.015,1.334,1.294,7.61,1.075,2.043,1.142,22680.0,-21129.0,-2312.0,1962,1898,1,1840,1904,1,0
2,Strzal,2025-10-05 02:42:07.245,2.061,-11.636,-3.697,-0.879,0.237,-0.036,-1.53,3.02,10.238,-0.314,-0.828,-0.699,4299.0,-9500.0,-20088.0,1961,1898,1,1840,1903,1,0
2,Strzal,2025-10-05 02:42:07.365,4.214,-8.93,1.585,-0.145,0.119,-0.053,0.0,2.511,8.983,-0.465,-0.188,0.29,-914.0,-19507.0,-5613.0,1965,1894,1,1840,1901,1,0
