Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Udarzenia_lewa,2025-10-05 02:53:07.920,4.044,-9.103,-3.055,-0.289,-0.162,0.021,12.239,40.482,64.332,0.086,0.116,0.064,-4876.0,-14900.0,-131.0,1966,1895,1,1841,1910,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.038,5.543,-8.49,-3.651,-0.525,0.466,0.507,12.239,40.482,64.332,0.044,1.188,-0.077,-7782.0,-16316.0,164.0,1962,1895,1,1840,1909,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.150,10.475,-13.125,-3.378,2.723,2.523,-0.03,12.239,40.482,64.332,-0.125,2.089,0.028,-6430.0,-14525.0,-71.0,1966,1894,1,1840,1903,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.270,6.148,-4.961,-1.267,2.894,4.366,-4.366,12.239,40.482,64.332,0.031,2.567,0.794,-4679.0,-13013.0,407.0,1968,1894,1,1842,1909,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.379,6.905,13.987,-1.161,4.366,1.936,-0.44,12.239,40.482,64.332,1.592,2.516,0.303,592.0,-16777.0,3054.0,1967,1897,1,1845,1909,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.489,1.635,-36.157,22.012,-0.23,1.011,1.792,12.239,40.482,64.332,1.278,0.426,0.038,1893.0,-15431.0,647.0,1968,1899,1,1844,1906,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.600,-3.486,-0.972,7.575,0.51,0.881,-1.158,12.239,40.482,64.332,0.772,-0.92,-0.276,-746.0,-14450.0,-606.0,1964,1879,1,1837,1906,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.720,1.999,-2.555,8.93,-0.975,0.798,-0.053,12.239,40.482,64.332,0.18,-1.109,-0.087,-2828.0,-17778.0,3212.0,1951,1895,1,1840,1906,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.840,2.978,-1.966,9.354,-2.115,-0.481,0.421,12.239,40.482,64.332,-0.518,-1.461,0.026,-2532.0,-16999.0,2642.0,1970,1906,1,1840,1909,1,0
3,Udarzenia_lewa,2025-10-05 02:53:08.960,5.131,-5.392,6.855,-3.138,-1.268,0.901,12.239,40.482,64.332,-0.665,-1.492,0.095,-2219.0,-14827.0,2180.0,1968,1894,1,1831,1907,1,0
3,Udarzenia_lewa,2025-10-05 02:53:09.080,6.728,-8.301,4.542,-2.633,-1.374,0.067,12.239,40.482,64.332,-0.724,-1.157,-0.271,-3882.0,-16653.0,2379.0,1967,1891,1,1842,1921,1,0
3,Udarzenia_lewa,2025-10-05 02:53:09.200,7.271,-8.643,2.466,-0.29,-1.267,0.2,12.239,40.482,64.332,-0.87,-0.944,-0.304,-4470.0,-14596.0,430.0,1968,1895,1,1841,1920,1,0
