Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Kucania,2025-10-05 03:12:06.987,3.407,-10.781,-2.404,0.076,-0.022,0.321,-1.412,-0.628,3.02,0.171,-0.134,0.268,-8606.0,-13707.0,1191.0,1964,1901,1,1839,1907,1,0
5,Kucania,2025-10-05 03:12:07.107,2.14,-8.021,-0.733,0.062,0.092,0.691,-1.412,-0.628,3.02,0.236,0.093,0.536,-8460.0,-10574.0,-914.0,1968,1894,1,1840,1909,1,0
5,Kucania,2025-10-05 03:12:07.217,0.9,-9.155,-0.845,0.282,0.162,1.354,-1.412,-0.628,3.02,-0.029,0.661,0.942,-10737.0,-11293.0,691.0,1963,1894,1,1849,1911,1,0
5,Kucania,2025-10-05 03:12:07.328,0.249,-10.491,-1.52,-0.615,-0.207,0.981,-1.412,-0.628,3.02,0.527,0.112,0.864,-11566.0,-12221.0,1787.0,1959,1895,1,1841,1909,1,0
5,Kucania,2025-10-05 03:12:07.448,-0.555,-10.554,-0.9,-0.64,-0.249,1.059,-1.412,-0.628,3.02,0.606,0.128,0.792,-11270.0,-9907.0,1489.0,1963,1897,1,1844,1910,1,0
5,Kucania,2025-10-05 03:12:07.567,-1.992,-6.464,1.377,0.215,-0.592,0.816,-1.412,-0.628,3.02,0.601,0.277,0.825,-11849.0,-7230.0,1016.0,1966,1895,1,1841,1907,1,0
5,Kucania,2025-10-05 03:12:07.676,-1.738,-8.2,-1.367,-0.096,-0.603,0.11,-1.412,-0.628,3.02,0.153,0.321,0.522,-9846.0,-5307.0,2571.0,1965,1899,1,1841,1906,1,0
5,Kucania,2025-10-05 03:12:07.788,-2.368,-12.242,-4.372,-1.433,0.212,-0.788,-1.412,-0.628,3.02,-0.724,-0.347,0.519,-13863.0,-8922.0,3010.0,1965,1893,1,1840,1907,1,0
5,Kucania,2025-10-05 03:12:07.908,-0.199,-10.855,-1.374,-0.753,0.937,-1.325,-1.412,-0.628,3.02,0.156,-0.69,-0.695,-15354.0,-10354.0,1684.0,1968,1897,1,1842,1909,1,0
5,Kucania,2025-10-05 03:12:08.028,1.568,-11.011,-1.65,0.297,-0.185,-1.131,-1.412,-0.628,3.02,-0.421,0.346,-0.951,-16466.0,-8415.0,2897.0,1965,1899,1,1840,1911,1,0
5,Kucania,2025-10-05 03:12:08.148,1.154,-13.161,-3.558,0.054,-0.36,-0.753,-1.412,-0.628,3.02,-0.337,0.088,-0.197,-16617.0,-12854.0,3784.0,1968,1913,1,1867,1904,1,0
5,Kucania,2025-10-05 03:12:08.268,0.9,-14.044,-3.929,0.143,-0.104,-0.001,-1.412,-0.628,3.02,-0.441,0.086,-0.111,-16176.0,-15064.0,2734.0,1967,1893,1,1840,1907,1,0
5,Kucania,2025-10-05 03:12:08.387,0.227,-12.237,-5.162,-0.913,0.419,0.148,-1.412,-0.628,3.02,-0.45,0.454,-0.125,-13911.0,-11396.0,2089.0,1966,1895,1,1840,1904,1,0
5,Kucania,2025-10-05 03:12:08.508,0.907,-8.729,-3.658,-1.908,-0.128,0.009,-1.412,-0.628,3.02,0.128,0.33,-0.375,-11964.0,-11043.0,1556.0,1962,1895,1,1840,1910,1,0
5,Kucania,2025-10-05 03:12:08.627,0.694,-7.537,-2.55,0.107,0.26,0.495,-1.412,-0.628,3.02,-0.539,-0.247,0.106,-10364.0,-10813.0,1261.0,1962,1913,1,1840,1909,1,0
5,Kucania,2025-10-05 03:12:08.748,0.189,-9.756,-1.839,0.612,0.298,0.419,-1.412,-0.628,3.02,-0.087,-0.067,-0.089,-10220.0,-11236.0,-83.0,1957,1895,1,1842,1907,1,0
5,Kucania,2025-10-05 03:12:08.867,-0.012,-7.635,-1.31,0.117,0.393,0.485,-1.412,-0.628,3.02,0.469,0.04,-0.176,-7726.0,-9160.0,1324.0,1964,1895,1,1840,1906,1,0
5,Kucania,2025-10-05 03:12:08.977,0.527,-7.781,-0.354,-0.194,-0.349,0.489,-1.412,-0.628,3.02,0.638,0.345,0.046,-6815.0,-8873.0,287.0,1965,1893,1,1843,1904,1,0
5,Kucania,2025-10-05 03:12:09.087,-0.261,-10.264,-1.628,0.036,-0.406,0.708,-1.412,-0.628,3.02,0.501,0.507,0.167,-11279.0,-9169.0,1511.0,1967,1895,1,1840,1907,1,0
