Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Strzal,2025-10-05 02:42:12.243,4.803,-11.502,-4.465,0.12,0.113,-0.19,1.765,0.0,9.375,0.504,-0.11,-0.345,8220.0,-14151.0,-1008.0,1965,1895,1,1857,1904,1,0
2,Strzal,2025-10-05 02:42:12.355,4.788,-10.202,-3.287,0.474,0.331,-0.44,0.981,0.157,9.65,-0.185,0.508,-0.73,10774.0,-21351.0,-4153.0,1963,1895,1,1842,1916,1,0
2,Strzal,2025-10-05 02:42:12.473,4.908,-8.59,-2.502,0.721,0.309,-0.491,1.138,1.373,9.728,-1.559,-1.664,-3.251,20947.0,-21251.0,4049.0,1965,1894,1,1844,1908,1,0
2,Strzal,2025-10-05 02:42:12.583,8.399,-8.349,-0.795,-0.106,-0.015,0.215,1.608,1.844,8.826,-3.866,-3.4,-6.321,10824.0,-9873.0,7570.0,1968,1921,1,1842,1907,1,0
2,Strzal,2025-10-05 02:42:12.695,2.085,-11.906,-1.846,1.829,-0.044,-1.096,-2.824,0.628,9.611,0.174,-0.843,-5.681,-2022.0,32511.0,-23348.0,1965,1896,1,1840,1906,1,0
2,Strzal,2025-10-05 02:42:12.813,0.711,-11.013,-3.689,-1.414,0.814,-0.305,0.745,1.765,9.65,2.869,3.462,1.785,-5578.0,28722.0,-13195.0,1966,1913,1,1870,1907,1,0
2,Strzal,2025-10-05 02:42:12.924,0.907,-5.827,-2.892,-0.764,1.134,-0.047,1.294,2.354,9.964,3.608,2.451,3.831,2277.0,5593.0,4428.0,1963,1902,1,1845,1908,1,0
2,Strzal,2025-10-05 02:42:13.035,3.613,-4.405,-1.111,-1.487,-0.004,0.112,0.706,2.04,9.101,4.082,2.846,4.49,-4495.0,-9188.0,14612.0,1968,1888,1,1851,1908,1,0
2,Strzal,2025-10-05 02:42:13.145,4.003,-4.865,-2.308,0.18,-0.625,0.38,1.098,1.569,8.787,0.833,1.435,4.401,-7681.0,-27888.0,12112.0,1968,1899,1,1843,1905,1,0
2,Strzal,2025-10-05 02:42:13.255,4.583,-3.28,-0.443,4.366,-1.221,0.998,1.412,1.961,10.003,0.905,2.014,0.846,41.0,-28110.0,-4013.0,1965,1895,1,1846,1942,1,0
2,Strzal,2025-10-05 02:42:13.363,2.866,-9.34,-3.517,-0.36,-0.619,0.33,1.687,0.863,8.551,-1.062,-0.104,0.776,-2928.0,-19055.0,2385.0,1974,1894,1,1840,1909,1,0
2,Strzal,2025-10-05 02:42:13.475,1.544,-12.045,-2.265,-0.38,-0.159,0.083,1.255,1.255,9.532,-1.538,-0.584,-0.025,-8352.0,-18863.0,728.0,1966,1898,1,1846,1895,1,0
2,Strzal,2025-10-05 02:42:13.595,1.288,-11.578,-1.176,-0.097,0.389,-0.014,1.138,1.804,9.846,-0.719,-1.899,-0.58,-10992.0,-18694.0,1418.0,1966,1894,1,1845,1906,1,0
2,Strzal,2025-10-05 02:42:13.715,1.573,-10.879,-0.493,0.429,-0.03,-0.581,0.588,2.667,9.375,-0.611,-0.462,-0.467,-4733.0,-15807.0,-754.0,1963,1897,1,1840,1903,1,0
2,Strzal,2025-10-05 02:42:13.835,1.353,-9.323,-0.409,-0.169,-0.268,-0.221,-0.628,2.55,9.101,-0.721,0.787,0.325,1907.0,-10764.0,-3411.0,1962,1891,1,1847,1907,1,0
2,Strzal,2025-10-05 02:42:13.955,1.633,-9.203,-0.8,0.022,-0.366,0.107,-0.981,2.55,9.022,0.187,1.21,1.296,2405.0,-12258.0,-3197.0,1965,1893,1,1843,1910,1,0
2,Strzal,2025-10-05 02:42:14.064,2.148,-9.677,0.515,0.402,-0.079,0.016,-0.785,2.001,9.611,0.633,2.245,0.288,2396.0,-18109.0,-4348.0,1965,1890,1,1845,1916,1,0
2,Strzal,2025-10-05 02:42:14.173,1.547,-9.108,-0.534,0.118,-0.093,-0.051,1.02,0.667,8.159,-0.953,0.096,-0.997,9127.0,-13181.0,-8727.0,1963,1899,1,1853,1907,1,0
2,Strzal,2025-10-05 02:42:14.285,1.951,-9.955,-1.085,-0.2,0.044,0.033,-0.628,3.452,9.101,0.065,0.766,0.276,4040.0,-13307.0,-11284.0,1968,1895,1,1845,1911,1,0
2,Strzal,2025-10-05 02:42:14.395,2.801,-10.202,0.39,-0.39,-0.111,-0.043,0.118,3.53,9.179,-0.224,0.071,0.05,519.0,-14733.0,-6175.0,1968,1907,1,1840,1909,1,0
2,Strzal,2025-10-05 02:42:14.503,2.033,-9.701,-1.247,-0.398,-0.096,-0.048,-0.549,2.824,8.904,-0.141,0.084,0.074,706.0,-14590.0,-7370.0,1962,1894,1,1845,1902,1,0
