Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:44.858,6.773,-2.294,6.622,-0.451,0.084,0.172,-14.435,26.046,69.039,-0.023,-0.058,0.061,11987.0,-7954.0,-7544.0,1966,1895,1,1845,1900,1,0
1,Udarzenia_lewa,2025-10-05 02:22:44.978,6.62,-3.654,7.963,-0.158,0.428,0.271,-14.435,26.046,69.039,-0.01,-0.065,0.014,11618.0,-7697.0,-7753.0,1967,1900,1,1845,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.097,6.905,-3.572,8.847,-0.36,0.016,0.062,-14.435,26.046,69.039,0.057,-0.069,0.097,11778.0,-8111.0,-8299.0,1964,1902,1,1852,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.218,6.381,-3.718,7.278,-0.347,0.019,-0.027,-14.435,26.046,69.039,-0.008,0.002,-0.051,11829.0,-8246.0,-8259.0,1959,1899,1,1845,1900,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.338,6.934,-3.771,7.894,-0.122,0.041,-0.08,-14.435,26.046,69.039,-0.122,0.074,-0.004,11226.0,-8120.0,-8468.0,1962,1910,1,1845,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.457,9.955,-2.421,9.187,0.261,0.264,-0.22,-14.435,26.046,69.039,-0.879,0.326,0.1,10290.0,-9695.0,-9409.0,1967,1903,1,1843,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.577,15.249,6.187,9.033,1.98,0.23,-0.566,-14.435,26.046,69.039,-0.363,0.524,0.085,11167.0,-8477.0,-7750.0,1954,1900,1,1846,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.697,0.357,14.609,6.943,0.788,1.613,4.366,-14.435,26.046,69.039,0.519,0.23,0.112,13827.0,-5248.0,-5980.0,1974,1904,1,1846,1930,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.808,-12.234,-19.838,14.581,0.634,3.361,3.715,-14.435,26.046,69.039,-0.665,0.251,0.205,11649.0,-7137.0,-8837.0,1964,1900,1,1847,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:45.928,-6.902,-2.983,10.527,-2.479,-2.52,-2.999,-14.435,26.046,69.039,0.429,0.407,0.361,15194.0,-4660.0,-6834.0,1957,1898,1,1845,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:46.048,3.816,-0.385,9.182,-1.087,0.519,-2.621,-14.435,26.046,69.039,-0.089,-0.207,-0.053,14584.0,-7027.0,-5527.0,1965,1901,1,1845,1899,1,0
1,Udarzenia_lewa,2025-10-05 02:22:46.168,8.408,-0.065,8.121,-2.068,-0.472,-1.167,-14.435,26.046,69.039,0.447,-0.344,-0.217,13025.0,-6421.0,-4627.0,1963,1902,1,1843,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:46.288,9.479,-1.611,8.492,-1.343,-0.59,0.087,-14.435,26.046,69.039,0.67,-0.65,-0.033,12730.0,-8192.0,-6111.0,1965,1899,1,1850,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:46.408,9.175,-3.452,7.496,-0.135,-0.671,0.287,-14.435,26.046,69.039,0.369,-0.764,-0.106,10736.0,-11640.0,-6983.0,1966,1898,1,1849,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:46.527,9.105,-3.419,5.899,-0.098,-0.167,0.241,-14.435,26.046,69.039,0.188,-0.441,-0.279,10774.0,-9931.0,-8744.0,1964,1902,1,1847,1905,1,0
