Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia,2025-10-05 02:19:47.457,4.274,-0.788,4.355,-2.12,-2.789,-3.273,-14.435,26.046,69.039,-1.828,-1.864,2.907,14131.0,1199.0,-7971.0,1966,1904,1,1859,1904,1,0
1,Udarzenia,2025-10-05 02:19:47.577,8.811,2.344,2.782,-1.011,-0.983,-1.925,-14.435,26.046,69.039,-2.427,-2.147,2.177,4353.0,-5104.0,-15799.0,1965,1898,1,1847,1904,1,0
1,Udarzenia,2025-10-05 02:19:47.696,10.781,4.185,3.342,0.061,-0.847,-1.045,-14.435,26.046,69.039,-1.571,-2.32,1.297,-3644.0,66.0,-17545.0,1968,1911,1,1843,1904,1,0
1,Udarzenia,2025-10-05 02:19:47.817,10.57,2.488,1.86,0.273,0.089,-0.149,-14.435,26.046,69.039,0.117,-1.161,1.114,-9789.0,2512.0,-13387.0,1967,1894,1,1843,1899,1,0
1,Udarzenia,2025-10-05 02:19:47.937,10.278,2.737,1.492,0.317,0.171,-0.121,-14.435,26.046,69.039,-0.535,-1.257,0.975,-6703.0,1315.0,-13847.0,1965,1899,1,1854,1904,1,0
1,Udarzenia,2025-10-05 02:19:48.057,10.41,2.148,1.906,-0.001,-0.046,0.145,-14.435,26.046,69.039,0.35,0.112,-0.302,-7118.0,4572.0,-15406.0,1939,1901,1,1844,1902,1,0
1,Udarzenia,2025-10-05 02:19:48.177,9.541,1.683,1.757,-0.258,-0.263,0.401,-14.435,26.046,69.039,1.148,2.35,-2.229,-14587.0,-3791.0,-15051.0,1967,1901,1,1847,1902,1,0
1,Udarzenia,2025-10-05 02:19:48.296,9.555,1.058,0.215,-0.466,0.189,0.822,-14.435,26.046,69.039,2.416,1.552,-2.736,-4060.0,-2587.0,-15201.0,1969,1899,1,1842,1918,1,0
1,Udarzenia,2025-10-05 02:19:48.417,9.364,-2.342,1.393,-0.407,0.532,0.877,-14.435,26.046,69.039,1.894,1.541,-2.631,3923.0,-5013.0,-12610.0,1966,1899,1,1845,1903,1,0
1,Udarzenia,2025-10-05 02:19:48.537,9.843,-4.396,1.535,-0.698,0.878,0.778,-14.435,26.046,69.039,0.998,0.875,-1.206,12421.0,952.0,-9763.0,1967,1901,1,1843,1893,1,0
1,Udarzenia,2025-10-05 02:19:48.647,10.534,-3.57,3.754,-0.903,0.678,0.603,-14.435,26.046,69.039,-0.351,-0.067,-0.062,16320.0,-1749.0,-11833.0,1965,1903,1,1847,1904,1,0
1,Udarzenia,2025-10-05 02:19:48.767,7.07,-4.152,1.999,-0.857,1.435,0.616,-14.435,26.046,69.039,0.162,-0.242,0.228,9619.0,-355.0,-7522.0,1970,1904,1,1842,1899,1,0
1,Udarzenia,2025-10-05 02:19:48.875,4.75,-4.204,4.199,-0.619,2.219,1.312,-14.435,26.046,69.039,2.078,-0.803,0.746,7017.0,-5034.0,-3554.0,1966,1903,1,1846,1904,1,0
1,Udarzenia,2025-10-05 02:19:48.986,4.968,-8.583,6.215,-1.939,2.02,1.429,-14.435,26.046,69.039,1.557,-0.931,1.067,8824.0,-12242.0,-12586.0,1968,1899,1,1842,1903,1,0
1,Udarzenia,2025-10-05 02:19:49.107,5.171,-11.756,4.76,-1.56,0.2,1.25,-14.435,26.046,69.039,1.381,-0.22,1.169,6107.0,-15481.0,-9407.0,1967,1901,1,1845,1906,1,0
