Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Jumping,2025-10-05 03:10:30.887,-5.646,-6.905,1.269,-0.025,-0.106,-0.209,-1.412,-0.628,3.02,0.043,0.767,-0.224,-15978.0,-2106.0,-5008.0,1963,1894,1,1841,1910,1,0
5,Jumping,2025-10-05 03:10:31.007,-6.124,-7.235,1.793,-0.159,-0.174,-0.195,-1.412,-0.628,3.02,-0.173,-0.588,0.43,-14748.0,-1858.0,-5586.0,1969,1894,1,1847,1904,1,0
5,Jumping,2025-10-05 03:10:31.127,-6.203,-7.819,1.477,-0.174,-0.104,-0.055,-1.412,-0.628,3.02,-0.279,-0.195,0.269,-14902.0,-3025.0,-6572.0,1962,1895,1,1843,1907,1,0
5,Jumping,2025-10-05 03:10:31.247,-5.183,-7.396,1.81,-0.458,-0.547,-0.137,-1.412,-0.628,3.02,-0.183,-0.452,0.048,-14887.0,-1295.0,-4808.0,1963,1893,1,1841,1909,1,0
5,Jumping,2025-10-05 03:10:31.367,-0.924,-4.554,1.374,-1.514,-2.15,-0.98,-1.412,-0.628,3.02,2.533,0.009,-0.666,-5180.0,-2000.0,1076.0,1968,1897,1,1841,1910,1,0
5,Jumping,2025-10-05 03:10:31.487,-7.013,-15.435,2.081,-1.059,-1.568,-0.093,-1.412,-0.628,3.02,1.635,-0.472,0.44,-25875.0,-5939.0,-12399.0,1967,1899,1,1844,1907,1,0
5,Jumping,2025-10-05 03:10:31.607,-15.977,-23.43,7.91,4.084,1.527,0.594,-1.412,-0.628,3.02,0.345,-1.728,0.986,-32760.0,-14489.0,-12369.0,1965,1892,1,1847,1907,1,0
5,Jumping,2025-10-05 03:10:31.727,1.81,0.953,-1.872,0.721,1.357,1.349,-1.412,-0.628,3.02,-1.713,-0.608,1.541,949.0,-12072.0,-446.0,1968,1897,1,1851,1907,1,0
5,Jumping,2025-10-05 03:10:31.837,-4.283,-3.764,3.831,0.96,-1.154,0.023,-1.412,-0.628,3.02,0.645,0.293,0.119,-4031.0,5804.0,927.0,1965,1898,1,1840,1906,1,0
5,Jumping,2025-10-05 03:10:31.947,-0.06,-1.269,1.666,-0.09,-0.356,0.043,-1.412,-0.628,3.02,0.506,-0.404,-0.182,315.0,-244.0,-3233.0,1968,1894,1,1843,1952,1,0
5,Jumping,2025-10-05 03:10:32.057,-4.259,-4.966,4.262,-0.262,-1.103,-0.982,-1.412,-0.628,3.02,0.508,1.351,-1.279,-11188.0,-497.0,-1715.0,1966,1894,1,1844,1906,1,0
5,Jumping,2025-10-05 03:10:32.177,-12.289,-15.579,5.078,-2.208,-2.946,-0.986,-1.412,-0.628,3.02,0.982,-0.354,0.171,-32760.0,-2464.0,-8828.0,1962,1895,1,1845,1872,1,0
5,Jumping,2025-10-05 03:10:32.297,-4.07,-10.151,4.106,-0.017,0.026,0.661,-1.412,-0.628,3.02,-0.009,-0.447,0.958,-25128.0,-4526.0,-4299.0,1967,1897,1,1843,1910,1,0
5,Jumping,2025-10-05 03:10:32.417,-1.949,-8.679,2.006,1.022,0.705,0.474,-1.412,-0.628,3.02,-1.36,-0.022,-0.436,-10217.0,-4476.0,-3266.0,1967,1895,1,1840,1910,1,0
5,Jumping,2025-10-05 03:10:32.537,-3.598,-5.59,2.607,0.788,1.429,-0.717,-1.412,-0.628,3.02,-0.275,0.296,-0.757,-10306.0,-883.0,-1660.0,1966,1895,1,1840,1938,1,0
