Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Strzal,2025-10-05 02:40:27.622,8.116,-9.874,-0.733,-0.016,0.03,-0.076,-0.039,1.255,9.611,-1.99,-4.672,-2.443,8882.0,6780.0,-9224.0,1966,1893,1,1843,1904,1,0
2,Strzal,2025-10-05 02:40:27.732,5.866,-8.847,0.709,0.788,-0.847,-0.433,-0.471,2.118,9.689,-1.614,-1.784,-2.168,5713.0,8555.0,-19818.0,1965,1901,1,1842,1910,1,0
2,Strzal,2025-10-05 02:40:27.844,4.372,-7.14,0.804,0.636,-0.749,-0.346,0.667,1.726,8.748,0.424,1.689,-0.242,2800.0,17646.0,-15530.0,1970,1895,1,1845,1905,1,0
2,Strzal,2025-10-05 02:40:27.954,1.295,-5.452,1.432,0.308,-1.065,0.234,0.706,1.765,9.414,-0.076,3.553,3.025,-3225.0,17194.0,-4691.0,1968,1897,1,1851,1909,1,0
2,Strzal,2025-10-05 02:40:28.064,-0.086,-8.938,-0.855,0.043,-0.147,0.397,0.628,2.197,8.708,2.772,1.867,4.084,5544.0,5122.0,601.0,1968,1899,1,1840,1907,1,0
2,Strzal,2025-10-05 02:40:28.174,2.241,-8.14,-1.635,-0.857,-0.087,0.131,0.118,2.118,9.061,1.763,2.007,3.827,-166.0,-4199.0,4948.0,1963,1900,1,1841,1904,1,0
2,Strzal,2025-10-05 02:40:28.284,3.031,-7.834,-1.731,-0.912,0.082,0.655,1.138,1.765,9.061,0.201,1.473,4.481,-9917.0,-12384.0,5133.0,1966,1897,1,1841,1909,1,0
2,Strzal,2025-10-05 02:40:28.394,3.309,-8.155,0.407,1.378,0.088,0.279,2.04,3.099,8.63,-0.347,-2.447,1.102,-4283.0,-22348.0,-9454.0,1966,1904,1,1840,1911,1,0
2,Strzal,2025-10-05 02:40:28.504,0.63,-13.604,-2.583,0.618,-0.331,-0.217,1.098,2.628,8.708,1.38,0.994,0.162,-4532.0,-21784.0,-17214.0,1966,1897,1,1841,1911,1,0
2,Strzal,2025-10-05 02:40:28.625,3.165,-11.471,1.427,-0.313,-0.284,-0.208,1.648,1.138,9.885,-2.081,0.484,-0.555,-7890.0,-17334.0,-1102.0,1968,1893,1,1861,1907,1,0
2,Strzal,2025-10-05 02:40:28.744,1.796,-8.576,-0.781,0.093,0.229,-0.314,1.059,1.412,8.944,0.15,-1.652,-1.227,-5531.0,-17573.0,-378.0,1965,1890,1,1847,1911,1,0
2,Strzal,2025-10-05 02:40:28.854,1.614,-10.719,-0.754,-0.147,-0.43,-0.231,0.824,2.55,9.689,-1.015,-1.151,-0.099,269.0,-15608.0,-334.0,1963,1899,1,1843,1905,1,0
2,Strzal,2025-10-05 02:40:28.974,0.843,-9.033,-0.682,-0.02,-0.2,-0.009,-0.863,2.197,10.003,-0.677,-0.326,0.795,3132.0,-10108.0,-6457.0,1968,1897,1,1842,1906,1,0
2,Strzal,2025-10-05 02:40:29.094,2.124,-8.758,0.093,-0.478,-0.245,0.173,0.039,1.687,8.826,0.215,1.496,1.324,3951.0,-16547.0,-8591.0,1962,1899,1,1841,1906,1,0
2,Strzal,2025-10-05 02:40:29.204,1.336,-10.051,1.142,0.005,-0.207,0.19,1.648,0.941,9.297,-0.127,2.45,0.128,7713.0,-17579.0,-8223.0,1963,1898,1,1848,1909,1,0
2,Strzal,2025-10-05 02:40:29.314,1.717,-12.38,-0.543,-0.279,-0.277,0.038,-0.235,0.941,9.257,-0.262,0.355,0.537,6583.0,-14928.0,-2377.0,1968,1897,1,1847,1899,1,0
2,Strzal,2025-10-05 02:40:29.434,2.105,-10.451,0.306,-0.422,-0.046,-0.152,-0.628,1.608,9.414,-0.283,-0.425,-0.014,661.0,-12292.0,-8916.0,1967,1898,1,1840,1911,1,0
2,Strzal,2025-10-05 02:40:29.555,1.59,-10.036,0.335,-0.493,-0.092,-0.067,-0.039,1.02,9.414,-0.21,-0.161,-0.009,-542.0,-15246.0,-8226.0,1965,1897,1,1840,1920,1,0
