Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:12.897,9.376,-0.453,3.891,-0.131,0.04,0.058,-14.435,26.046,69.039,0.091,0.025,-0.019,13637.0,-1539.0,-8081.0,1967,1904,1,1850,1899,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.017,9.737,-0.694,4.259,-0.13,0.09,0.093,-14.435,26.046,69.039,0.039,0.016,-0.006,14097.0,-2464.0,-8949.0,1957,1902,1,1844,1905,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.138,9.701,-0.977,4.41,-0.118,0.065,-0.011,-14.435,26.046,69.039,-0.008,0.017,-0.02,14001.0,-2340.0,-8198.0,1962,1899,1,1851,1899,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.257,9.51,-0.661,4.482,-0.006,0.087,0.004,-14.435,26.046,69.039,-0.05,0.029,0.011,13807.0,-1847.0,-8826.0,1963,1903,1,1850,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.377,10.994,0.498,3.158,-0.056,0.233,-0.034,-14.435,26.046,69.039,-0.288,0.098,0.109,13402.0,-3550.0,-9243.0,1966,1899,1,1843,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.496,12.862,7.077,2.061,1.005,1.595,0.673,-14.435,26.046,69.039,-0.561,0.258,0.153,13676.0,-4046.0,-8344.0,1962,1902,1,1856,1898,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.607,9.859,6.711,4.647,1.795,3.893,2.783,-14.435,26.046,69.039,-0.779,0.362,0.222,14350.0,-1719.0,-8089.0,1965,1901,1,1843,1897,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.717,-8.016,3.898,8.631,1.787,2.54,4.027,-14.435,26.046,69.039,-0.555,0.494,0.306,15441.0,-676.0,-6254.0,1967,1899,1,1846,1911,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.827,-5.334,-12.617,15.462,1.551,3.716,2.814,-14.435,26.046,69.039,-0.561,0.333,0.553,14670.0,977.0,-6777.0,1963,1899,1,1843,1898,1,0
1,Udarzenia_lewa,2025-10-05 02:22:13.947,-6.665,-2.693,15.143,-1.718,-2.83,-3.283,-14.435,26.046,69.039,0.293,0.007,0.207,18222.0,79.0,-4520.0,1961,1901,1,1845,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:14.067,0.888,-0.907,10.35,-2.652,-1.643,-3.131,-14.435,26.046,69.039,0.491,-0.4,-0.23,17249.0,-347.0,-4744.0,1962,1903,1,1854,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:14.187,6.067,0.622,4.709,-1.751,-1.961,-2.475,-14.435,26.046,69.039,0.673,-0.458,-0.367,14521.0,-2719.0,-5559.0,1962,1901,1,1843,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:14.308,10.472,2.873,3.417,-1.528,-0.9,-1.249,-14.435,26.046,69.039,0.808,-0.387,-0.198,13849.0,-4257.0,-7755.0,1965,1902,1,1841,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:14.428,12.591,2.851,4.922,-0.016,-0.335,-0.105,-14.435,26.046,69.039,0.159,-0.269,-0.371,14454.0,-6268.0,-9666.0,1967,1898,1,1851,1899,1,0
1,Udarzenia_lewa,2025-10-05 02:22:14.547,8.981,-0.725,3.771,-0.051,0.067,0.228,-14.435,26.046,69.039,0.043,-0.265,-0.374,11637.0,-1403.0,-7962.0,1968,1904,1,1850,1905,1,0
1,Udarzenia_lewa,2025-10-05 02:22:14.667,10.13,-1.657,3.994,-0.339,0.137,0.007,-14.435,26.046,69.039,0.159,0.0,0.225,13845.0,-2298.0,-9592.0,1963,1904,1,1852,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:14.787,8.971,-1.034,3.541,-0.427,0.13,0.037,-14.435,26.046,69.039,-0.173,0.057,-0.078,13935.0,-3183.0,-9099.0,1977,1899,1,1844,1903,1,0
