Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Strzal,2025-10-05 02:56:49.980,7.005,-8.09,0.275,-0.163,-0.023,0.093,2.04,4.943,8.002,-0.011,-0.054,-0.084,759.0,-15997.0,-2844.0,1963,1895,1,1833,1906,1,0
3,Strzal,2025-10-05 02:56:50.091,6.642,-7.944,0.271,-0.178,-0.029,-0.017,2.04,4.943,8.002,-0.049,-0.132,-0.059,644.0,-15399.0,-3627.0,1966,1888,1,1846,1904,1,0
3,Strzal,2025-10-05 02:56:50.200,6.493,-7.709,0.491,-0.201,0.013,0.016,2.04,4.943,8.002,0.051,-0.013,0.009,1347.0,-14478.0,-3556.0,1951,1891,1,1945,1909,1,0
3,Strzal,2025-10-05 02:56:50.310,6.404,-7.652,0.69,-0.13,0.071,0.041,2.04,4.943,8.002,0.336,0.164,-0.149,4030.0,-14175.0,-3011.0,1961,1887,1,1843,1909,1,0
3,Strzal,2025-10-05 02:56:50.420,6.46,-8.006,0.4,-0.165,0.022,0.213,2.04,4.943,8.002,-0.75,0.345,-0.357,4410.0,-21012.0,-5690.0,1963,1892,1,1833,1905,1,0
3,Strzal,2025-10-05 02:56:50.529,6.618,-9.172,0.357,-0.36,-0.109,0.227,2.04,4.943,8.002,-0.759,-0.86,-2.721,7580.0,-29017.0,-10204.0,1965,1893,1,1856,1906,1,0
3,Strzal,2025-10-05 02:56:50.640,6.981,-8.715,0.706,-0.171,0.11,-0.137,2.04,4.943,8.002,-3.657,0.693,-5.52,2808.0,-27866.0,-5602.0,1965,1895,1,1846,1907,1,0
3,Strzal,2025-10-05 02:56:50.750,6.97,-8.389,0.546,-0.068,0.009,-0.32,2.04,4.943,8.002,-3.988,2.368,-7.169,-1997.0,-14224.0,-3970.0,1964,1899,1,1839,1915,1,0
3,Strzal,2025-10-05 02:56:50.861,6.179,-7.314,0.074,-0.17,-0.083,-0.306,2.04,4.943,8.002,0.338,3.109,-9.17,-21895.0,1775.0,6614.0,1971,1901,1,1844,1909,1,0
3,Strzal,2025-10-05 02:56:50.969,6.823,-6.934,0.469,-0.306,-0.045,-0.126,2.04,4.943,8.002,0.04,-1.423,-0.93,-14702.0,19470.0,-3639.0,1967,1899,1,1840,1906,1,0
3,Strzal,2025-10-05 02:56:51.079,6.194,-7.132,-0.845,-0.424,-0.106,0.082,2.04,4.943,8.002,-0.859,-0.081,0.332,-12769.0,20449.0,-5439.0,1966,1898,1,1841,1911,1,0
3,Strzal,2025-10-05 02:56:51.190,6.165,-9.153,-0.788,-0.012,0.346,0.021,2.04,4.943,8.002,-0.431,1.177,0.812,-8099.0,19010.0,-1231.0,1967,1900,1,1840,1906,1,0
3,Strzal,2025-10-05 02:56:51.300,7.602,-7.949,0.16,-0.257,0.533,-0.38,2.04,4.943,8.002,-0.048,1.498,1.581,-6463.0,18438.0,-1579.0,1967,1892,1,1842,1906,1,0
3,Strzal,2025-10-05 02:56:51.410,7.489,-7.736,0.12,-0.379,0.31,-0.466,2.04,4.943,8.002,0.582,2.735,5.279,-11878.0,32368.0,1059.0,1968,1887,1,1842,1910,1,0
3,Strzal,2025-10-05 02:56:51.520,9.112,-6.819,0.749,-0.292,0.41,-0.311,2.04,4.943,8.002,1.553,2.44,9.925,-13420.0,22404.0,8969.0,1967,1889,1,1840,1905,1,0
3,Strzal,2025-10-05 02:56:51.631,7.286,-5.887,0.302,-0.297,-0.43,-0.127,2.04,4.943,8.002,-0.398,-5.925,12.619,-32760.0,-17740.0,-2772.0,1965,1897,1,1841,1910,1,0
