Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:21.137,3.069,-8.911,4.477,-0.028,-0.088,-0.105,-14.435,26.046,69.039,0.039,0.036,-0.082,4448.0,-14753.0,-4550.0,1959,1904,1,1846,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:21.258,3.328,-8.787,4.413,-0.153,-0.057,-0.142,-14.435,26.046,69.039,-0.014,-0.0,-0.078,4422.0,-14359.0,-4998.0,1966,1899,1,1844,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:21.377,3.39,-8.562,4.377,-0.167,0.022,-0.05,-14.435,26.046,69.039,-0.124,0.083,0.009,4560.0,-14134.0,-5136.0,1959,1897,1,1842,1878,1,0
1,Udarzenia_lewa,2025-10-05 02:22:21.497,3.366,-9.007,4.52,-0.103,0.121,-0.078,-14.435,26.046,69.039,-0.073,0.113,-0.003,4465.0,-14528.0,-4703.0,1962,1903,1,1845,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:21.617,3.292,-8.799,4.422,-0.161,0.013,-0.05,-14.435,26.046,69.039,-0.084,0.057,0.018,4538.0,-14144.0,-5306.0,1965,1898,1,1850,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:21.737,3.048,-9.352,5.392,0.081,0.009,-0.102,-14.435,26.046,69.039,-0.098,0.099,0.055,4208.0,-14545.0,-5038.0,1965,1906,1,1847,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:21.857,5.392,-9.728,6.905,0.938,0.021,-0.002,-14.435,26.046,69.039,-0.412,0.328,-0.076,2930.0,-16281.0,-6507.0,1966,1900,1,1846,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:21.978,13.235,-6.62,12.347,3.335,0.583,-0.841,-14.435,26.046,69.039,-0.279,1.048,-0.323,3331.0,-14767.0,-6187.0,1967,1899,1,1847,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.097,14.918,2.174,10.805,4.366,0.964,-0.566,-14.435,26.046,69.039,-0.613,1.17,-0.327,5839.0,-13142.0,-3905.0,1964,1874,1,1853,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.218,-15.438,-1.367,4.678,2.121,0.775,3.057,-14.435,26.046,69.039,-0.571,1.34,0.231,8271.0,-10900.0,-3986.0,1966,1904,1,1850,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.338,-0.639,-7.439,8.823,-3.181,-0.951,-0.346,-14.435,26.046,69.039,-0.497,1.081,0.513,11762.0,-13045.0,-4080.0,1945,1902,1,1845,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.458,-5.308,-0.256,12.086,-3.303,-2.579,-2.55,-14.435,26.046,69.039,0.056,-0.101,-0.164,13387.0,-13724.0,-1825.0,1966,1899,1,1846,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.577,5.511,2.195,6.948,-1.594,-0.64,-1.689,-14.435,26.046,69.039,0.249,-1.24,-0.569,11297.0,-12072.0,-1758.0,1989,1901,1,1848,1894,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.698,10.161,1.451,5.08,-2.223,-0.442,0.099,-14.435,26.046,69.039,0.653,-1.647,-0.85,8624.0,-11767.0,-3034.0,1966,1899,1,1845,1900,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.818,10.183,-2.978,5.574,-1.073,-0.098,1.967,-14.435,26.046,69.039,0.636,-1.514,-0.888,8138.0,-11788.0,-6040.0,1962,1901,1,1849,1867,1,0
1,Udarzenia_lewa,2025-10-05 02:22:22.937,8.736,-7.58,6.989,-0.504,0.069,1.53,-14.435,26.046,69.039,0.474,-0.662,-0.568,5796.0,-12481.0,-6636.0,1957,1903,1,1844,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:23.058,7.659,-7.434,3.84,-0.753,-0.451,0.613,-14.435,26.046,69.039,-0.001,-0.21,-0.091,6743.0,-12633.0,-7462.0,1966,1899,1,1847,1903,1,0
