Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Jumping,2025-10-05 03:01:45.333,-0.215,-8.045,3.309,-0.191,0.16,0.39,-1.412,-0.628,3.02,0.006,-0.147,0.389,-1573.0,-13875.0,-1480.0,1962,1894,1,1839,1909,1,0
4,Jumping,2025-10-05 03:01:45.452,1.638,-5.143,2.658,0.006,0.304,0.284,-1.412,-0.628,3.02,0.423,0.161,0.213,2486.0,-9257.0,-3195.0,1960,1901,1,1840,1913,1,0
4,Jumping,2025-10-05 03:01:45.563,-1.958,-8.21,4.334,0.222,-0.125,-0.051,-1.412,-0.628,3.02,0.423,-0.002,-0.599,-400.0,-10775.0,26.0,1963,1893,1,1841,1908,1,0
4,Jumping,2025-10-05 03:01:45.673,-6.16,-23.765,13.276,0.11,0.617,-0.555,-1.412,-0.628,3.02,-1.049,-0.959,-1.041,-9578.0,-32760.0,-8303.0,1963,1899,1,1840,1910,1,0
4,Jumping,2025-10-05 03:01:45.793,-0.939,-12.546,8.456,-0.97,0.069,0.065,-1.412,-0.628,3.02,-2.569,-1.183,-0.008,1227.0,-27841.0,-7159.0,1963,1895,1,1840,1904,1,0
4,Jumping,2025-10-05 03:01:45.911,4.812,7.23,-0.448,-0.048,0.881,-0.56,-1.412,-0.628,3.02,-0.563,-0.143,-1.198,8991.0,10594.0,2338.0,1969,1903,1,2047,1936,1,0
4,Jumping,2025-10-05 03:01:46.022,0.97,-1.956,0.785,-0.12,0.011,0.704,-1.412,-0.628,3.02,0.383,0.695,-0.36,441.0,-6282.0,2575.0,1998,1899,1,4095,4095,1,0
4,Jumping,2025-10-05 03:01:46.133,1.535,-2.631,2.191,-1.047,-0.669,-0.164,-1.412,-0.628,3.02,0.518,-0.014,-0.587,-2790.0,-1310.0,-1670.0,1986,1893,1,4095,4095,1,0
4,Jumping,2025-10-05 03:01:46.253,0.986,-2.107,3.735,-0.213,-0.355,-0.312,-1.412,-0.628,3.02,0.808,-0.031,-0.829,-1695.0,-7710.0,-3469.0,1959,1895,1,1839,1907,1,0
4,Jumping,2025-10-05 03:01:46.373,-8.648,-26.595,10.338,0.997,-0.18,-0.538,-1.412,-0.628,3.02,-0.106,1.051,0.492,-1898.0,-32760.0,-6286.0,1963,1893,1,1842,1905,1,0
4,Jumping,2025-10-05 03:01:46.493,2.361,-10.309,9.014,-1.419,0.025,0.064,-1.412,-0.628,3.02,-1.264,-0.01,0.558,3746.0,-19422.0,-5829.0,1958,1893,1,1840,1907,1,0
