Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Udarzenia_lewa,2025-10-05 02:39:43.184,8.842,-4.805,1.018,0.177,-0.13,0.187,-0.157,1.412,9.336,0.106,-0.077,0.025,13023.0,-8596.0,-5076.0,1965,1892,1,1844,1935,1,0
2,Udarzenia_lewa,2025-10-05 02:39:43.294,9.148,-5.229,0.929,0.145,-0.022,0.14,0.0,1.765,9.375,0.009,-0.128,-0.005,12755.0,-9098.0,-4645.0,1965,1897,1,1845,1906,1,0
2,Udarzenia_lewa,2025-10-05 02:39:43.404,10.132,-4.286,0.994,0.074,0.121,0.4,-0.039,1.883,9.336,-0.165,-0.121,0.018,12332.0,-9038.0,-5513.0,1965,1901,1,1846,1906,1,0
2,Udarzenia_lewa,2025-10-05 02:39:43.512,18.383,-2.128,3.491,2.543,1.869,-0.549,0.0,0.863,10.081,-0.766,0.131,0.143,11296.0,-10588.0,-7307.0,1968,1901,1,1842,1909,1,0
2,Udarzenia_lewa,2025-10-05 02:39:43.624,16.087,-0.043,-0.474,1.715,3.719,0.701,-1.687,0.981,9.571,-0.971,0.354,0.317,11850.0,-7478.0,-5574.0,1963,1899,1,1837,1911,1,0
2,Udarzenia_lewa,2025-10-05 02:39:43.734,-1.499,4.085,3.534,3.24,4.366,3.522,-0.588,1.726,9.297,-1.013,0.803,0.513,14318.0,-6874.0,-3603.0,1963,1894,1,1845,1913,1,0
2,Udarzenia_lewa,2025-10-05 02:39:43.844,-10.587,-13.894,16.391,4.366,2.671,2.254,-2.55,0.196,6.825,-0.783,0.592,0.572,10885.0,-7524.0,-5560.0,1968,1902,1,1849,1907,1,0
2,Udarzenia_lewa,2025-10-05 02:39:43.962,-5.191,4.776,9.948,-1.961,-0.525,-1.945,-3.844,0.667,10.866,0.195,0.547,0.575,14820.0,-9729.0,-5522.0,1968,1902,1,1841,1911,1,0
2,Udarzenia_lewa,2025-10-05 02:39:44.074,-7.056,-1.602,12.352,-1.933,-2.476,-2.331,-3.06,1.059,9.101,0.159,-0.061,-0.036,16018.0,-11132.0,-5000.0,1967,1895,1,1850,1906,1,0
2,Udarzenia_lewa,2025-10-05 02:39:44.194,1.48,-4.164,6.625,-2.632,-3.189,-1.817,-2.275,1.412,8.787,0.699,-0.788,-0.473,12523.0,-7549.0,-4096.0,1958,1899,1,1846,1908,1,0
2,Udarzenia_lewa,2025-10-05 02:39:44.314,9.527,-0.548,1.269,-2.256,-2.837,-0.659,-0.471,-0.078,9.14,1.231,-1.019,-0.325,12322.0,-7368.0,-4151.0,1966,1898,1,1854,1915,1,0
2,Udarzenia_lewa,2025-10-05 02:39:44.434,12.553,-2.116,-0.077,-1.583,-1.97,0.888,1.059,-0.549,9.179,1.15,-0.977,-0.553,10738.0,-8841.0,-4298.0,1967,1893,1,1846,1909,1,0
2,Udarzenia_lewa,2025-10-05 02:39:44.554,13.25,-4.07,0.206,-0.792,-0.239,0.577,1.451,1.02,10.199,0.558,-0.221,-0.532,11909.0,-11331.0,-5822.0,1963,1900,1,1843,1905,1,0
2,Udarzenia_lewa,2025-10-05 02:39:44.672,10.822,-5.595,1.942,-0.154,0.291,-0.062,1.138,1.177,10.042,0.558,0.153,-0.27,11119.0,-9838.0,-6404.0,1968,1898,1,1851,1911,1,0
