Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Jumping,2025-10-05 02:48:30.654,-3.926,-6.388,4.286,-0.173,0.166,-0.349,12.239,40.482,64.332,-0.049,0.027,-0.062,-13121.0,-2032.0,-5130.0,1983,1895,1,1842,1905,1,0
3,Jumping,2025-10-05 02:48:30.775,-0.68,-3.728,2.988,-0.085,0.411,-0.657,12.239,40.482,64.332,0.034,-0.097,-0.498,-5956.0,-1635.0,-4531.0,1963,1897,1,1841,1895,1,0
3,Jumping,2025-10-05 02:48:30.895,-7.453,-13.13,7.623,1.207,0.16,-0.405,12.239,40.482,64.332,-1.56,0.16,0.097,-25092.0,-3762.0,-8085.0,1965,1895,1,1839,1903,1,0
3,Jumping,2025-10-05 02:48:31.015,-7.757,-12.914,10.221,0.204,0.204,-0.31,12.239,40.482,64.332,0.739,-0.706,0.272,-26928.0,-4881.0,-12351.0,1968,1894,1,1840,1904,1,0
3,Jumping,2025-10-05 02:48:31.134,3.596,-1.803,0.826,-1.441,1.428,0.709,12.239,40.482,64.332,0.888,-1.793,0.516,351.0,-656.0,-5656.0,1967,1891,1,1843,1905,1,0
3,Jumping,2025-10-05 02:48:31.244,0.527,-1.3,0.515,0.275,0.001,0.161,12.239,40.482,64.332,0.402,0.569,0.241,-2264.0,2013.0,724.0,1967,1895,1,1841,1906,1,0
3,Jumping,2025-10-05 02:48:31.352,1.058,-0.352,1.626,-0.587,0.179,-0.662,12.239,40.482,64.332,-0.084,-0.426,0.018,-124.0,1000.0,-2803.0,1966,1897,1,1843,1909,1,0
3,Jumping,2025-10-05 02:48:31.465,-5.918,-13.187,5.38,0.242,-0.051,0.59,12.239,40.482,64.332,-1.885,-0.155,0.33,-23911.0,-7813.0,-4853.0,1963,1897,1,1842,1907,1,0
3,Jumping,2025-10-05 02:48:31.585,-7.432,-11.509,10.479,0.046,0.638,-0.03,12.239,40.482,64.332,-1.251,-0.052,0.19,-25142.0,-3366.0,-12811.0,1966,1888,1,1841,1904,1,0
3,Jumping,2025-10-05 02:48:31.704,-1.891,-5.624,6.081,-0.826,-0.239,0.521,12.239,40.482,64.332,0.663,0.135,0.125,-12535.0,-2003.0,-9462.0,1967,1904,1,1847,1909,1,0
3,Jumping,2025-10-05 02:48:31.824,-2.794,-5.385,4.214,0.175,0.032,0.365,12.239,40.482,64.332,-0.3,0.356,-0.427,-11543.0,-1647.0,-2813.0,1963,1891,1,1842,1904,1,0
3,Jumping,2025-10-05 02:48:31.945,-4.764,-10.333,4.393,-0.055,-0.114,0.64,12.239,40.482,64.332,-0.031,0.181,-0.353,-16637.0,-1232.0,-3367.0,1968,1890,1,1840,1906,1,0
