Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Kucania,2025-10-05 02:36:15.551,0.634,-9.776,0.824,-0.257,-0.088,0.024,-0.157,1.648,9.375,-0.026,0.007,0.046,442.0,-15942.0,-3100.0,1961,1893,1,1850,1905,1,0
2,Kucania,2025-10-05 02:36:15.661,0.687,-9.876,0.704,-0.18,-0.038,0.015,0.0,1.255,9.493,-0.075,0.055,0.011,393.0,-15517.0,-3245.0,1958,1892,1,1801,1904,1,0
2,Kucania,2025-10-05 02:36:15.771,0.922,-9.74,0.764,-0.187,0.008,-0.058,-0.275,0.981,9.454,-0.048,0.033,0.003,483.0,-15823.0,-3044.0,1969,1901,1,1849,1906,1,0
2,Kucania,2025-10-05 02:36:15.881,0.826,-9.871,0.833,-0.166,-0.017,-0.077,-0.039,0.902,9.454,-0.097,0.047,0.049,653.0,-15443.0,-3053.0,1955,1894,1,1847,1906,1,0
2,Kucania,2025-10-05 02:36:15.991,0.965,-9.962,0.934,-0.096,-0.213,-0.017,0.0,1.334,9.218,-0.075,0.02,0.097,458.0,-16309.0,-2614.0,1969,1902,1,1851,1904,1,0
2,Kucania,2025-10-05 02:36:16.101,1.501,-8.61,0.675,-0.063,-0.455,0.051,0.196,0.118,7.375,0.145,-0.064,0.177,1026.0,-13862.0,-2518.0,1969,1890,1,1843,1904,1,0
2,Kucania,2025-10-05 02:36:16.211,1.456,-6.06,1.056,0.253,-0.232,-0.1,0.981,-0.078,3.06,-0.124,-0.36,0.162,1028.0,-9852.0,-2103.0,1974,1895,1,1842,1904,1,0
2,Kucania,2025-10-05 02:36:16.319,1.058,-5.643,0.644,-0.201,0.317,-0.43,1.098,-3.138,6.276,-0.19,-0.465,-0.413,1428.0,-7520.0,-1621.0,1963,1893,1,1845,1904,1,0
2,Kucania,2025-10-05 02:36:16.431,0.362,-9.033,1.549,0.158,0.152,-0.285,0.431,-5.021,8.512,-0.005,-0.204,-0.133,-3282.0,-16432.0,-1284.0,1968,1886,1,1849,1905,1,0
2,Kucania,2025-10-05 02:36:16.552,0.73,-11.174,1.142,0.153,0.076,-0.038,-0.275,-10.199,8.787,1.03,0.579,0.254,499.0,-16998.0,-2067.0,1963,1901,1,1853,1910,1,0
2,Kucania,2025-10-05 02:36:16.661,-0.804,-16.599,1.312,-0.004,0.513,0.526,1.059,-9.532,9.218,0.184,0.538,0.725,69.0,-24587.0,223.0,1968,1902,1,1844,1908,1,0
2,Kucania,2025-10-05 02:36:16.772,1.884,-13.417,3.196,-0.35,0.274,0.512,1.098,-9.101,7.845,-0.173,-0.17,0.064,-1149.0,-20754.0,-1536.0,1966,1899,1,1846,1905,1,0
2,Kucania,2025-10-05 02:36:16.891,0.809,-12.507,1.288,-0.282,-0.012,-0.038,1.334,-9.179,7.178,-0.746,0.002,-0.041,-1047.0,-19040.0,-176.0,1965,1891,1,1842,1908,1,0
2,Kucania,2025-10-05 02:36:17.011,-3.349,-11.214,1.726,-0.344,-0.147,0.256,2.511,-9.14,8.551,-0.239,-0.117,0.098,-2459.0,-21312.0,1287.0,1968,1895,1,1842,1906,1,0
2,Kucania,2025-10-05 02:36:17.132,-0.055,-12.737,1.362,-0.128,-0.678,0.882,1.334,-9.297,9.297,-0.334,-0.177,0.449,-2826.0,-17023.0,-3532.0,1963,1899,1,1840,1908,1,0
2,Kucania,2025-10-05 02:36:17.251,0.175,-12.514,2.691,0.675,0.06,-0.378,1.451,-8.002,9.924,0.317,-0.272,0.775,-3528.0,-20368.0,906.0,1969,1897,1,1844,1904,1,0
2,Kucania,2025-10-05 02:36:17.359,-0.601,-7.288,1.786,0.552,-0.507,0.15,1.02,-4.433,7.532,-1.407,-0.43,1.968,-3603.0,-7613.0,-1649.0,1967,1898,1,1846,1910,1,0
