Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Kucania,2025-10-05 02:19:12.609,4.334,-7.92,2.761,-0.096,0.105,-0.056,-14.435,26.046,69.039,-0.079,-0.543,0.038,10295.0,-10464.0,-3593.0,1949,1895,1,1846,1905,1,0
1,Kucania,2025-10-05 02:19:12.726,4.307,-8.102,3.704,-0.119,0.439,0.084,-14.435,26.046,69.039,0.0,-0.289,0.334,9750.0,-10621.0,-4865.0,1966,1893,1,1840,1904,1,0
1,Kucania,2025-10-05 02:19:12.847,4.614,-9.201,4.31,-0.568,0.482,0.13,-14.435,26.046,69.039,-0.165,-0.013,0.269,10343.0,-13215.0,-5780.0,1963,1899,1,1841,1907,1,0
1,Kucania,2025-10-05 02:19:12.967,5.023,-8.586,3.924,-0.476,-0.156,-0.063,-14.435,26.046,69.039,0.178,-0.001,0.067,8910.0,-10890.0,-6164.0,1966,1898,1,1840,1904,1,0
1,Kucania,2025-10-05 02:19:13.087,5.049,-8.605,3.031,-0.33,-0.093,-0.058,-14.435,26.046,69.039,-0.19,-0.132,0.185,8597.0,-11859.0,-7238.0,1966,1891,1,1842,1904,1,0
1,Kucania,2025-10-05 02:19:13.206,4.417,-7.58,3.56,-0.146,0.023,0.209,-14.435,26.046,69.039,0.03,0.272,0.234,7135.0,-8936.0,-6794.0,1966,1897,1,1840,1905,1,0
1,Kucania,2025-10-05 02:19:13.316,3.388,-5.291,2.89,-0.35,-0.151,0.371,-14.435,26.046,69.039,-0.22,0.436,0.604,5333.0,-7637.0,-4650.0,1966,1895,1,1841,1904,1,0
1,Kucania,2025-10-05 02:19:13.437,1.13,-5.061,1.405,-0.065,0.315,-0.234,-14.435,26.046,69.039,-0.368,0.485,0.139,3565.0,-7649.0,-1807.0,1968,1894,1,1841,1904,1,0
1,Kucania,2025-10-05 02:19:13.557,3.268,-7.362,2.231,0.122,0.369,-0.616,-14.435,26.046,69.039,-0.028,0.526,-0.438,7710.0,-9711.0,-2002.0,1968,1899,1,1841,1904,1,0
1,Kucania,2025-10-05 02:19:13.677,6.426,-11.526,1.386,-0.468,-0.232,-0.537,-14.435,26.046,69.039,-0.938,0.054,-0.308,12185.0,-15047.0,-4834.0,1967,1900,1,1843,1904,1,0
1,Kucania,2025-10-05 02:19:13.797,7.932,-12.007,4.561,-0.459,0.607,-0.456,-14.435,26.046,69.039,-0.575,-0.369,0.063,14164.0,-15214.0,-12381.0,1965,1898,1,1843,1907,1,0
1,Kucania,2025-10-05 02:19:13.917,7.324,-11.581,5.332,-0.349,0.197,0.273,-14.435,26.046,69.039,-0.02,0.017,-0.146,13402.0,-17083.0,-11913.0,1967,1902,1,1842,1904,1,0
1,Kucania,2025-10-05 02:19:14.036,5.993,-9.215,4.116,-0.21,0.13,0.088,-14.435,26.046,69.039,0.007,0.163,-0.106,9847.0,-11217.0,-8425.0,1963,1898,1,1843,1904,1,0
1,Kucania,2025-10-05 02:19:14.157,4.544,-7.781,2.825,0.139,0.337,0.028,-14.435,26.046,69.039,-0.254,0.058,0.125,9758.0,-9757.0,-6152.0,1963,1899,1,1847,1904,1,0
1,Kucania,2025-10-05 02:19:14.267,5.045,-7.69,4.63,-0.256,0.351,-0.199,-14.435,26.046,69.039,-0.459,-0.144,0.071,11328.0,-10377.0,-7358.0,1967,1899,1,1840,1963,1,0
1,Kucania,2025-10-05 02:19:14.387,6.184,-11.815,5.732,0.193,-0.144,-0.018,-14.435,26.046,69.039,-0.315,-0.38,0.094,13404.0,-13492.0,-11720.0,1968,1897,1,1840,1906,1,0
1,Kucania,2025-10-05 02:19:14.507,5.598,-9.431,4.808,-0.209,-0.196,-0.185,-14.435,26.046,69.039,-0.171,-0.17,0.101,10827.0,-15174.0,-8706.0,1967,1894,1,1842,1903,1,0
