Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Jumping,2025-10-05 02:48:35.274,-4.441,-6.9,4.997,-0.178,0.011,-0.305,12.239,40.482,64.332,-0.008,-0.046,0.054,-13980.0,-2210.0,-6977.0,1967,1890,1,1841,1913,1,0
3,Jumping,2025-10-05 02:48:35.395,-1.365,-5.236,3.682,-0.023,0.466,-0.305,12.239,40.482,64.332,-0.442,-0.373,-0.093,-7820.0,-2623.0,-7010.0,1965,1898,1,1841,1909,1,0
3,Jumping,2025-10-05 02:48:35.514,-4.949,-6.433,5.672,-0.348,0.065,-0.104,12.239,40.482,64.332,0.486,0.334,0.246,-14662.0,-1404.0,-6216.0,1966,1888,1,1842,1902,1,0
3,Jumping,2025-10-05 02:48:35.635,-7.855,-15.567,8.715,-0.104,-0.388,-0.166,12.239,40.482,64.332,-1.579,0.163,-0.341,-25754.0,-6720.0,-14424.0,1968,1898,1,1845,1955,1,0
3,Jumping,2025-10-05 02:48:35.755,-8.449,-11.279,7.283,-0.034,-0.076,-0.445,12.239,40.482,64.332,1.02,-0.423,0.121,-24074.0,-2450.0,-11245.0,1967,1895,1,1841,1908,1,0
3,Jumping,2025-10-05 02:48:35.873,4.044,-1.463,0.194,-0.226,1.572,0.093,12.239,40.482,64.332,-0.325,-1.896,0.346,3660.0,-1342.0,-1332.0,1967,1893,1,1840,1911,1,0
3,Jumping,2025-10-05 02:48:35.985,0.235,-1.669,0.29,-0.087,-0.24,0.491,12.239,40.482,64.332,-0.38,0.481,0.663,-2932.0,2697.0,1292.0,1967,1891,1,1840,1906,1,0
3,Jumping,2025-10-05 02:48:36.095,0.761,0.148,2.559,-0.108,0.268,-0.371,12.239,40.482,64.332,0.37,-0.136,0.03,-1551.0,-603.0,-2517.0,1967,1897,1,1840,1906,1,0
3,Jumping,2025-10-05 02:48:36.205,-5.052,-14.65,3.807,-0.764,-0.337,0.635,12.239,40.482,64.332,-1.701,-1.336,-0.655,-22051.0,-8266.0,-4184.0,1965,1893,1,1840,1910,1,0
3,Jumping,2025-10-05 02:48:36.324,-6.179,-9.883,8.969,0.774,1.484,0.329,12.239,40.482,64.332,-0.356,0.329,0.022,-22274.0,-2748.0,-11123.0,1965,1892,1,1840,1904,1,0
3,Jumping,2025-10-05 02:48:36.443,-0.769,-6.038,6.63,-0.488,0.568,0.38,12.239,40.482,64.332,1.096,0.173,0.122,-9988.0,-1424.0,-7420.0,1966,1898,1,1870,1905,1,0
