Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:27.688,4.35,-7.324,5.988,-0.204,-0.047,-0.021,-14.435,26.046,69.039,0.127,0.138,0.04,6264.0,-12920.0,-6369.0,1961,1902,1,1842,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:27.808,4.319,-7.558,5.899,-0.213,-0.014,-0.014,-14.435,26.046,69.039,0.013,-0.015,-0.055,6547.0,-13251.0,-5860.0,1963,1902,1,1843,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:27.927,4.417,-7.436,5.887,-0.206,0.034,0.016,-14.435,26.046,69.039,0.013,-0.009,-0.04,6530.0,-13158.0,-6039.0,1965,1902,1,1847,1899,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.047,4.324,-7.628,5.811,-0.133,0.111,0.021,-14.435,26.046,69.039,-0.057,0.052,-0.037,6290.0,-13496.0,-5958.0,1967,1903,1,1850,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.167,4.621,-8.114,6.246,0.253,-0.051,0.046,-14.435,26.046,69.039,-0.114,0.286,-0.017,4684.0,-13805.0,-5947.0,1966,1899,1,1845,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.287,12.189,-8.61,12.103,2.172,0.46,-0.893,-14.435,26.046,69.039,0.045,0.516,-0.077,4433.0,-13745.0,-6870.0,1965,1909,1,1847,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.408,15.435,-0.527,8.624,3.97,0.57,-1.519,-14.435,26.046,69.039,-0.299,0.872,-0.249,6988.0,-14908.0,-6303.0,1964,1903,1,1847,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.525,0.632,7.678,0.646,1.899,0.144,1.5,-14.435,26.046,69.039,-0.473,0.987,-0.177,8206.0,-10465.0,-4508.0,1959,1904,1,1843,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.638,-19.802,-10.599,9.718,2.042,3.312,3.424,-14.435,26.046,69.039,-0.488,0.953,0.347,10499.0,-12426.0,-4907.0,1959,1903,1,1846,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.758,-8.803,-0.745,13.879,-1.354,-1.959,-3.548,-14.435,26.046,69.039,0.876,0.612,0.213,12964.0,-10761.0,-5865.0,1962,1902,1,1847,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.877,3.357,2.519,9.17,-2.876,-0.559,-2.363,-14.435,26.046,69.039,0.022,-0.202,-0.14,12405.0,-10222.0,-964.0,1965,1904,1,1845,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:28.998,8.882,1.092,8.011,-1.601,-0.558,-0.8,-14.435,26.046,69.039,0.289,-0.822,-0.105,11081.0,-10760.0,-1010.0,1963,1900,1,1851,1900,1,0
1,Udarzenia_lewa,2025-10-05 02:22:29.117,8.559,-0.548,9.282,-1.719,-0.792,0.563,-14.435,26.046,69.039,0.432,-1.443,-0.113,10007.0,-12825.0,-4090.0,1963,1901,1,1842,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:29.237,8.212,-4.401,8.14,-0.618,-0.6,1.11,-14.435,26.046,69.039,0.305,-1.469,-0.347,6814.0,-13478.0,-5871.0,1966,1901,1,1847,1900,1,0
1,Udarzenia_lewa,2025-10-05 02:22:29.357,7.228,-6.196,6.44,-0.412,-0.241,0.508,-14.435,26.046,69.039,0.022,-0.973,-0.535,6496.0,-12913.0,-6005.0,1963,1902,1,1847,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:29.477,6.881,-5.938,4.764,-0.557,-0.51,0.399,-14.435,26.046,69.039,0.137,-0.102,-0.453,4553.0,-12865.0,-8156.0,1962,1898,1,1849,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:29.597,6.551,-6.472,4.355,-0.646,-0.176,0.341,-14.435,26.046,69.039,0.101,0.004,0.088,6066.0,-10865.0,-7821.0,1963,1902,1,1847,1899,1,0
