Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Jumping,2025-10-05 02:48:19.395,-4.76,-7.365,5.049,-0.138,0.228,-0.231,12.239,40.482,64.332,-0.005,-0.012,-0.011,-15340.0,-1167.0,-5813.0,1962,1893,1,1840,1910,1,0
3,Jumping,2025-10-05 02:48:19.514,-4.468,-6.843,4.544,-0.095,0.123,-0.101,12.239,40.482,64.332,-0.02,-0.027,0.037,-14485.0,-1542.0,-5215.0,1968,1894,1,1843,1908,1,0
3,Jumping,2025-10-05 02:48:19.635,-0.879,-4.24,3.036,-0.191,0.349,-0.267,12.239,40.482,64.332,-0.021,0.039,-0.092,-7639.0,-1116.0,-5292.0,1950,1893,1,1842,1906,1,0
3,Jumping,2025-10-05 02:48:19.754,-3.311,-10.781,6.527,0.626,0.212,0.02,12.239,40.482,64.332,-0.929,0.075,-0.122,-18357.0,-4274.0,-8661.0,1968,1899,1,1840,1909,1,0
3,Jumping,2025-10-05 02:48:19.875,-8.416,-14.234,10.271,0.177,-0.073,-1.142,12.239,40.482,64.332,-0.804,0.142,-0.169,-26639.0,-3485.0,-13512.0,1968,1895,1,1841,1907,1,0
3,Jumping,2025-10-05 02:48:19.994,-8.734,-7.712,4.549,-1.604,-0.465,0.494,12.239,40.482,64.332,1.218,-0.324,0.39,-21958.0,870.0,-5789.0,1968,1898,1,1846,1918,1,0
3,Jumping,2025-10-05 02:48:20.115,-0.208,-1.245,2.193,0.054,0.84,0.491,12.239,40.482,64.332,0.804,-0.12,0.553,248.0,6489.0,-7323.0,1965,1899,1,1847,1911,1,0
3,Jumping,2025-10-05 02:48:20.225,1.317,-1.812,-0.168,-0.307,0.036,-0.065,12.239,40.482,64.332,-0.044,-0.377,0.537,355.0,-2983.0,768.0,1955,1903,1,1840,1910,1,0
3,Jumping,2025-10-05 02:48:20.334,-10.649,-8.533,8.552,1.266,-0.96,-0.069,12.239,40.482,64.332,0.592,2.175,-0.133,-26445.0,-1236.0,-8476.0,1968,1897,1,1845,1904,1,0
3,Jumping,2025-10-05 02:48:20.455,-9.316,-14.902,10.57,-1.302,0.062,0.822,12.239,40.482,64.332,-0.027,-0.885,-0.602,-32310.0,744.0,-15858.0,1968,1898,1,1842,1920,1,0
3,Jumping,2025-10-05 02:48:20.575,-1.317,-8.528,5.432,-0.406,0.031,0.228,12.239,40.482,64.332,1.169,0.668,-0.095,-13947.0,-1298.0,-7162.0,1966,1895,1,1841,1909,1,0
3,Jumping,2025-10-05 02:48:20.695,-2.437,-5.346,3.704,0.074,-0.302,0.004,12.239,40.482,64.332,-0.291,0.549,-0.19,-11160.0,-947.0,-3690.0,1967,1895,1,1841,1911,1,0
