Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Udarzenia_lewa,2025-10-05 03:16:15.257,12.828,-9.134,-2.514,0.604,0.994,-0.501,-1.412,-0.628,3.02,0.029,0.095,-0.211,2090.0,-16154.0,2302.0,1946,1898,1,1843,1925,1,0
5,Udarzenia_lewa,2025-10-05 03:16:15.367,12.689,-3.881,-1.836,2.143,3.126,-1.375,-1.412,-0.628,3.02,0.048,0.277,-0.293,2763.0,-14940.0,2770.0,1950,1917,1,1846,1925,1,0
5,Udarzenia_lewa,2025-10-05 03:16:15.478,8.715,1.975,2.562,1.294,3.398,-0.656,-1.412,-0.628,3.02,-0.034,0.425,-0.376,3491.0,-15741.0,3504.0,1947,1895,1,1841,1920,1,0
5,Udarzenia_lewa,2025-10-05 03:16:15.589,2.255,14.061,16.977,-4.366,1.857,4.116,-1.412,-0.628,3.02,0.114,0.346,-0.308,4751.0,-13527.0,2903.0,1950,1894,1,1840,1919,1,0
5,Udarzenia_lewa,2025-10-05 03:16:15.699,-45.418,-16.149,-2.464,4.366,-3.915,4.366,-1.412,-0.628,3.02,-0.195,0.522,-0.32,4076.0,-17427.0,6037.0,1958,1892,1,1849,1915,1,0
5,Udarzenia_lewa,2025-10-05 03:16:15.817,-6.098,5.143,24.629,-4.111,0.732,-2.024,-1.412,-0.628,3.02,-0.055,0.301,-0.474,1926.0,-9962.0,1743.0,1957,1895,1,1843,1920,1,0
5,Udarzenia_lewa,2025-10-05 03:16:15.929,-5.14,-8.425,9.96,-1.38,-0.131,-2.145,-1.412,-0.628,3.02,0.077,0.386,-0.189,7413.0,-17272.0,5355.0,1959,1897,1,1841,1919,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.047,-4.69,-8.238,5.097,-0.905,0.141,-4.098,-1.412,-0.628,3.02,0.272,-0.062,0.194,5301.0,-13596.0,2673.0,1962,1899,1,1843,1919,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.159,-0.563,-7.072,5.327,-0.48,0.118,-2.954,-1.412,-0.628,3.02,0.202,0.013,0.191,5088.0,-15014.0,3496.0,1958,1897,1,1843,1919,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.269,4.087,-6.041,5.636,-1.178,-0.568,-2.243,-1.412,-0.628,3.02,0.258,0.0,0.17,4716.0,-14874.0,3691.0,1959,1894,1,1846,1917,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.378,7.271,-6.419,4.365,-3.135,-1.03,-1.836,-1.412,-0.628,3.02,-0.092,-0.016,0.342,3707.0,-15426.0,5037.0,1955,1895,1,1843,1915,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.499,10.204,-4.69,3.292,-1.702,-1.47,-1.277,-1.412,-0.628,3.02,-0.242,-0.348,0.541,3313.0,-15254.0,4372.0,2031,1899,1,4095,4095,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.619,10.975,-7.353,-1.281,-0.902,-2.043,-0.823,-1.412,-0.628,3.02,-0.312,-0.291,0.417,2183.0,-15382.0,3947.0,1998,1894,1,3157,3209,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.739,9.876,-7.321,-0.371,0.478,-0.567,0.037,-1.412,-0.628,3.02,-0.33,-0.23,0.33,-1489.0,-15972.0,2656.0,2029,1895,1,4095,4095,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.859,9.529,-5.952,-4.381,0.967,0.973,0.324,-1.412,-0.628,3.02,-0.776,-0.364,0.432,930.0,-15923.0,2447.0,2023,1899,1,4095,4095,1,0
5,Udarzenia_lewa,2025-10-05 03:16:16.969,8.382,-4.602,-2.461,-0.123,0.151,-0.096,-1.412,-0.628,3.02,-0.341,-0.298,0.182,1008.0,-15433.0,1797.0,2031,1899,1,4095,4095,1,0
5,Udarzenia_lewa,2025-10-05 03:16:17.087,8.061,-4.752,-2.61,-0.594,-0.722,-0.009,-1.412,-0.628,3.02,0.148,0.225,0.189,2221.0,-14909.0,2212.0,2028,1904,1,4095,4095,1,0
