Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Jumping,2025-10-05 03:01:21.894,-0.445,-8.6,4.25,-0.18,0.124,0.056,-0.628,0.078,9.65,0.002,-0.277,0.247,-966.0,-14807.0,-903.0,1963,1900,1,1845,1906,1,0
4,Jumping,2025-10-05 03:01:22.004,0.199,-7.223,3.864,-0.4,-0.188,0.339,-0.628,0.51,6.59,-0.047,-0.298,0.505,753.0,-12635.0,-704.0,1958,1890,1,1839,1905,1,0
4,Jumping,2025-10-05 03:01:22.115,0.467,-2.294,0.982,-0.602,0.093,0.456,0.157,-0.235,-1.177,0.061,-0.355,0.077,2601.0,-6412.0,-2614.0,1959,1890,1,1908,1963,1,0
4,Jumping,2025-10-05 03:01:22.225,-2.875,-16.822,7.611,0.244,-0.459,-0.608,-4.943,-3.844,34.48,0.617,0.25,0.251,-4864.0,-26681.0,-1239.0,1963,1895,1,1842,1911,1,0
4,Jumping,2025-10-05 03:01:22.345,-8.851,-23.844,13.8,0.091,-0.357,0.493,-2.393,-8.355,39.462,-0.429,0.193,0.997,-15151.0,-32760.0,-6170.0,1965,1894,1,1840,1911,1,0
4,Jumping,2025-10-05 03:01:22.463,2.128,-3.474,0.261,-0.232,0.902,0.883,-2.903,-6.904,-10.003,-0.824,-0.102,1.912,4689.0,-10181.0,3488.0,1966,1893,1,1840,1918,1,0
4,Jumping,2025-10-05 03:01:22.574,-0.318,0.512,0.536,0.498,-0.61,0.801,1.687,2.001,2.864,0.168,0.607,0.322,3161.0,-3333.0,4189.0,1986,1892,1,4095,4095,1,0
4,Jumping,2025-10-05 03:01:22.684,1.487,0.134,0.309,-1.058,-0.926,0.46,1.098,-0.745,-3.609,1.084,0.243,0.532,2296.0,-1179.0,-1972.0,1962,1870,1,1862,1934,1,0
4,Jumping,2025-10-05 03:01:22.794,1.068,-2.011,0.773,0.24,0.086,0.382,0.0,-0.863,0.0,0.637,0.186,-0.269,336.0,-2915.0,233.0,1962,1888,1,1843,1909,1,0
4,Jumping,2025-10-05 03:01:22.905,-0.436,-4.884,3.464,0.412,0.143,-0.227,-2.903,-2.197,0.039,1.076,0.265,-0.694,-2117.0,-2721.0,-1865.0,1963,1904,1,1722,1905,1,0
4,Jumping,2025-10-05 03:01:23.015,-7.147,-16.108,9.579,0.062,-1.1,-1.055,5.649,-34.363,59.35,0.583,1.895,0.012,-9565.0,-32760.0,-6364.0,1956,1895,1,1840,1917,1,0
4,Jumping,2025-10-05 03:01:23.135,1.901,-16.261,12.335,-2.62,-0.717,-0.406,-2.197,-0.196,5.688,-2.85,-2.385,-1.967,6258.0,-19925.0,-12934.0,1957,1897,1,1841,1907,1,0
4,Jumping,2025-10-05 03:01:23.254,1.032,-0.79,1.772,0.291,0.307,-0.086,0.824,1.059,2.667,-0.609,0.048,-0.978,747.0,-8813.0,570.0,1959,1895,1,1841,1912,1,0
