Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:39.227,8.143,-4.401,5.595,-0.144,0.031,0.075,-14.435,26.046,69.039,0.043,-0.056,-0.007,12136.0,-8141.0,-7450.0,1961,1902,1,1845,1905,1,0
1,Udarzenia_lewa,2025-10-05 02:22:39.348,8.147,-4.209,5.193,-0.108,-0.006,0.046,-14.435,26.046,69.039,0.02,-0.072,-0.074,11909.0,-8327.0,-7593.0,1968,1903,1,1852,1890,1,0
1,Udarzenia_lewa,2025-10-05 02:22:39.467,8.162,-4.209,5.162,-0.11,0.048,0.009,-14.435,26.046,69.039,0.02,-0.014,-0.044,11598.0,-7952.0,-7548.0,1967,1899,1,1849,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:39.587,8.413,-4.669,5.416,-0.099,0.097,-0.042,-14.435,26.046,69.039,-0.155,0.056,0.04,11249.0,-8934.0,-8487.0,1955,1902,1,1847,1891,1,0
1,Udarzenia_lewa,2025-10-05 02:22:39.707,12.277,-1.994,5.535,0.861,0.635,-0.063,-14.435,26.046,69.039,-0.501,0.454,0.094,9305.0,-10371.0,-8013.0,1967,1904,1,1847,1905,1,0
1,Udarzenia_lewa,2025-10-05 02:22:39.827,22.776,11.588,3.934,2.089,2.574,0.442,-14.435,26.046,69.039,-0.475,0.797,0.289,11045.0,-8625.0,-5388.0,1965,1901,1,1852,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:39.947,-20.832,1.59,7.077,2.955,2.274,4.366,-14.435,26.046,69.039,-0.885,0.764,0.619,11742.0,-8007.0,-4639.0,1961,1887,1,1843,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:40.068,-4.231,-9.613,14.559,-1.871,-0.184,-2.14,-14.435,26.046,69.039,-0.67,0.39,0.599,15765.0,-7514.0,-7601.0,1965,1916,1,1850,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:40.188,-6.009,-1.255,12.651,-2.51,-1.957,-3.581,-14.435,26.046,69.039,-0.192,-0.203,-0.175,14584.0,-9055.0,-4397.0,1966,1900,1,1843,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:40.307,5.746,0.156,5.933,-1.699,-1.8,-2.231,-14.435,26.046,69.039,0.49,-0.699,-0.602,13250.0,-5997.0,-3258.0,1962,1903,1,1845,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:40.427,10.573,1.997,6.541,-0.062,-1.373,-0.518,-14.435,26.046,69.039,0.896,-0.803,-0.457,12311.0,-10011.0,-4457.0,1957,1901,1,1847,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:40.547,9.881,-1.46,6.766,0.221,-0.126,0.302,-14.435,26.046,69.039,0.532,-1.001,-0.473,11063.0,-9648.0,-8702.0,1962,1898,1,1851,1898,1,0
1,Udarzenia_lewa,2025-10-05 02:22:40.667,8.334,-3.642,5.272,0.113,-0.165,0.187,-14.435,26.046,69.039,0.173,-0.431,-0.407,9367.0,-9210.0,-8397.0,1961,1902,1,1851,1918,1,0
