Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Strzal,2025-10-05 03:07:47.726,6.948,-6.017,5.164,-0.212,0.045,0.006,-1.412,-0.628,3.02,-0.18,0.105,0.877,1559.0,-9608.0,-7329.0,1987,1901,1,1840,1926,1,0
4,Strzal,2025-10-05 03:07:47.836,6.002,-5.844,4.879,-0.074,0.218,0.004,-1.412,-0.628,3.02,-4.522,0.784,1.748,-9706.0,-22036.0,-13683.0,1989,1895,1,1843,1904,1,0
4,Strzal,2025-10-05 03:07:47.956,6.989,-6.864,6.431,0.173,0.364,0.131,-1.412,-0.628,3.02,-2.287,1.304,-3.338,-3779.0,-21830.0,-14528.0,1987,1895,1,1840,1907,1,0
4,Strzal,2025-10-05 03:07:48.076,6.838,-6.886,6.007,-0.098,-0.021,-0.077,-1.412,-0.628,3.02,-4.498,2.123,-4.69,5226.0,-2760.0,-8424.0,1962,1887,1,1846,1909,1,0
4,Strzal,2025-10-05 03:07:48.196,6.476,-6.325,5.727,-0.123,-0.066,-0.107,-1.412,-0.628,3.02,-3.504,-2.855,-2.469,2337.0,18882.0,-8242.0,1966,1891,1,1840,1908,1,0
4,Strzal,2025-10-05 03:07:48.316,6.694,-5.152,6.45,-0.236,0.119,-0.084,-1.412,-0.628,3.02,-1.545,1.218,-1.582,-6209.0,12480.0,-13911.0,1959,1910,1,1809,1904,1,0
4,Strzal,2025-10-05 03:07:48.436,6.45,-6.491,5.82,-0.341,-0.033,-0.035,-1.412,-0.628,3.02,2.699,2.889,0.533,-5563.0,32744.0,-28029.0,1967,1898,1,1845,1907,1,0
4,Strzal,2025-10-05 03:07:48.556,6.551,-6.294,5.028,-0.686,-0.239,-0.359,-1.412,-0.628,3.02,4.431,6.198,0.556,2847.0,22828.0,-3091.0,1963,1896,1,1845,1910,1,0
4,Strzal,2025-10-05 03:07:48.666,7.772,-6.622,5.365,-0.319,0.058,-0.363,-1.412,-0.628,3.02,1.031,5.179,4.3,-10290.0,18293.0,9314.0,1968,1898,1,1838,1911,1,0
4,Strzal,2025-10-05 03:07:48.775,7.326,-4.812,4.738,-0.111,0.091,-0.248,-1.412,-0.628,3.02,-2.669,0.418,7.087,-18753.0,-6272.0,1341.0,1969,1893,1,1844,1911,1,0
4,Strzal,2025-10-05 03:07:48.887,6.938,-5.547,4.865,-0.479,-0.152,-0.069,-1.412,-0.628,3.02,-0.148,-1.502,4.01,-12376.0,-23469.0,-5407.0,1961,1892,1,1840,1898,1,0
4,Strzal,2025-10-05 03:07:49.006,6.663,-3.757,4.357,-0.028,0.248,0.147,-1.412,-0.628,3.02,0.827,-1.236,0.975,-7657.0,-18624.0,-21563.0,1968,1895,1,1843,1904,1,0
4,Strzal,2025-10-05 03:07:49.126,7.558,-5.827,4.353,-0.089,0.22,0.189,-1.412,-0.628,3.02,-0.461,-1.627,0.381,-8665.0,-18022.0,-3873.0,1958,1892,1,1845,1903,1,0
4,Strzal,2025-10-05 03:07:49.246,6.651,-6.086,5.768,-0.159,0.11,0.056,-1.412,-0.628,3.02,2.024,0.656,-0.125,-14550.0,-10638.0,-10446.0,1962,1893,1,1841,1905,1,0
4,Strzal,2025-10-05 03:07:49.366,7.278,-5.938,5.962,-0.021,0.153,0.24,-1.412,-0.628,3.02,-0.721,0.721,-0.473,-14595.0,-15851.0,-1713.0,1965,1897,1,1835,1914,1,0
4,Strzal,2025-10-05 03:07:49.486,7.101,-6.438,4.559,-0.173,0.013,0.24,-1.412,-0.628,3.02,1.207,-1.346,-0.924,-5321.0,-19670.0,-6112.0,1965,1893,1,1839,1907,1,0
4,Strzal,2025-10-05 03:07:49.606,7.037,-7.489,5.289,0.028,0.209,0.043,-1.412,-0.628,3.02,-1.051,-1.241,-1.317,8904.0,-19614.0,530.0,1962,1897,1,1840,1909,1,0
4,Strzal,2025-10-05 03:07:49.716,6.591,-6.553,5.353,-0.05,0.125,-0.07,-1.412,-0.628,3.02,0.173,-1.875,-1.398,12950.0,-8762.0,-13073.0,1958,1894,1,1841,1906,1,0
4,Strzal,2025-10-05 03:07:49.836,6.455,-6.419,5.839,-0.257,0.124,-0.076,-1.412,-0.628,3.02,-0.382,0.238,-0.324,4239.0,-15372.0,-3853.0,1967,1894,1,1843,1906,1,0
4,Strzal,2025-10-05 03:07:49.956,6.266,-5.495,5.844,-0.19,0.07,-0.103,-1.412,-0.628,3.02,0.189,-0.558,-0.298,1544.0,-15849.0,-6276.0,1967,1895,1,1840,1909,1,0
