Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:33.436,5.969,-7.621,4.657,-0.316,0.163,0.009,-14.435,26.046,69.039,0.046,0.068,0.077,8038.0,-12924.0,-5849.0,1964,1902,1,1853,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:33.548,6.361,-7.702,4.812,-0.032,0.126,-0.189,-14.435,26.046,69.039,-0.104,-0.039,-0.106,8854.0,-13934.0,-6804.0,1965,1904,1,1852,1910,1,0
1,Udarzenia_lewa,2025-10-05 02:22:33.668,9.701,-8.487,6.862,0.646,0.169,-0.876,-14.435,26.046,69.039,-0.258,-0.25,-1.212,11869.0,-17573.0,-8329.0,1968,1901,1,1847,1903,1,0
1,Udarzenia_lewa,2025-10-05 02:22:33.788,9.641,-9.529,6.136,0.542,-0.646,-3.446,-14.435,26.046,69.039,-1.868,-0.406,-3.139,12179.0,-15840.0,-7102.0,1965,1897,1,1847,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:33.907,2.598,1.41,0.697,0.067,-0.106,-2.183,-14.435,26.046,69.039,-0.834,0.035,-2.397,3903.0,306.0,-3124.0,1966,1899,1,1846,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.015,6.548,1.453,4.118,-0.116,0.134,-0.261,-14.435,26.046,69.039,-0.429,0.322,-0.376,8616.0,1901.0,-8575.0,1963,1902,1,1843,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.127,10.908,2.926,6.744,0.698,0.833,0.655,-14.435,26.046,69.039,-0.555,0.135,0.239,12606.0,-2170.0,-12010.0,1962,1903,1,1840,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.247,15.141,14.691,4.786,2.68,2.807,2.578,-14.435,26.046,69.039,-0.846,0.269,0.337,13481.0,-2902.0,-9799.0,1978,1903,1,1851,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.367,-20.011,5.559,9.807,4.366,3.079,4.366,-14.435,26.046,69.039,-0.615,0.366,0.858,13133.0,443.0,-5063.0,1965,1902,1,1965,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.478,-0.948,-13.989,11.334,-2.312,0.649,-0.041,-14.435,26.046,69.039,-1.171,0.483,1.132,16865.0,1469.0,-6598.0,1965,1897,1,1841,1907,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.598,-9.143,-1.401,13.726,-4.281,-2.955,-3.57,-14.435,26.046,69.039,-0.188,-0.113,-0.369,20252.0,2724.0,-7350.0,1965,1904,1,1845,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.717,5.179,1.688,8.092,-2.78,-1.706,-2.726,-14.435,26.046,69.039,0.664,-0.674,-0.654,13980.0,2326.0,-4599.0,1954,1902,1,1841,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.837,12.323,4.736,6.744,-1.281,-1.628,-1.468,-14.435,26.046,69.039,1.135,-0.386,-0.607,14100.0,-1522.0,-8073.0,2000,1900,1,1845,1906,1,0
1,Udarzenia_lewa,2025-10-05 02:22:34.957,10.324,2.342,5.262,0.783,-0.59,-0.091,-14.435,26.046,69.039,1.013,-0.248,-0.568,12297.0,-2954.0,-10077.0,1961,1903,1,1849,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:35.077,9.112,-1.19,4.25,0.369,0.235,0.209,-14.435,26.046,69.039,0.433,0.127,-0.341,12736.0,-2005.0,-11343.0,1966,1901,1,1843,1920,1,0
1,Udarzenia_lewa,2025-10-05 02:22:35.197,9.629,-1.458,5.001,-0.269,-0.02,-0.067,-14.435,26.046,69.039,0.003,0.075,-0.027,13057.0,-2190.0,-9537.0,1963,1900,1,1846,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:35.317,8.961,-1.501,4.903,-0.225,0.066,-0.105,-14.435,26.046,69.039,-0.207,0.077,0.088,13387.0,-639.0,-9666.0,1968,1901,1,1846,1902,1,0
