Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Udarzenia_lewa,2025-10-05 02:53:27.020,-0.309,-6.555,-6.663,-0.448,0.031,0.007,12.239,40.482,64.332,0.491,0.365,0.068,-2266.0,-15658.0,-1392.0,1963,1902,1,1839,1907,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.140,2.037,-6.357,-8.207,-0.284,0.472,0.118,12.239,40.482,64.332,0.024,0.635,0.007,-4263.0,-16494.0,-1787.0,1967,1895,1,1840,1904,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.260,6.486,-8.461,-9.445,2.452,2.395,-0.173,12.239,40.482,64.332,-0.465,1.691,-0.231,-7697.0,-14379.0,-3197.0,1968,1904,1,1840,1904,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.378,8.373,-11.169,0.184,4.366,4.366,-3.429,12.239,40.482,64.332,0.304,3.222,0.243,-9725.0,-14250.0,-916.0,1967,1894,1,1840,1904,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.490,4.247,12.208,-3.259,3.791,0.408,-1.011,12.239,40.482,64.332,3.119,2.279,0.635,4597.0,-13938.0,9415.0,1966,1902,1,1871,1905,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.600,-5.837,-23.954,8.006,-0.863,-0.133,1.634,12.239,40.482,64.332,-1.532,-0.018,-0.186,2242.0,-21741.0,-948.0,1965,1893,1,1840,1906,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.720,1.642,-3.134,9.862,-0.781,-0.415,-0.182,12.239,40.482,64.332,0.556,-0.39,-0.487,-1065.0,-12513.0,380.0,1967,1893,1,1839,1909,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.840,-0.086,-1.346,9.749,-0.095,0.107,-0.57,12.239,40.482,64.332,-0.699,-1.213,0.101,-971.0,-19893.0,2074.0,1969,1898,1,1841,1906,1,0
3,Udarzenia_lewa,2025-10-05 02:53:27.960,1.235,-1.346,10.676,-1.299,-0.049,0.171,12.239,40.482,64.332,-0.276,-1.651,-0.078,-1853.0,-15787.0,178.0,1959,1897,1,1839,1917,1,0
3,Udarzenia_lewa,2025-10-05 02:53:28.080,3.328,-2.449,10.118,-1.735,-0.778,0.45,12.239,40.482,64.332,-0.531,-1.751,-0.134,-1737.0,-15958.0,-134.0,1950,1899,1,1840,1906,1,0
3,Udarzenia_lewa,2025-10-05 02:53:28.200,4.436,-3.615,8.071,-1.938,-1.048,1.021,12.239,40.482,64.332,-0.37,-1.664,-0.351,-2626.0,-15944.0,-153.0,1968,1894,1,1844,1910,1,0
