Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Jumping,2025-10-05 02:35:41.091,1.674,-8.72,0.728,-0.212,-0.113,-0.38,0.196,1.961,9.454,0.265,-0.429,0.507,-2582.0,-21556.0,-663.0,1968,1895,1,1843,1910,1,0
2,Jumping,2025-10-05 02:35:41.201,0.644,-8.921,-0.129,0.07,-0.356,-0.024,0.078,0.902,8.512,0.215,-0.381,-0.035,202.0,-17077.0,-3110.0,1965,1897,1,1849,1904,1,0
2,Jumping,2025-10-05 02:35:41.311,0.335,-8.43,-0.304,-0.098,-0.359,0.248,0.157,0.275,6.198,0.27,0.191,-0.416,599.0,-14765.0,-2404.0,1961,1896,1,1845,1904,1,0
2,Jumping,2025-10-05 02:35:41.421,0.745,-6.323,-0.022,-0.266,-0.118,0.205,0.235,-0.863,6.472,-0.07,0.093,-0.736,572.0,-8728.0,-968.0,1968,1898,1,1846,1904,1,0
2,Jumping,2025-10-05 02:35:41.530,0.728,-15.151,-0.294,-0.278,0.257,0.366,-0.431,0.039,14.867,-0.197,0.381,-0.427,-41.0,-20636.0,-2184.0,1967,1886,1,1850,1904,1,0
2,Jumping,2025-10-05 02:35:41.641,-0.86,-24.373,1.377,1.416,0.61,-0.646,1.138,1.02,23.104,-0.065,-0.128,-0.271,-2736.0,-32760.0,1050.0,1961,1895,1,1847,1910,1,0
2,Jumping,2025-10-05 02:35:41.761,3.096,-7.317,-2.172,1.543,-0.787,0.234,1.216,-4.433,12.945,1.007,0.707,1.716,8025.0,-9904.0,744.0,1968,1897,1,1849,1907,1,0
2,Jumping,2025-10-05 02:35:41.871,2.409,0.33,0.915,1.546,-0.873,-0.744,-0.118,-0.863,-5.688,0.696,0.159,0.119,6781.0,9785.0,-3869.0,1942,1898,1,1845,1914,1,0
2,Jumping,2025-10-05 02:35:41.981,0.524,-3.819,1.561,0.144,0.283,-0.891,-0.078,0.51,-1.922,0.459,0.132,-0.17,-284.0,-7295.0,-1300.0,1962,1898,1,1840,1904,1,0
2,Jumping,2025-10-05 02:35:42.091,0.0,-1.681,0.651,-0.343,0.716,-0.79,0.471,-0.196,-0.431,0.216,0.018,-1.087,-876.0,-3953.0,320.0,1965,1894,1,1847,1904,1,0
2,Jumping,2025-10-05 02:35:42.199,1.997,-12.948,0.364,-2.391,-0.616,0.669,4.472,-0.039,24.085,2.675,-0.553,-0.446,2664.0,-21264.0,3183.0,1961,1895,1,1846,1879,1,0
2,Jumping,2025-10-05 02:35:42.311,3.958,-16.872,0.512,-1.681,-0.892,0.789,0.706,3.413,16.436,1.32,0.277,-0.095,2986.0,-24159.0,-2639.0,1962,1893,1,1827,1911,1,0
2,Jumping,2025-10-05 02:35:42.421,4.468,-13.089,0.34,-0.68,0.346,0.695,-0.235,1.138,13.062,0.101,0.019,0.301,3201.0,-26054.0,-2059.0,1968,1893,1,1849,1906,1,0
2,Jumping,2025-10-05 02:35:42.531,2.16,-10.364,0.247,0.25,0.604,-0.076,0.549,1.334,9.807,-0.774,0.045,0.031,2702.0,-13787.0,-1158.0,1957,1907,1,1847,1911,1,0
2,Jumping,2025-10-05 02:35:42.641,0.819,-7.08,-0.649,-0.322,0.529,0.577,0.118,0.824,6.708,0.084,0.044,0.35,1125.0,-12657.0,138.0,1959,1897,1,1843,1904,1,0
2,Jumping,2025-10-05 02:35:42.751,1.171,-7.841,0.393,-0.255,0.737,0.072,0.902,-2.001,6.002,0.405,0.183,0.043,1094.0,-9758.0,-1615.0,1975,1899,1,1844,1926,1,0
2,Jumping,2025-10-05 02:35:42.859,1.815,-12.493,0.625,-0.44,-0.015,-0.276,0.039,0.902,11.14,-0.116,0.275,0.747,-2671.0,-19520.0,1442.0,1963,1894,1,1841,1907,1,0
