Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Udarzenia_lewa,2025-10-05 02:22:18.187,8.861,-1.008,6.61,-0.217,-0.046,0.184,-14.435,26.046,69.039,0.126,0.012,0.042,15183.0,-2477.0,-8396.0,1965,1903,1,1851,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:18.308,8.777,-1.441,6.28,-0.119,-0.046,0.036,-14.435,26.046,69.039,0.113,-0.034,-0.127,14414.0,-2729.0,-7649.0,1958,1900,1,1847,1898,1,0
1,Udarzenia_lewa,2025-10-05 02:22:18.427,8.444,-0.9,5.763,-0.234,-0.072,0.044,-14.435,26.046,69.039,0.169,-0.056,-0.002,13923.0,-1731.0,-7738.0,1959,1901,1,1856,1900,1,0
1,Udarzenia_lewa,2025-10-05 02:22:18.547,8.892,-1.405,5.665,-0.169,0.01,0.105,-14.435,26.046,69.039,0.035,-0.108,0.071,14104.0,-2765.0,-8545.0,1965,1902,1,1844,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:18.667,9.445,-0.831,5.2,-0.181,0.1,0.128,-14.435,26.046,69.039,-0.054,-0.061,0.119,13349.0,-3192.0,-8716.0,1957,1902,1,1847,1895,1,0
1,Udarzenia_lewa,2025-10-05 02:22:18.787,11.224,1.456,5.236,0.531,0.923,0.48,-14.435,26.046,69.039,-0.491,0.116,0.283,12361.0,-5411.0,-10464.0,1964,1904,1,1845,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:18.905,13.764,5.03,6.17,1.367,2.268,1.242,-14.435,26.046,69.039,-0.474,0.413,0.525,13527.0,-4487.0,-8132.0,1966,1904,1,1847,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.017,3.709,7.736,4.108,1.408,2.638,3.682,-14.435,26.046,69.039,-0.432,0.806,0.562,13085.0,-3301.0,-6427.0,1965,1877,1,1850,1902,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.128,-24.339,-10.508,15.811,2.359,2.467,4.083,-14.435,26.046,69.039,-0.834,0.657,0.956,17329.0,-2421.0,-4306.0,1966,1904,1,1850,1895,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.248,-11.119,-2.545,14.803,-2.678,-3.347,-3.174,-14.435,26.046,69.039,0.782,-0.531,-0.466,20904.0,-2333.0,-5707.0,1953,1901,1,1847,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.367,4.02,-2.488,6.689,-2.604,-1.478,-2.785,-14.435,26.046,69.039,1.18,-1.029,-0.856,14027.0,-1722.0,-3339.0,1963,1893,1,1849,1904,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.487,9.517,1.01,4.985,-1.177,-1.025,-1.584,-14.435,26.046,69.039,1.363,-0.724,-0.725,11992.0,-6149.0,-5551.0,1962,1902,1,1847,1901,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.608,11.325,1.626,5.009,-0.476,-0.739,-0.209,-14.435,26.046,69.039,1.136,-0.319,-0.351,14009.0,-6129.0,-8710.0,1961,1903,1,1846,1924,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.727,8.638,-3.792,4.039,-0.22,-0.121,-0.192,-14.435,26.046,69.039,0.922,-0.291,0.192,9237.0,-6391.0,-8521.0,1965,1903,1,1845,1899,1,0
1,Udarzenia_lewa,2025-10-05 02:22:19.845,7.628,-2.093,2.272,-1.499,0.293,1.012,-14.435,26.046,69.039,1.088,-0.52,0.842,9082.0,-5940.0,-6487.0,1964,1902,1,1849,1902,1,0
