Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Kucania,2025-10-05 03:13:17.398,3.893,-9.141,-2.27,0.065,0.214,-0.457,-1.412,-0.628,3.02,-0.151,-0.062,-0.613,-6202.0,-15021.0,872.0,1966,1902,1,1857,1906,1,0
5,Kucania,2025-10-05 03:13:17.518,5.78,-10.499,-2.186,0.234,1.05,0.058,-1.412,-0.628,3.02,-0.381,-0.662,-0.349,-4626.0,-17640.0,1639.0,1968,1902,1,1840,1907,1,0
5,Kucania,2025-10-05 03:13:17.638,6.481,-12.876,-1.973,0.51,0.366,-0.58,-1.412,-0.628,3.02,-0.585,0.176,-0.542,-6373.0,-21748.0,-606.0,1965,1879,1,1861,1907,1,0
5,Kucania,2025-10-05 03:13:17.758,5.567,-12.074,-2.641,-0.055,-0.11,-0.489,-1.412,-0.628,3.02,-0.094,0.512,-0.408,-6891.0,-20623.0,-679.0,1989,1894,1,1841,1909,1,0
5,Kucania,2025-10-05 03:13:17.878,5.042,-8.861,-1.384,-0.788,0.162,-0.058,-1.412,-0.628,3.02,-0.09,-0.254,-0.067,-4981.0,-17307.0,-901.0,1968,1892,1,1841,1905,1,0
5,Kucania,2025-10-05 03:13:17.996,4.563,-8.868,-1.446,0.617,0.579,0.413,-1.412,-0.628,3.02,0.817,-0.302,-0.127,-3943.0,-15265.0,-921.0,1963,1895,1,1843,1910,1,0
5,Kucania,2025-10-05 03:13:18.106,3.996,-8.478,-1.697,-0.199,-0.085,0.621,-1.412,-0.628,3.02,0.8,0.094,0.536,-2255.0,-12225.0,2053.0,1966,1892,1,1840,1904,1,0
5,Kucania,2025-10-05 03:13:18.216,4.137,-9.692,-2.677,-0.265,-0.172,0.684,-1.412,-0.628,3.02,0.632,0.232,1.109,-3491.0,-14259.0,2409.0,1984,1899,1,1843,1907,1,0
5,Kucania,2025-10-05 03:13:18.328,4.01,-10.788,-2.48,0.379,-0.148,0.497,-1.412,-0.628,3.02,0.744,-0.112,0.731,-4124.0,-14627.0,49.0,1964,1894,1,1842,1905,1,0
5,Kucania,2025-10-05 03:13:18.438,3.742,-8.954,-0.024,1.206,-0.01,-0.061,-1.412,-0.628,3.02,0.144,0.293,0.574,-5114.0,-13932.0,329.0,1965,1899,1,1843,1911,1,0
5,Kucania,2025-10-05 03:13:18.548,2.897,-8.564,0.893,1.864,1.27,0.075,-1.412,-0.628,3.02,-0.943,0.154,0.336,-6776.0,-13792.0,158.0,1967,1894,1,1845,1909,1,0
5,Kucania,2025-10-05 03:13:18.656,2.519,-8.047,1.997,0.609,0.341,-0.106,-1.412,-0.628,3.02,-0.864,-0.535,0.269,-6490.0,-10089.0,-705.0,1965,1892,1,1840,1910,1,0
5,Kucania,2025-10-05 03:13:18.768,3.141,-9.414,0.089,-0.384,-0.257,0.159,-1.412,-0.628,3.02,-0.077,0.134,0.012,-5840.0,-11232.0,945.0,1966,1898,1,1844,1908,1,0
5,Kucania,2025-10-05 03:13:18.878,4.357,-10.338,-0.948,-1.705,-0.532,-0.387,-1.412,-0.628,3.02,0.265,0.336,-0.362,-8009.0,-17049.0,2301.0,1967,1895,1,1844,1908,1,0
5,Kucania,2025-10-05 03:13:18.998,3.759,-8.384,1.609,-1.122,-0.376,-0.348,-1.412,-0.628,3.02,-0.745,-0.369,-0.103,-8580.0,-12100.0,-3530.0,1965,1903,1,1824,1907,1,0
5,Kucania,2025-10-05 03:13:19.116,2.954,-10.743,1.396,-0.013,0.185,0.301,-1.412,-0.628,3.02,-0.109,-0.134,0.049,-8051.0,-13988.0,386.0,1968,1899,1,1846,1909,1,0
5,Kucania,2025-10-05 03:13:19.228,3.639,-9.27,-0.139,-0.185,0.406,0.027,-1.412,-0.628,3.02,0.082,-0.259,-0.053,-8154.0,-13085.0,-538.0,1965,1899,1,1833,1911,1,0
