Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Udarzenia_lewa,2025-10-05 03:16:10.549,12.491,1.221,5.595,3.503,3.39,-2.53,-1.412,-0.628,3.02,-0.097,-0.744,0.281,2104.0,-16111.0,1290.0,1959,1918,1,1840,1910,1,0
5,Udarzenia_lewa,2025-10-05 03:16:10.659,2.643,29.245,20.966,-4.366,1.783,4.366,-1.412,-0.628,3.02,0.652,-0.748,0.048,2675.0,-15015.0,804.0,1963,1895,1,1839,1909,1,0
5,Udarzenia_lewa,2025-10-05 03:16:10.769,-8.645,-64.88,13.537,4.366,0.686,4.366,-1.412,-0.628,3.02,-0.049,-0.087,-0.585,-2137.0,-18875.0,2608.0,1966,1893,1,1842,1915,1,0
5,Udarzenia_lewa,2025-10-05 03:16:10.889,-3.479,-7.992,8.78,1.629,-0.995,-0.398,-1.412,-0.628,3.02,-0.286,0.492,0.571,5853.0,-12173.0,-2277.0,1957,1901,1,1840,1911,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.009,-3.496,-11.535,4.673,-1.762,-0.038,-3.569,-1.412,-0.628,3.02,-0.566,0.065,-0.088,3893.0,-15937.0,3412.0,1967,1900,1,1847,1908,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.128,2.6,-3.275,7.137,-0.095,0.667,-2.868,-1.412,-0.628,3.02,0.071,0.042,0.101,4047.0,-12695.0,3528.0,1965,1901,1,1841,1907,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.237,5.799,-2.55,6.737,-2.21,-0.186,-2.362,-1.412,-0.628,3.02,0.087,-0.183,0.031,3551.0,-14950.0,3488.0,1963,1892,1,1846,1910,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.349,7.037,-5.818,7.36,-4.366,-0.422,-1.962,-1.412,-0.628,3.02,-0.292,0.6,-0.325,5663.0,-15825.0,2874.0,2028,1894,1,4095,4095,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.467,8.339,-7.293,3.254,-1.624,-1.145,-0.533,-1.412,-0.628,3.02,-0.519,0.566,0.059,2519.0,-14653.0,2401.0,1953,1889,1,1851,1927,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.579,7.822,-8.083,2.085,-0.073,-0.775,0.127,-1.412,-0.628,3.02,0.034,-0.153,0.222,2705.0,-15183.0,1508.0,2030,1897,1,4095,4095,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.689,8.078,-6.744,-0.888,-0.621,-0.712,-0.201,-1.412,-0.628,3.02,0.547,-0.183,0.099,3654.0,-14749.0,2485.0,1963,1899,1,1841,1919,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.809,8.911,-6.448,-1.647,-0.7,0.13,0.174,-1.412,-0.628,3.02,0.001,0.117,0.065,1672.0,-15846.0,2141.0,1963,1898,1,1840,1914,1,0
5,Udarzenia_lewa,2025-10-05 03:16:11.918,8.301,-5.899,-2.67,0.412,0.336,0.272,-1.412,-0.628,3.02,-0.279,0.067,0.101,2421.0,-15177.0,2670.0,1957,1895,1,1841,1908,1,0
