Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Strzal,2025-10-05 03:06:46.946,5.571,-7.415,1.039,-0.7,-0.184,-0.116,-1.412,-0.628,3.02,-1.029,1.906,-0.573,-1055.0,-8700.0,-8019.0,1988,1895,1,1840,1910,1,0
4,Strzal,2025-10-05 03:06:47.066,5.416,-6.323,1.592,-0.297,0.319,0.075,-1.412,-0.628,3.02,-1.469,1.377,-1.057,-3700.0,-25531.0,-12050.0,1961,1895,1,1838,1895,1,0
4,Strzal,2025-10-05 03:06:47.184,10.185,-10.889,2.27,0.066,0.043,0.471,-1.412,-0.628,3.02,0.489,4.024,-5.58,5417.0,-24969.0,-5401.0,1964,1895,1,1843,1895,1,0
4,Strzal,2025-10-05 03:06:47.296,6.601,-8.65,1.034,0.175,0.191,-0.006,-1.412,-0.628,3.02,-1.052,-2.33,-6.859,15670.0,16531.0,-7262.0,1967,1897,1,1840,1905,1,0
4,Strzal,2025-10-05 03:06:47.416,6.606,-8.734,1.935,0.042,0.185,-0.14,-1.412,-0.628,3.02,-0.938,-3.892,-5.036,3210.0,16210.0,-591.0,1968,1890,1,1840,1910,1,0
4,Strzal,2025-10-05 03:06:47.526,7.051,-7.963,2.77,-0.435,-0.268,-0.212,-1.412,-0.628,3.02,-0.6,-1.857,-3.302,-6501.0,10919.0,-7867.0,1965,1897,1,1846,1905,1,0
4,Strzal,2025-10-05 03:06:47.646,6.036,-8.703,0.615,-0.77,-0.349,-0.236,-1.412,-0.628,3.02,2.793,3.702,-0.054,-8474.0,28574.0,-24762.0,1968,1904,1,1831,1910,1,0
4,Strzal,2025-10-05 03:06:47.766,6.249,-6.938,0.251,-0.224,0.165,-0.236,-1.412,-0.628,3.02,2.99,4.646,1.879,-2870.0,25965.0,-1952.0,1963,1898,1,1840,1907,1,0
4,Strzal,2025-10-05 03:06:47.876,7.264,-6.946,1.944,-0.005,0.153,-0.087,-1.412,-0.628,3.02,2.608,4.41,5.051,-5395.0,16666.0,11243.0,1965,1901,1,1847,1905,1,0
4,Strzal,2025-10-05 03:06:47.986,6.732,-6.955,0.215,-0.259,-0.294,0.078,-1.412,-0.628,3.02,-3.217,1.556,6.628,-19800.0,-11752.0,1404.0,1964,1893,1,1840,1911,1,0
4,Strzal,2025-10-05 03:06:48.106,6.311,-7.049,-0.378,-0.277,0.035,0.035,-1.412,-0.628,3.02,-1.036,-2.013,3.112,-9940.0,-25926.0,5304.0,1968,1872,1,1840,1908,1,0
4,Strzal,2025-10-05 03:06:48.226,7.068,-7.142,0.493,-0.225,0.334,0.203,-1.412,-0.628,3.02,-1.131,-0.778,1.552,-13515.0,-25959.0,-5711.0,1968,1891,1,1847,1910,1,0
4,Strzal,2025-10-05 03:06:48.346,7.199,-8.303,0.984,-0.225,0.136,0.121,-1.412,-0.628,3.02,-0.508,-0.293,-0.02,-9156.0,-13896.0,-11674.0,1966,1898,1,1841,1907,1,0
4,Strzal,2025-10-05 03:06:48.466,6.426,-6.902,0.644,-0.303,-0.031,0.047,-1.412,-0.628,3.02,1.813,-1.407,-0.827,-9650.0,-11741.0,-5877.0,1970,1895,1,1837,1905,1,0
4,Strzal,2025-10-05 03:06:48.586,7.74,-7.863,1.276,0.056,0.274,0.013,-1.412,-0.628,3.02,0.756,-0.417,0.265,-6685.0,-9976.0,-8782.0,1963,1897,1,1840,1913,1,0
4,Strzal,2025-10-05 03:06:48.696,6.438,-7.977,2.03,0.2,-0.02,0.105,-1.412,-0.628,3.02,0.451,0.753,-0.324,53.0,-15384.0,-13107.0,1974,1894,1,1840,1908,1,0
4,Strzal,2025-10-05 03:06:48.804,5.804,-8.32,0.929,0.042,-0.03,0.066,-1.412,-0.628,3.02,-0.155,1.947,0.211,-2167.0,-20190.0,-2505.0,1968,1897,1,1840,1914,1,0
4,Strzal,2025-10-05 03:06:48.916,6.515,-8.882,0.716,-0.107,-0.047,0.054,-1.412,-0.628,3.02,0.28,1.327,0.042,429.0,-18086.0,634.0,1965,1897,1,1841,1911,1,0
4,Strzal,2025-10-05 03:06:49.026,6.558,-7.956,1.429,-0.081,-0.043,-0.052,-1.412,-0.628,3.02,0.18,0.878,0.217,11578.0,-11018.0,-5180.0,1963,1897,1,1841,1906,1,0
4,Strzal,2025-10-05 03:06:49.146,5.832,-7.987,1.279,-0.112,0.128,-0.075,-1.412,-0.628,3.02,-0.428,-0.571,0.227,3312.0,-14656.0,-7388.0,1963,1892,1,1850,1911,1,0
4,Strzal,2025-10-05 03:06:49.266,6.402,-7.683,2.155,-0.186,0.017,0.021,-1.412,-0.628,3.02,0.205,-0.25,-0.502,-1825.0,-15327.0,-6503.0,1965,1899,1,1839,1909,1,0
