Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Kucania,2025-10-05 02:36:33.231,-0.927,-8.363,1.642,-0.528,0.101,0.02,0.471,-3.962,6.08,-0.568,-0.602,0.036,-3762.0,-14035.0,-1467.0,1965,1897,1,1847,1898,1,0
2,Kucania,2025-10-05 02:36:33.352,-0.886,-9.002,3.139,-0.348,-0.039,-0.665,1.177,-4.943,7.453,-0.369,-0.158,-0.715,-5659.0,-13317.0,-3568.0,1967,1898,1,1840,1906,1,0
2,Kucania,2025-10-05 02:36:33.471,0.048,-9.488,1.798,-0.616,-0.439,-0.028,-0.039,-7.218,7.728,0.241,0.483,-0.31,-4985.0,-15194.0,-2746.0,1968,1901,1,1843,1906,1,0
2,Kucania,2025-10-05 02:36:33.589,-0.649,-11.777,1.863,-0.501,-0.04,0.267,0.785,-9.218,7.963,0.236,0.475,0.146,-1670.0,-19568.0,-921.0,2037,1899,1,1850,1907,1,0
2,Kucania,2025-10-05 02:36:33.701,-0.184,-12.577,2.049,-0.611,0.014,0.28,1.412,-10.042,7.218,0.054,0.147,0.008,-1857.0,-18384.0,-1865.0,1965,1898,1,1851,1909,1,0
2,Kucania,2025-10-05 02:36:33.819,0.165,-11.37,3.103,-0.218,0.198,0.107,1.648,-9.297,6.708,0.005,-0.13,0.047,-2971.0,-19275.0,-2918.0,1968,1893,1,1850,1921,1,0
2,Kucania,2025-10-05 02:36:33.931,0.014,-11.011,3.012,-0.519,-0.002,0.162,1.491,-8.355,6.08,0.061,-0.157,-0.1,-2801.0,-18271.0,-2653.0,1966,1899,1,1845,1906,1,0
2,Kucania,2025-10-05 02:36:34.051,0.165,-9.371,2.564,-0.243,-0.098,-0.058,1.53,-8.865,5.649,0.341,-0.032,-0.151,-2116.0,-16305.0,-2618.0,1967,1891,1,1847,1906,1,0
2,Kucania,2025-10-05 02:36:34.172,-0.093,-9.919,2.483,-0.325,-0.037,-0.037,1.451,-8.708,6.08,0.043,-0.079,-0.151,-2172.0,-16418.0,-2624.0,1967,1878,1,1850,1904,1,0
2,Kucania,2025-10-05 02:36:34.291,-0.828,-11.609,2.749,-0.255,-0.025,0.067,1.765,-9.964,7.532,0.049,-0.007,0.127,-3178.0,-19171.0,-2407.0,1966,1898,1,1841,1905,1,0
2,Kucania,2025-10-05 02:36:34.412,-1.013,-12.809,2.492,-0.311,-0.023,0.4,1.687,-10.67,8.159,-0.781,-0.06,0.605,-3794.0,-16200.0,-4022.0,1963,1871,1,1846,1907,1,0
2,Kucania,2025-10-05 02:36:34.531,-1.504,-8.873,2.777,1.052,-0.138,0.281,1.451,-10.356,9.454,-0.505,0.126,1.165,-5329.0,-10777.0,-3536.0,1963,1899,1,1856,1904,1,0
2,Kucania,2025-10-05 02:36:34.649,-1.659,-8.303,3.982,0.625,-0.301,1.37,1.216,-5.884,4.55,-0.366,0.961,1.514,-8227.0,-13284.0,-2638.0,1956,1897,1,1842,1907,1,0
2,Kucania,2025-10-05 02:36:34.761,1.731,-10.623,4.499,0.812,0.341,-0.858,0.941,-2.589,-0.549,-0.806,0.204,-0.346,-2661.0,-17311.0,-5787.0,1968,1898,1,1853,1906,1,0
2,Kucania,2025-10-05 02:36:34.882,-0.625,-6.776,3.78,-1.052,-0.56,-1.136,0.0,-1.451,10.356,0.265,0.146,-1.367,-5156.0,-10456.0,-4504.0,1967,1900,1,1844,1905,1,0
