Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Strzal,2025-10-05 03:17:35.009,7.934,-7.104,0.318,-0.025,0.245,-0.122,-1.412,-0.628,3.02,-0.043,0.064,-0.288,7017.0,-8962.0,-11805.0,2035,1897,1,4095,4095,1,0
5,Strzal,2025-10-05 03:17:35.130,7.963,-8.377,-0.223,-0.768,0.109,-0.301,-1.412,-0.628,3.02,-1.196,2.057,-3.923,11396.0,-11934.0,-13059.0,2039,1897,1,4095,4095,1,0
5,Strzal,2025-10-05 03:17:35.249,7.717,-6.285,0.56,-0.532,0.591,-0.671,-1.412,-0.628,3.02,1.83,4.634,-8.853,7229.0,15704.0,-15123.0,2043,1898,1,4095,4095,1,0
5,Strzal,2025-10-05 03:17:35.367,8.382,-6.819,0.508,-0.208,0.268,-0.367,-1.412,-0.628,3.02,3.921,1.68,1.263,16512.0,32760.0,-7460.0,2039,1885,1,4095,4095,1,0
5,Strzal,2025-10-05 03:17:35.479,9.433,-5.205,1.089,-0.957,-0.182,-0.878,-1.412,-0.628,3.02,0.944,1.648,8.695,-12994.0,18004.0,12240.0,2037,1903,1,4095,4095,1,0
5,Strzal,2025-10-05 03:17:35.599,7.515,-2.064,1.63,-0.596,-0.716,-0.19,-1.412,-0.628,3.02,-1.324,0.661,8.676,-32760.0,-20139.0,-1561.0,2041,1893,1,4095,4095,1,0
5,Strzal,2025-10-05 03:17:35.719,8.595,0.069,-1.867,1.967,-0.369,0.164,-1.412,-0.628,3.02,5.61,-0.72,-2.147,-5396.0,-12764.0,-10658.0,2036,1894,1,4095,4095,1,0
5,Strzal,2025-10-05 03:17:35.839,10.228,-6.232,-2.72,-0.412,-0.172,0.222,-1.412,-0.628,3.02,-0.754,0.674,0.293,-5402.0,-19202.0,-2261.0,1941,1899,1,1843,1929,1,0
5,Strzal,2025-10-05 03:17:35.959,10.843,-6.354,0.771,0.179,0.359,0.0,-1.412,-0.628,3.02,-1.15,-0.959,-0.1,-8092.0,-14972.0,-7227.0,1942,1894,1,1844,1925,1,0
5,Strzal,2025-10-05 03:17:36.079,8.138,-3.924,0.371,0.596,0.367,-0.053,-1.412,-0.628,3.02,0.323,-2.473,-1.285,-11954.0,-14869.0,2401.0,1945,1894,1,1845,1919,1,0
5,Strzal,2025-10-05 03:17:36.199,7.805,-4.906,0.445,0.463,0.053,0.296,-1.412,-0.628,3.02,-0.484,-0.696,-0.378,-472.0,-15467.0,432.0,1947,1895,1,1842,1920,1,0
5,Strzal,2025-10-05 03:17:36.307,7.537,-5.495,1.346,-0.033,-0.216,0.427,-1.412,-0.628,3.02,-0.86,0.375,0.419,640.0,-16360.0,-2186.0,1946,1904,1,1843,1919,1,0
5,Strzal,2025-10-05 03:17:36.419,8.562,-6.96,1.578,0.36,0.368,0.244,-1.412,-0.628,3.02,0.407,2.066,0.408,5469.0,-15467.0,-1737.0,1949,1899,1,1841,1925,1,0
5,Strzal,2025-10-05 03:17:36.529,8.109,-7.427,1.044,-0.248,-0.312,0.371,-1.412,-0.628,3.02,-2.031,1.192,-0.253,10194.0,-12268.0,-7239.0,1952,1899,1,1843,1915,1,0
5,Strzal,2025-10-05 03:17:36.649,8.037,-8.143,0.45,-0.305,-0.048,0.144,-1.412,-0.628,3.02,-1.367,1.205,0.938,-1800.0,-10995.0,-18018.0,1951,1894,1,1844,1911,1,0
5,Strzal,2025-10-05 03:17:36.769,8.071,-7.185,1.832,-0.175,0.25,-0.097,-1.412,-0.628,3.02,-0.502,0.309,0.452,-1053.0,-12361.0,-11275.0,1959,1898,1,1835,1917,1,0
5,Strzal,2025-10-05 03:17:36.889,7.286,-6.594,1.535,-0.237,0.054,-0.013,-1.412,-0.628,3.02,0.012,-0.009,0.177,-366.0,-12719.0,-9680.0,1955,1895,1,1845,1914,1,0
