Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Kucania,2025-10-05 03:03:10.583,-0.445,-8.866,4.958,-0.199,0.123,-0.033,-1.412,-0.628,3.02,-0.042,0.099,0.053,3455.0,-14952.0,-4653.0,1965,1898,1,1840,1893,1,0
4,Kucania,2025-10-05 03:03:10.703,-0.393,-8.916,4.925,-0.084,0.193,-0.023,-1.412,-0.628,3.02,-0.044,0.127,0.075,3658.0,-14200.0,-4169.0,1963,1895,1,1840,1911,1,0
4,Kucania,2025-10-05 03:03:10.823,-0.51,-8.107,4.934,-0.09,0.193,-0.056,-1.412,-0.628,3.02,-0.03,0.038,0.165,3919.0,-12889.0,-3752.0,1959,1894,1,1841,1909,1,0
4,Kucania,2025-10-05 03:03:10.943,1.384,-5.358,3.072,0.288,0.661,0.625,-1.412,-0.628,3.02,-0.06,0.06,0.476,2792.0,-6076.0,-1852.0,1961,1895,1,1837,1908,1,0
4,Kucania,2025-10-05 03:03:11.053,1.602,-2.521,1.911,0.574,0.799,0.112,-1.412,-0.628,3.02,-0.296,-0.644,0.254,2442.0,-2348.0,-1558.0,1965,1882,1,1842,1907,1,0
4,Kucania,2025-10-05 03:03:11.161,-2.931,-1.944,2.863,1.349,1.31,0.298,-1.412,-0.628,3.02,-0.681,-0.203,-0.283,-402.0,-4261.0,-3656.0,1990,1893,1,4095,4095,1,0
4,Kucania,2025-10-05 03:03:11.273,-5.025,-9.495,9.031,0.991,1.05,-0.054,-1.412,-0.628,3.02,-0.384,-0.089,0.223,-1232.0,-24369.0,-7983.0,1959,1898,1,1840,1911,1,0
4,Kucania,2025-10-05 03:03:11.393,-6.603,-8.447,10.089,0.417,0.26,0.358,-1.412,-0.628,3.02,0.33,0.066,0.365,-5010.0,-20267.0,-13499.0,1965,1898,1,1842,1907,1,0
4,Kucania,2025-10-05 03:03:11.513,-9.862,-12.663,14.614,-0.392,0.02,0.143,-1.412,-0.628,3.02,0.171,0.593,1.883,1891.0,-32447.0,-14821.0,1968,1919,1,1840,1906,1,0
4,Kucania,2025-10-05 03:03:11.633,-5.631,-10.171,11.937,-0.693,-0.226,-0.069,-1.412,-0.628,3.02,-0.604,-1.397,-1.107,5055.0,-25122.0,-16776.0,1965,1898,1,1840,1907,1,0
4,Kucania,2025-10-05 03:03:11.753,-5.344,-7.906,8.866,-0.588,-0.235,-0.416,-1.412,-0.628,3.02,1.154,0.401,0.492,-2780.0,-17572.0,-7562.0,1965,1898,1,1841,1913,1,0
4,Kucania,2025-10-05 03:03:11.874,-3.766,-7.173,8.066,-0.752,-0.42,-0.357,-1.412,-0.628,3.02,-0.229,-0.294,-0.319,-689.0,-15242.0,-7449.0,1968,1898,1,1840,1905,1,0
4,Kucania,2025-10-05 03:03:11.991,-3.941,-6.795,5.849,-0.726,-0.525,-0.216,-1.412,-0.628,3.02,0.383,0.19,0.058,725.0,-13304.0,-4928.0,1963,1895,1,1846,1911,1,0
4,Kucania,2025-10-05 03:03:12.103,-1.872,-5.021,4.444,-0.677,-0.221,-0.176,-1.412,-0.628,3.02,0.109,-0.33,-0.242,1135.0,-9994.0,-3342.0,1966,1893,1,1840,1910,1,0
4,Kucania,2025-10-05 03:03:12.221,-0.618,-4.549,3.666,-0.613,-0.393,0.076,-1.412,-0.628,3.02,0.392,0.026,-0.117,1855.0,-8813.0,-1744.0,1961,1898,1,1840,1908,1,0
