Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia,2025-10-05 02:20:12.057,8.526,-6.029,2.425,-0.272,-0.054,-0.052,-14.435,26.046,69.039,-0.159,0.446,0.447,14146.0,-7687.0,-2309.0,1968,1904,1,1847,1901,1,0
1,udarzenia,2025-10-05 02:20:12.177,7.855,-5.804,2.887,-0.182,-0.051,-0.055,-14.435,26.046,69.039,0.114,0.246,-0.15,15019.0,-4864.0,-2546.0,1963,1897,1,1846,1903,1,0
1,udarzenia,2025-10-05 02:20:12.297,8.428,-6.361,2.413,-0.11,-0.058,0.066,-14.435,26.046,69.039,-0.206,0.558,0.223,14789.0,-10285.0,943.0,1968,1903,1,1845,1897,1,0
1,udarzenia,2025-10-05 02:20:12.417,8.006,-5.923,2.49,-0.082,-0.102,-0.07,-14.435,26.046,69.039,-0.133,-0.108,-0.141,14299.0,-5399.0,-2608.0,1968,1898,1,1840,1904,1,0
1,udarzenia,2025-10-05 02:20:12.537,8.162,-6.175,2.385,0.005,0.065,0.023,-14.435,26.046,69.039,0.033,0.037,-0.07,14341.0,-8528.0,-236.0,1969,1904,1,1846,1898,1,0
1,udarzenia,2025-10-05 02:20:12.647,8.303,-5.792,2.602,-0.145,0.033,-0.009,-14.435,26.046,69.039,0.037,-0.01,0.012,14634.0,-7022.0,-1119.0,1967,1903,1,1845,1902,1,0
1,udarzenia,2025-10-05 02:20:12.767,8.31,-5.808,2.428,-0.173,0.12,0.045,-14.435,26.046,69.039,-0.075,0.07,-0.003,14515.0,-8104.0,-763.0,1968,1903,1,1846,1903,1,0
1,udarzenia,2025-10-05 02:20:12.887,8.064,-6.191,2.792,-0.197,0.086,-0.001,-14.435,26.046,69.039,-0.019,0.087,-0.003,14432.0,-7466.0,-590.0,1968,1904,1,1846,1903,1,0
1,udarzenia,2025-10-05 02:20:13.007,7.807,-6.246,3.254,-0.085,-0.013,0.021,-14.435,26.046,69.039,-0.34,-0.312,0.273,15893.0,-6616.0,-1401.0,1970,1899,1,1847,1902,1,0
1,udarzenia,2025-10-05 02:20:13.127,7.887,-6.555,3.5,-0.058,-0.364,-0.184,-14.435,26.046,69.039,0.002,-0.237,0.352,15980.0,-5950.0,-947.0,1966,1900,1,1850,1901,1,0
1,udarzenia,2025-10-05 02:20:13.247,8.559,-8.456,2.966,0.385,-0.861,-0.667,-14.435,26.046,69.039,-3.039,-1.06,1.001,19786.0,-6511.0,-7477.0,1962,1893,1,1846,1902,1,0
1,udarzenia,2025-10-05 02:20:13.367,8.052,-4.005,-1.013,-0.358,-0.38,-1.404,-14.435,26.046,69.039,-5.232,-3.067,2.95,32760.0,-1035.0,-4849.0,1985,1901,1,1845,1901,1,0
1,udarzenia,2025-10-05 02:20:13.487,7.786,-1.528,1.367,0.772,-0.139,-0.777,-14.435,26.046,69.039,-3.381,-2.616,4.442,-16962.0,12750.0,-4656.0,1963,1900,1,1844,1968,1,0
1,udarzenia,2025-10-05 02:20:13.607,10.333,-2.806,0.804,0.893,-0.578,0.145,-14.435,26.046,69.039,-1.154,-0.963,1.671,3793.0,-9375.0,-10707.0,1965,1899,1,1843,1904,1,0
1,udarzenia,2025-10-05 02:20:13.727,12.651,-3.06,-0.608,0.285,-0.181,0.103,-14.435,26.046,69.039,0.408,-0.466,-0.858,-11346.0,6725.0,-19884.0,1966,1898,1,1845,1901,1,0
1,udarzenia,2025-10-05 02:20:13.847,10.127,-1.233,-0.974,-0.351,0.512,-0.062,-14.435,26.046,69.039,4.425,3.391,-4.149,-23586.0,1029.0,-14813.0,1968,1899,1,1841,1900,1,0
1,udarzenia,2025-10-05 02:20:13.965,9.431,-2.339,0.338,-0.429,0.879,0.286,-14.435,26.046,69.039,3.917,2.531,-4.933,5622.0,-1153.0,-5606.0,1968,1903,1,1849,1892,1,0
1,udarzenia,2025-10-05 02:20:14.077,9.402,-3.496,1.525,-0.627,0.938,0.24,-14.435,26.046,69.039,4.609,0.959,-3.275,20171.0,6526.0,-14675.0,1968,1899,1,1845,1902,1,0
1,udarzenia,2025-10-05 02:20:14.197,8.557,-5.389,3.211,-0.676,0.872,0.174,-14.435,26.046,69.039,0.164,1.375,-0.156,21123.0,-5937.0,-8865.0,1968,1900,1,1845,1900,1,0
1,udarzenia,2025-10-05 02:20:14.317,8.586,-4.638,4.724,-0.623,0.511,-0.064,-14.435,26.046,69.039,-0.438,0.655,-0.427,17068.0,-6033.0,-1331.0,1967,1903,1,1843,1903,1,0
