Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
6,Jumping,2025-10-05 03:25:17.904,-4.262,-8.224,0.108,0.391,0.468,0.279,0.118,2.354,9.336,-0.475,-0.753,-0.201,-12467.0,-9078.0,879.0,1951,1891,1,1838,1894,1,0
6,Jumping,2025-10-05 03:25:18.012,-5.363,-7.939,-1.858,-0.168,-0.113,0.004,0.0,1.726,9.218,-0.529,-0.247,0.45,-12677.0,-7392.0,1593.0,1963,1893,1,1840,1907,1,0
6,Jumping,2025-10-05 03:25:18.124,-5.504,-8.04,-1.41,0.597,0.404,0.322,0.196,3.844,8.944,-0.26,0.103,0.878,-14568.0,-7610.0,3683.0,1967,1894,1,1839,1909,1,0
6,Jumping,2025-10-05 03:25:18.234,-6.378,-6.536,-0.97,-0.247,-0.024,0.143,-0.039,1.961,9.414,0.108,0.232,0.89,-15618.0,-8442.0,3763.0,1957,1893,1,1840,1904,1,0
6,Jumping,2025-10-05 03:25:18.342,-1.614,-11.035,-1.798,0.062,-0.123,0.485,0.039,2.079,8.159,-0.201,0.361,-0.163,-8209.0,-15512.0,3986.0,1959,1891,1,1841,1907,1,0
6,Jumping,2025-10-05 03:25:18.452,1.985,-8.437,-1.992,-1.121,0.003,-1.287,1.255,-0.039,0.785,0.005,-0.286,-1.371,-1972.0,-11229.0,1673.0,1965,1891,1,1840,1904,1,0
6,Jumping,2025-10-05 03:25:18.564,-1.554,-21.567,-5.698,-0.76,1.581,-3.369,0.235,2.471,15.612,0.045,-1.682,-2.959,-16892.0,-29273.0,4430.0,1966,1897,1,1837,1907,1,0
6,Jumping,2025-10-05 03:25:18.684,-4.348,-15.984,-5.389,0.632,3.092,-1.686,1.883,2.942,34.755,-1.221,-2.723,-1.688,-19787.0,-20128.0,4675.0,1960,1891,1,1841,1903,1,0
6,Jumping,2025-10-05 03:25:18.804,4.216,-4.946,-1.647,-0.505,0.088,-3.353,-0.785,-1.491,-11.297,1.767,-0.724,-4.61,-4168.0,9318.0,-5567.0,1963,1891,1,1840,1904,1,0
6,Jumping,2025-10-05 03:25:18.923,-4.367,4.46,0.357,0.318,0.491,-1.506,1.334,0.275,2.864,-0.647,-0.313,-1.173,-3388.0,6985.0,-951.0,1965,1894,1,1840,1904,1,0
6,Jumping,2025-10-05 03:25:19.034,-3.393,1.81,0.314,0.238,0.727,0.582,1.491,0.078,-3.256,-0.968,-0.088,0.265,-2902.0,4344.0,1315.0,2006,1895,1,4095,4095,1,0
6,Jumping,2025-10-05 03:25:19.144,-4.815,2.38,0.599,0.177,-0.471,1.943,0.549,4.08,0.118,-0.279,0.513,3.359,-11750.0,18383.0,-2205.0,1957,1895,1,1840,1906,1,0
6,Jumping,2025-10-05 03:25:19.254,-8.607,-58.974,-32.329,3.918,-4.366,4.366,-2.55,7.728,23.771,-0.296,5.929,5.542,-32760.0,-32760.0,32760.0,1952,1890,1,1841,1909,1,0
6,Jumping,2025-10-05 03:25:19.374,5.31,-21.162,-0.9,-2.359,-1.744,3.62,-0.824,0.785,5.139,1.663,0.446,-0.791,224.0,-20092.0,3364.0,1963,1893,1,1839,1906,1,0
6,Jumping,2025-10-05 03:25:19.484,2.413,-6.464,0.541,0.238,-0.631,0.137,0.157,2.236,7.022,-2.159,-0.628,-0.064,1785.0,-6173.0,-485.0,1959,1891,1,1840,1910,1,0
6,Jumping,2025-10-05 03:25:19.594,-3.558,-15.603,-5.478,0.347,-1.311,-0.641,0.314,2.824,9.65,-3.176,0.752,1.177,-13327.0,-21689.0,8341.0,1962,1896,1,1840,1909,1,0
6,Jumping,2025-10-05 03:25:19.714,-3.452,-6.352,-1.396,-0.157,0.335,-0.966,-0.549,4.236,8.159,-0.674,-0.179,-0.432,-9631.0,-9701.0,2553.0,1958,1880,1,1839,1907,1,0
6,Jumping,2025-10-05 03:25:19.834,-2.318,-8.868,-2.124,-0.21,0.078,-0.415,-0.039,3.138,8.473,0.085,0.689,0.264,-8769.0,-12209.0,3610.0,1963,1894,1,1841,1905,1,0
6,Jumping,2025-10-05 03:25:19.944,-1.595,-9.51,-2.598,-0.243,0.101,-0.296,-0.353,3.138,9.061,-0.123,-0.042,0.238,-9145.0,-13916.0,2685.0,1961,1904,1,1841,1908,1,0
