Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Udarzenia_l,2025-10-05 02:39:10.134,9.948,-3.168,1.575,-0.111,0.183,-0.044,0.235,2.511,9.179,-0.122,0.043,0.042,14118.0,-7238.0,-5547.0,1968,1896,1,1842,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:10.244,13.149,-0.642,4.355,1.141,0.16,0.157,0.353,2.707,8.983,-0.347,-0.01,0.105,13566.0,-7290.0,-5248.0,1965,1897,1,1845,1907,1,0
2,Udarzenia_l,2025-10-05 02:39:10.354,15.069,0.977,-0.359,1.716,2.327,2.013,1.098,1.765,9.885,-0.837,-0.054,0.104,12325.0,-9508.0,-6598.0,2013,1893,1,4095,4058,1,0
2,Udarzenia_l,2025-10-05 02:39:10.464,8.464,2.811,1.283,3.061,4.165,1.42,-0.392,2.04,9.846,-0.718,0.343,0.408,12062.0,-7531.0,-3927.0,1964,1899,1,1847,1907,1,0
2,Udarzenia_l,2025-10-05 02:39:10.574,-6.258,4.508,7.714,2.249,3.717,2.431,-1.765,0.863,8.394,-0.988,0.161,0.707,12901.0,-4786.0,-5207.0,1966,1898,1,1842,1909,1,0
2,Udarzenia_l,2025-10-05 02:39:10.682,3.148,-18.864,15.213,-0.153,0.382,-0.1,-4.864,1.255,8.159,-2.1,0.469,1.33,9829.0,-5209.0,-9933.0,1967,1898,1,1840,1913,1,0
2,Udarzenia_l,2025-10-05 02:39:10.794,-0.551,2.389,12.333,-1.234,-0.124,-0.674,-4.197,2.511,9.571,-0.614,0.788,0.641,17594.0,-5887.0,-5915.0,1965,1899,1,1854,1909,1,0
2,Udarzenia_l,2025-10-05 02:39:10.914,-6.663,-0.766,11.001,-1.666,-1.391,-2.19,-3.883,1.138,8.669,0.784,-0.185,-0.468,15516.0,-6314.0,-4770.0,1966,1898,1,1842,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:11.034,1.695,-4.812,7.937,-4.174,-2.159,-3.491,-3.295,0.902,9.493,1.599,-1.064,-0.876,13168.0,-7666.0,-5328.0,1968,1894,1,1850,1907,1,0
2,Udarzenia_l,2025-10-05 02:39:11.154,8.265,0.52,2.782,-2.926,-2.368,-1.76,-0.078,-0.275,8.826,1.563,-0.9,-0.697,11490.0,-7789.0,-5449.0,1968,1898,1,1840,1911,1,0
2,Udarzenia_l,2025-10-05 02:39:11.272,13.463,3.711,5.16,-0.742,-2.274,-0.057,0.981,0.431,9.571,1.485,-0.64,-0.186,13047.0,-6203.0,-3683.0,1963,1899,1,1843,1905,1,0
2,Udarzenia_l,2025-10-05 02:39:11.384,12.883,-1.068,1.595,0.157,-1.27,0.234,1.608,1.451,9.65,0.21,-0.225,0.13,11813.0,-12765.0,-6134.0,1963,1895,1,1847,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:11.494,10.858,-3.347,1.642,0.254,0.195,-0.091,1.255,1.569,9.767,0.36,0.137,-0.027,11974.0,-8440.0,-7336.0,1968,1890,1,1846,1909,1,0
2,Udarzenia_l,2025-10-05 02:39:11.604,9.862,-3.651,1.058,-0.194,0.169,0.025,0.824,1.412,9.375,-0.274,0.086,0.054,12383.0,-8893.0,-6119.0,1963,1893,1,1846,1907,1,0
