Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia,2025-10-05 02:20:26.997,2.641,-8.083,6.23,-0.201,0.184,-0.09,-14.435,26.046,69.039,0.014,0.252,-0.023,7609.0,-11646.0,-8706.0,1974,1901,1,1845,1901,1,0
1,udarzenia,2025-10-05 02:20:27.117,2.442,-7.975,6.407,-0.135,0.115,-0.058,-14.435,26.046,69.039,0.043,0.162,-0.044,7566.0,-11444.0,-8091.0,1968,1901,1,1855,1899,1,0
1,udarzenia,2025-10-05 02:20:27.237,2.476,-8.152,6.402,-0.115,0.017,-0.136,-14.435,26.046,69.039,-0.032,0.116,-0.082,8033.0,-11379.0,-8183.0,1959,1901,1,1844,1915,1,0
1,udarzenia,2025-10-05 02:20:27.357,2.198,-7.563,6.644,-0.051,0.087,0.044,-14.435,26.046,69.039,0.137,0.13,-0.128,8706.0,-10406.0,-7729.0,1963,1898,1,1846,1902,1,0
1,udarzenia,2025-10-05 02:20:27.477,0.967,-7.547,6.926,0.362,-0.175,0.145,-14.435,26.046,69.039,0.157,-0.235,-0.13,9939.0,-10956.0,-6855.0,1968,1902,1,1843,1899,1,0
1,udarzenia,2025-10-05 02:20:27.597,1.767,-7.681,7.661,0.173,-0.519,0.302,-14.435,26.046,69.039,0.296,-0.755,-0.359,10597.0,-11551.0,-6937.0,1966,1904,1,1849,1904,1,0
1,udarzenia,2025-10-05 02:20:27.717,2.27,-9.613,8.607,1.364,-1.513,0.356,-14.435,26.046,69.039,0.043,-0.591,-0.077,10304.0,-7840.0,-15535.0,1963,1905,1,1845,1901,1,0
1,udarzenia,2025-10-05 02:20:27.837,4.159,-6.474,7.374,0.993,-2.096,-0.168,-14.435,26.046,69.039,-3.179,-0.689,1.258,16059.0,-7856.0,-20283.0,1965,1899,1,1846,1901,1,0
1,udarzenia,2025-10-05 02:20:27.957,5.88,-3.024,5.569,0.617,-1.727,-0.282,-14.435,26.046,69.039,-3.348,-1.29,2.135,9542.0,-15670.0,-21540.0,1967,1903,1,1842,1899,1,0
1,udarzenia,2025-10-05 02:20:28.077,7.788,-4.108,4.98,0.757,-0.897,0.495,-14.435,26.046,69.039,1.112,2.745,2.301,-31792.0,-16532.0,-10023.0,1958,1903,1,1850,1901,1,0
1,udarzenia,2025-10-05 02:20:28.197,7.956,-4.278,5.148,0.052,-0.359,0.064,-14.435,26.046,69.039,-0.038,0.721,-1.332,-5225.0,3569.0,-9622.0,1953,1902,1,1857,1904,1,0
1,udarzenia,2025-10-05 02:20:28.317,8.26,-4.274,5.483,-0.046,0.126,-0.173,-14.435,26.046,69.039,-0.257,-0.155,-1.858,-378.0,-787.0,-11390.0,1967,1900,1,1846,1901,1,0
1,udarzenia,2025-10-05 02:20:28.437,7.815,-3.785,5.83,-0.643,0.41,-0.391,-14.435,26.046,69.039,-0.051,0.788,-3.413,-6188.0,-7455.0,-10704.0,1967,1901,1,1840,1902,1,0
1,udarzenia,2025-10-05 02:20:28.557,7.621,-4.008,6.292,-0.831,0.583,-0.341,-14.435,26.046,69.039,0.85,-0.156,-3.193,-5095.0,3347.0,-10491.0,1964,1892,1,1841,1899,1,0
1,udarzenia,2025-10-05 02:20:28.677,6.318,-4.796,5.583,-0.881,0.676,-0.372,-14.435,26.046,69.039,1.368,0.31,-1.277,2090.0,8883.0,-14972.0,1968,1902,1,1846,1899,1,0
1,udarzenia,2025-10-05 02:20:28.795,6.199,-4.068,5.15,-2.083,1.16,0.473,-14.435,26.046,69.039,3.849,1.698,0.799,12631.0,1767.0,-15651.0,1966,1898,1,1845,1866,1,0
1,udarzenia,2025-10-05 02:20:28.907,5.643,-6.864,8.468,-0.84,1.87,0.358,-14.435,26.046,69.039,1.516,2.228,1.988,15360.0,-9234.0,-12418.0,1963,1902,1,1845,1904,1,0
1,udarzenia,2025-10-05 02:20:29.027,3.998,-8.198,9.151,-0.88,0.978,0.09,-14.435,26.046,69.039,0.103,0.848,1.012,14809.0,-12216.0,-7944.0,1981,1904,1,1847,1918,1,0
1,udarzenia,2025-10-05 02:20:29.147,3.608,-8.418,6.919,-0.33,0.312,-0.274,-14.435,26.046,69.039,-0.448,0.342,0.441,12259.0,-10621.0,-7065.0,1959,1900,1,1841,1905,1,0
1,udarzenia,2025-10-05 02:20:29.267,3.529,-7.415,6.706,0.047,0.066,-0.576,-14.435,26.046,69.039,-0.579,0.251,-0.039,10979.0,-11342.0,-6773.0,1963,1899,1,1842,1903,1,0
