Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,strzal,2025-10-05 02:29:27.855,2.602,1.791,10.156,-0.004,0.136,0.049,-14.435,26.046,69.039,0.097,-0.014,-0.059,4779.0,-14272.0,-3988.0,1966,1903,1,1845,1900,1,0
1,strzal,2025-10-05 02:29:27.974,1.147,1.039,9.991,-1.336,1.217,0.193,-14.435,26.046,69.039,0.037,0.214,0.061,4580.0,-15774.0,-1842.0,1967,1901,1,1847,1904,1,0
1,strzal,2025-10-05 02:29:28.085,2.054,0.69,10.453,-0.242,-0.25,-0.007,-14.435,26.046,69.039,-0.063,-0.1,-0.056,5016.0,-14207.0,-3481.0,1968,1899,1,1850,1904,1,0
1,strzal,2025-10-05 02:29:28.205,1.87,0.855,10.242,-0.136,-0.131,-0.05,-14.435,26.046,69.039,-0.453,0.623,-0.347,5106.0,-17360.0,-4741.0,1963,1899,1,1845,1902,1,0
1,strzal,2025-10-05 02:29:28.325,2.004,0.706,10.628,-0.094,-0.161,-0.189,-14.435,26.046,69.039,-1.56,0.816,-1.373,6448.0,-14914.0,-3465.0,1962,1899,1,1845,1902,1,0
1,strzal,2025-10-05 02:29:28.445,2.334,1.149,10.355,-0.087,-0.003,-0.15,-14.435,26.046,69.039,-2.662,1.01,-2.347,10324.0,-12029.0,-8972.0,1963,1904,1,1857,1897,1,0
1,strzal,2025-10-05 02:29:28.565,2.15,1.056,10.513,-0.089,0.04,-0.068,-14.435,26.046,69.039,-4.118,2.322,-4.591,16864.0,-12408.0,-9223.0,1962,1905,1,1866,1903,1,0
1,strzal,2025-10-05 02:29:28.682,1.779,1.343,10.745,-0.106,0.012,-0.033,-14.435,26.046,69.039,-0.693,1.781,-6.426,4821.0,1004.0,2140.0,1964,1893,1,1842,1906,1,0
1,strzal,2025-10-05 02:29:28.795,2.231,0.79,10.953,-0.236,-0.127,-0.043,-14.435,26.046,69.039,-0.669,0.499,-4.75,-6770.0,30676.0,-4811.0,1966,1904,1,1839,1903,1,0
1,strzal,2025-10-05 02:29:28.915,1.906,0.417,10.467,-0.721,-0.228,0.134,-14.435,26.046,69.039,1.954,2.771,2.777,-7104.0,32760.0,33.0,1963,1903,1,1839,1902,1,0
1,strzal,2025-10-05 02:29:29.024,2.322,0.431,10.099,-0.596,-0.299,-0.262,-14.435,26.046,69.039,1.953,2.642,5.764,-7453.0,18273.0,5359.0,1969,1903,1,1849,1936,1,0
1,strzal,2025-10-05 02:29:29.144,2.885,1.161,9.311,-0.431,-0.124,-0.145,-14.435,26.046,69.039,0.432,1.217,5.919,-9205.0,6917.0,6606.0,1958,1894,1,1854,1904,1,0
1,strzal,2025-10-05 02:29:29.254,3.297,0.254,9.869,-0.212,0.069,0.068,-14.435,26.046,69.039,-1.451,0.064,5.65,-10668.0,-10272.0,2282.0,1959,1901,1,1852,1905,1,0
1,strzal,2025-10-05 02:29:29.375,3.747,-0.548,10.436,-0.623,-0.144,-0.015,-14.435,26.046,69.039,-1.067,-0.981,3.424,-3593.0,-22635.0,-2297.0,1967,1901,1,1842,1904,1,0
1,strzal,2025-10-05 02:29:29.495,3.749,-0.572,9.558,-0.304,-0.002,0.103,-14.435,26.046,69.039,-1.33,-0.869,1.807,-7859.0,-27814.0,-10681.0,1962,1902,1,1845,1907,1,0
1,strzal,2025-10-05 02:29:29.614,3.498,-2.617,9.419,-0.092,0.371,0.297,-14.435,26.046,69.039,0.315,0.49,0.035,-9344.0,-13899.0,-13515.0,1908,2039,1,1854,1903,1,0
1,strzal,2025-10-05 02:29:29.735,3.527,-1.516,10.221,0.23,0.137,0.074,-14.435,26.046,69.039,0.708,-1.017,-0.74,-9300.0,-12976.0,-3997.0,1962,1904,1,1847,1901,1,0
1,strzal,2025-10-05 02:29:29.855,3.318,-0.941,9.725,0.038,0.134,-0.058,-14.435,26.046,69.039,-1.049,-0.927,-1.208,-158.0,-14110.0,-2650.0,1964,1903,1,1849,1900,1,0
1,strzal,2025-10-05 02:29:29.975,2.454,-0.218,10.187,-0.072,0.158,0.127,-14.435,26.046,69.039,-0.697,-0.436,-0.475,7257.0,-14170.0,-5429.0,1963,1893,1,1854,1904,1,0
1,strzal,2025-10-05 02:29:30.095,2.576,-0.335,10.144,-0.159,0.134,0.046,-14.435,26.046,69.039,0.111,0.366,-0.004,7487.0,-12816.0,-5739.0,1966,1888,1,1854,1904,1,0
1,strzal,2025-10-05 02:29:30.215,2.382,-0.369,10.175,-0.057,0.256,0.152,-14.435,26.046,69.039,0.477,0.05,-0.06,5865.0,-14393.0,-7288.0,1962,1901,1,1840,1904,1,0
1,strzal,2025-10-05 02:29:30.335,2.327,-0.567,10.613,-0.186,0.277,0.143,-14.435,26.046,69.039,0.291,0.236,-0.018,6154.0,-15089.0,-8673.0,1963,1888,1,1844,1904,1,0
1,strzal,2025-10-05 02:29:30.455,2.234,-0.503,10.925,-0.164,0.13,0.0,-14.435,26.046,69.039,0.304,0.587,-0.009,4961.0,-15576.0,-3520.0,1934,1899,1,1849,1904,1,0
