Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Jumping,2025-10-05 03:01:38.183,0.278,-9.613,3.644,-0.178,0.08,-0.031,-1.412,-0.628,3.02,0.052,0.095,0.002,1311.0,-15525.0,-653.0,1964,1893,1,1842,1904,1,0
4,Jumping,2025-10-05 03:01:38.293,0.242,-9.129,3.886,-0.175,0.165,0.005,-1.412,-0.628,3.02,-0.01,0.063,0.029,1179.0,-15662.0,-1159.0,1965,1874,1,1847,1909,1,0
4,Jumping,2025-10-05 03:01:38.402,0.871,-8.681,3.637,-0.178,0.084,0.171,-1.412,-0.628,3.02,0.062,0.106,0.37,1077.0,-13469.0,-882.0,1959,1902,1,1843,1909,1,0
4,Jumping,2025-10-05 03:01:38.513,1.815,-2.863,2.751,-0.063,0.199,-0.029,-1.412,-0.628,3.02,0.248,-0.347,0.058,2630.0,-6228.0,-121.0,1962,1903,1,1840,1913,1,0
4,Jumping,2025-10-05 03:01:38.621,-1.504,-13.345,4.626,0.448,0.167,-0.005,-1.412,-0.628,3.02,0.289,0.389,-0.511,975.0,-15008.0,-1239.0,1962,1895,1,1840,1911,1,0
4,Jumping,2025-10-05 03:01:38.733,-4.496,-27.517,13.113,-0.078,0.134,-0.128,-1.412,-0.628,3.02,-0.639,-0.874,-0.38,-1682.0,-32760.0,-5594.0,1959,1898,1,1840,1910,1,0
4,Jumping,2025-10-05 03:01:38.851,1.781,-7.412,4.48,-0.054,0.8,0.292,-1.412,-0.628,3.02,-1.148,-0.965,0.431,4870.0,-15064.0,-3930.0,1962,1890,1,1850,1914,1,0
4,Jumping,2025-10-05 03:01:38.963,1.815,2.523,-0.563,-0.107,-0.3,0.145,-1.412,-0.628,3.02,-0.632,0.711,0.065,2152.0,10108.0,5411.0,1959,1891,1,1968,2054,1,0
4,Jumping,2025-10-05 03:01:39.072,0.393,-2.365,1.35,-0.347,-0.157,0.157,-1.412,-0.628,3.02,0.42,0.428,0.186,3342.0,-2475.0,615.0,1955,1894,1,4095,4095,1,0
4,Jumping,2025-10-05 03:01:39.181,1.946,-0.445,1.377,-0.253,-0.178,-0.148,-1.412,-0.628,3.02,0.547,0.911,-0.307,1115.0,-4080.0,-2217.0,1987,1895,1,4095,4095,1,0
4,Jumping,2025-10-05 03:01:39.293,0.711,-7.956,4.695,0.349,-0.402,-0.708,-1.412,-0.628,3.02,0.757,0.672,-0.922,-381.0,-8980.0,-2476.0,1959,1887,1,1842,1914,1,0
4,Jumping,2025-10-05 03:01:39.401,-5.911,-20.923,9.864,-0.057,-0.404,0.495,-1.412,-0.628,3.02,0.094,1.381,0.837,-4933.0,-32760.0,203.0,1960,1891,1,1844,1906,1,0
4,Jumping,2025-10-05 03:01:39.513,2.037,-10.35,8.037,-1.393,1.568,-0.086,-1.412,-0.628,3.02,-2.272,-1.859,-0.252,4707.0,-16264.0,-4520.0,1957,1889,1,1842,1907,1,0
4,Jumping,2025-10-05 03:01:39.633,1.329,-0.917,2.203,-0.284,0.552,0.023,-1.412,-0.628,3.02,-0.168,-0.348,0.276,3040.0,-10008.0,-260.0,1987,1894,1,4095,4095,1,0
