Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
7,Strzal,2025-10-05 03:55:10.395,5.26,-7.927,-0.625,-0.305,0.04,0.047,-10.042,112.973,248.54,-0.033,0.099,0.172,5148.0,-11965.0,-7388.0,1959,1906,1,1840,1908,1,0
7,Strzal,2025-10-05 03:55:10.515,5.693,-8.389,-1.125,-0.226,0.119,0.066,-10.042,112.973,248.54,-0.042,0.071,0.121,5051.0,-13009.0,-7252.0,1958,1884,1,1842,1909,1,0
7,Strzal,2025-10-05 03:55:10.635,5.605,-8.842,-1.238,-0.222,0.101,0.049,-10.042,112.973,246.029,-0.057,0.021,0.217,4377.0,-13660.0,-7507.0,2006,1890,1,4095,4095,1,0
7,Strzal,2025-10-05 03:55:10.755,5.313,-8.289,-0.232,-0.186,-0.073,0.077,-10.042,112.973,246.029,3.256,1.37,-0.242,2363.0,-24278.0,-11127.0,2003,1893,1,4095,4095,1,0
7,Strzal,2025-10-05 03:55:10.875,5.392,-8.528,-1.551,-0.002,-0.142,-0.044,-10.042,112.973,246.029,1.409,0.055,-3.532,-103.0,-17331.0,-3016.0,2002,1894,1,4095,4095,1,0
7,Strzal,2025-10-05 03:55:10.995,5.511,-8.509,-2.035,-0.203,0.211,-0.028,-12.553,115.483,251.05,-0.701,-1.588,-5.988,5543.0,-7142.0,3591.0,2005,1897,1,4095,4095,1,0
7,Strzal,2025-10-05 03:55:11.115,5.626,-8.349,-1.614,-0.05,0.177,0.035,-7.532,112.973,248.54,-1.643,-1.389,-6.772,5585.0,2804.0,4876.0,2005,1893,1,4095,4095,1,0
7,Strzal,2025-10-05 03:55:11.235,5.198,-8.59,-1.279,-0.034,0.201,0.015,-10.042,110.462,248.54,-0.323,-0.604,-5.897,-12706.0,24363.0,3782.0,2007,1894,1,4095,4095,1,0
7,Strzal,2025-10-05 03:55:11.355,5.253,-8.94,-1.628,0.043,0.039,-0.027,-10.042,110.462,248.54,0.25,-0.285,0.007,2867.0,8847.0,-4924.0,2005,1889,1,4095,4095,1,0
7,Strzal,2025-10-05 03:55:11.475,5.183,-8.32,-0.986,-0.264,0.17,-0.03,-15.063,115.483,241.008,-0.514,0.219,0.046,-2282.0,17317.0,-1480.0,2004,1897,1,4095,4095,1,0
