Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
6,Jumping,2025-10-05 03:25:14.832,-1.195,-11.305,-2.181,-0.621,0.125,-0.675,-0.902,2.197,8.159,0.438,-0.188,-0.681,-9612.0,-16499.0,7142.0,1957,1890,1,1840,1910,1,0
6,Jumping,2025-10-05 03:25:14.952,-3.213,-8.832,-2.959,-1.322,0.15,-1.187,-1.02,2.432,9.022,1.209,-0.086,-2.133,-12898.0,-9933.0,4722.0,1956,1894,1,1841,1907,1,0
6,Jumping,2025-10-05 03:25:15.070,-3.97,-6.383,-3.007,0.099,0.755,-0.4,-0.353,2.432,8.787,-0.824,-0.421,0.27,-11163.0,-4204.0,3241.0,1957,1891,1,1840,1907,1,0
6,Jumping,2025-10-05 03:25:15.181,-5.636,-5.138,-2.696,0.255,0.259,0.701,0.078,2.197,9.218,-0.684,0.552,1.688,-14863.0,-6476.0,3086.0,1965,1891,1,1840,1908,1,0
6,Jumping,2025-10-05 03:25:15.292,-5.449,-7.587,-1.867,0.187,-0.629,1.759,0.235,1.138,9.14,-0.414,0.599,2.036,-15223.0,-10869.0,5052.0,1957,1893,1,1841,1905,1,0
6,Jumping,2025-10-05 03:25:15.402,-2.67,-8.744,-2.782,0.013,-0.687,2.078,0.745,-0.078,4.119,-0.139,0.05,1.352,-5877.0,-11798.0,2980.0,1961,1895,1,1859,1907,1,0
6,Jumping,2025-10-05 03:25:15.512,3.692,-9.531,-3.117,-0.785,0.035,-0.131,-1.255,-0.785,9.179,1.084,-0.041,-1.177,701.0,-12676.0,3770.0,1964,1891,1,1838,1905,1,0
6,Jumping,2025-10-05 03:25:15.622,-7.925,-32.094,-16.731,-1.569,1.78,-3.337,0.392,0.235,22.163,-0.88,-2.119,-3.165,-30639.0,-32760.0,16409.0,1961,1822,1,1855,1903,1,0
6,Jumping,2025-10-05 03:25:15.742,-12.275,-13.245,-6.788,-0.588,3.888,-3.528,0.628,-2.589,26.125,-3.1,-2.087,-2.358,-23932.0,-9038.0,2617.0,1962,1895,1,1841,1904,1,0
6,Jumping,2025-10-05 03:25:15.861,-1.195,4.35,3.721,-0.054,1.106,-0.333,0.549,3.766,-8.394,0.881,0.043,-1.358,3996.0,5126.0,-1617.0,1957,1891,1,1840,1908,1,0
6,Jumping,2025-10-05 03:25:15.972,-1.398,-0.917,-0.153,-0.331,-0.854,0.23,-0.745,1.177,1.569,-0.121,0.149,-0.192,-2859.0,-319.0,1485.0,1959,1895,1,1840,1904,1,0
6,Jumping,2025-10-05 03:25:16.082,-0.148,-1.927,-0.893,0.153,0.26,0.056,0.471,-0.941,-2.432,-0.857,-0.442,0.03,-1829.0,2819.0,-312.0,1963,1891,1,1837,1905,1,0
6,Jumping,2025-10-05 03:25:16.191,-1.544,-1.472,0.4,-0.166,-0.139,0.066,0.902,8.512,1.216,0.413,0.202,0.895,-9475.0,5491.0,2339.0,1968,1892,1,1840,1909,1,0
6,Jumping,2025-10-05 03:25:16.304,-8.279,-30.363,-14.672,-1.026,-4.366,3.128,0.157,15.808,12.239,4.355,5.152,-5.456,-32760.0,-32760.0,26989.0,1967,1889,1,1838,1908,1,0
6,Jumping,2025-10-05 03:25:16.424,1.252,-17.933,-6.369,-1.371,-2.451,1.104,-0.118,1.648,7.885,1.837,0.184,1.276,-4346.0,-24659.0,5532.0,1962,1893,1,1840,1904,1,0
6,Jumping,2025-10-05 03:25:16.534,3.122,-7.865,-3.917,-0.688,-0.659,0.543,-1.569,1.844,4.943,-0.947,0.323,0.124,-479.0,-9533.0,2105.0,1962,1892,1,1839,1906,1,0
6,Jumping,2025-10-05 03:25:16.644,-4.403,-8.547,-4.448,0.817,-0.287,-0.035,1.059,-0.981,12.631,-0.509,0.679,-0.498,-12132.0,-14165.0,7300.0,2006,1893,1,4095,4095,1,0
6,Jumping,2025-10-05 03:25:16.764,-3.428,-9.902,-2.507,-0.184,0.971,-0.983,-0.549,-1.138,10.395,-0.732,-1.39,-1.392,-14090.0,-11988.0,4541.0,1956,1894,1,1840,1910,1,0
