Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,strzal,2025-10-05 02:30:14.695,1.401,-9.955,0.718,-0.224,0.032,-0.022,-14.435,26.046,69.039,-0.05,0.085,0.005,2733.0,2317.0,-15844.0,1965,1900,1,1849,1905,1,0
1,strzal,2025-10-05 02:30:14.815,1.393,-10.044,0.63,-0.208,0.025,-0.017,-14.435,26.046,69.039,-0.043,0.04,-0.025,2842.0,2355.0,-15774.0,1965,1898,1,1840,1902,1,0
1,strzal,2025-10-05 02:30:14.935,1.405,-10.089,0.546,-0.188,0.031,-0.014,-14.435,26.046,69.039,-0.009,0.091,-0.031,2934.0,2297.0,-15768.0,1967,1902,1,1851,1904,1,0
1,strzal,2025-10-05 02:30:15.055,1.417,-10.101,0.594,-0.177,0.058,-0.019,-14.435,26.046,69.039,-0.034,0.114,-0.048,3102.0,2559.0,-15798.0,1963,1904,1,1856,1903,1,0
1,strzal,2025-10-05 02:30:15.175,1.314,-9.814,0.613,-0.186,0.052,-0.009,-14.435,26.046,69.039,-0.476,0.509,-0.126,4118.0,3263.0,-16922.0,1963,1897,1,1857,1902,1,0
1,strzal,2025-10-05 02:30:15.295,1.192,-10.111,0.347,-0.147,0.141,-0.031,-14.435,26.046,69.039,-2.976,6.942,-1.24,8222.0,5412.0,-26338.0,1985,1897,1,1851,1906,1,0
1,strzal,2025-10-05 02:30:15.413,1.03,-10.417,0.74,0.114,0.226,0.0,-14.435,26.046,69.039,0.479,7.255,-3.785,8476.0,-3160.0,-1659.0,1963,1903,1,1854,1904,1,0
1,strzal,2025-10-05 02:30:15.525,0.678,-10.613,0.546,-0.161,0.113,-0.041,-14.435,26.046,69.039,1.019,4.848,-4.998,-10859.0,16286.0,-3051.0,1966,1894,1,1852,1907,1,0
1,strzal,2025-10-05 02:30:15.645,1.343,-10.02,0.529,-0.544,0.336,-0.196,-14.435,26.046,69.039,0.042,3.34,0.932,-18926.0,32760.0,1189.0,1957,1899,1,1847,1904,1,0
1,strzal,2025-10-05 02:30:15.765,2.368,-9.977,1.271,-0.916,0.415,-0.248,-14.435,26.046,69.039,1.569,2.812,5.848,-15166.0,25083.0,-2202.0,1961,1904,1,1847,1910,1,0
1,strzal,2025-10-05 02:30:15.885,2.33,-9.689,0.86,-0.36,-0.043,-0.147,-14.435,26.046,69.039,-0.77,2.418,6.685,-14880.0,8442.0,5744.0,1965,1902,1,1851,1903,1,0
1,strzal,2025-10-05 02:30:16.005,2.363,-9.778,-0.508,-0.446,-0.103,-0.168,-14.435,26.046,69.039,-4.653,0.152,6.637,-14686.0,-2860.0,5125.0,1967,1904,1,1851,1904,1,0
1,strzal,2025-10-05 02:30:16.125,2.672,-9.287,-1.053,-0.379,-0.089,-0.041,-14.435,26.046,69.039,-6.399,-2.366,3.593,-8721.0,-16433.0,-12704.0,1968,1898,1,1847,1901,1,0
1,strzal,2025-10-05 02:30:16.245,2.682,-9.663,-1.666,-0.062,0.074,0.015,-14.435,26.046,69.039,-4.534,-1.859,0.776,-2843.0,-7403.0,-26079.0,1958,1902,1,1854,1904,1,0
1,strzal,2025-10-05 02:30:16.365,3.191,-9.527,1.018,0.271,-0.165,0.013,-14.435,26.046,69.039,1.327,-0.821,0.338,-1271.0,-2550.0,-32578.0,1967,1905,1,1854,1903,1,0
1,strzal,2025-10-05 02:30:16.485,2.579,-10.183,0.194,0.271,0.112,0.126,-14.435,26.046,69.039,-1.562,0.204,-1.262,-8721.0,-2054.0,-22418.0,1968,1910,1,1855,1904,1,0
1,strzal,2025-10-05 02:30:16.605,2.351,-9.213,1.001,0.12,-0.04,0.108,-14.435,26.046,69.039,-0.549,-0.32,-1.102,-3108.0,3802.0,-14309.0,1966,1898,1,1846,1904,1,0
1,strzal,2025-10-05 02:30:16.725,1.489,-11.183,-0.572,0.167,-0.178,0.022,-14.435,26.046,69.039,0.265,-0.96,-0.839,4489.0,-291.0,-17172.0,1967,1904,1,1849,1904,1,0
1,strzal,2025-10-05 02:30:16.845,1.508,-9.615,0.589,-0.137,-0.073,-0.033,-14.435,26.046,69.039,-0.319,-0.237,0.443,5597.0,382.0,-15888.0,1965,1900,1,1854,1904,1,0
1,strzal,2025-10-05 02:30:16.965,1.398,-9.692,0.244,-0.046,-0.062,0.033,-14.435,26.046,69.039,-0.11,-0.408,0.64,6071.0,1521.0,-14608.0,1968,1904,1,1854,1902,1,0
1,strzal,2025-10-05 02:30:17.085,1.226,-9.912,-0.081,-0.216,-0.015,0.035,-14.435,26.046,69.039,0.071,-0.232,0.661,5805.0,442.0,-16148.0,1973,1904,1,1847,1903,1,0
