Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Strzal,2025-10-05 03:06:26.106,6.74,-7.326,2.116,-0.156,0.01,0.035,-1.412,-0.628,3.02,0.035,-0.032,0.035,11262.0,-9864.0,-1877.0,1959,1898,1,1840,1904,1,0
4,Strzal,2025-10-05 03:06:26.216,7.049,-7.673,2.294,-0.132,0.075,0.023,-1.412,-0.628,3.02,-0.061,-0.101,0.159,11048.0,-13408.0,-1223.0,1964,1894,1,1841,1904,1,0
4,Strzal,2025-10-05 03:06:26.336,7.769,-8.085,2.246,-0.229,-0.074,0.011,-1.412,-0.628,3.02,-1.901,-0.23,-0.407,17658.0,-18976.0,-10904.0,1967,1892,1,1840,1911,1,0
4,Strzal,2025-10-05 03:06:26.456,6.261,-7.968,1.597,-0.354,-0.027,-0.153,-1.412,-0.628,3.02,-3.206,0.389,-4.286,17033.0,-24216.0,-5278.0,1968,1897,1,1841,1905,1,0
4,Strzal,2025-10-05 03:06:26.574,6.321,-6.888,1.506,-0.189,0.12,0.059,-1.412,-0.628,3.02,-2.71,1.999,-6.448,6066.0,-12237.0,-1073.0,1965,1890,1,1844,1910,1,0
4,Strzal,2025-10-05 03:06:26.684,7.015,-6.821,2.674,0.238,0.473,0.047,-1.412,-0.628,3.02,-1.379,1.67,-7.223,-12202.0,-2302.0,13354.0,1968,1894,1,1845,1904,1,0
4,Strzal,2025-10-05 03:06:26.796,7.173,-7.309,2.983,0.05,0.048,0.09,-1.412,-0.628,3.02,1.174,0.508,-5.207,-19416.0,27897.0,-2830.0,1965,1891,1,1835,1910,1,0
4,Strzal,2025-10-05 03:06:26.906,7.702,-8.066,2.816,0.027,0.213,0.017,-1.412,-0.628,3.02,-0.513,-0.241,-0.713,-5529.0,8862.0,-2423.0,1963,1904,1,1847,1906,1,0
4,Strzal,2025-10-05 03:06:27.014,7.985,-8.006,2.813,-0.468,-0.424,0.041,-1.412,-0.628,3.02,-0.073,-0.86,7.187,-21387.0,32760.0,838.0,1971,1898,1,1839,1916,1,0
4,Strzal,2025-10-05 03:06:27.126,5.361,-8.691,1.583,-0.423,-0.161,-0.058,-1.412,-0.628,3.02,1.423,-1.049,8.475,-16469.0,21967.0,20258.0,1964,1895,1,1840,1911,1,0
4,Strzal,2025-10-05 03:06:27.244,7.52,-8.839,1.384,-0.729,-0.489,-0.086,-1.412,-0.628,3.02,0.793,-2.569,7.862,-25588.0,263.0,12946.0,1965,1895,1,1840,1904,1,0
4,Strzal,2025-10-05 03:06:27.356,7.068,-8.174,1.733,-0.685,-0.037,-0.445,-1.412,-0.628,3.02,-1.511,-2.338,4.644,-17230.0,-23707.0,-19396.0,1965,1894,1,1840,1903,1,0
4,Strzal,2025-10-05 03:06:27.476,6.658,-4.168,0.294,-0.272,0.425,-0.391,-1.412,-0.628,3.02,1.257,-1.994,-0.512,-3885.0,-13191.0,-28206.0,1967,1893,1,1842,1910,1,0
4,Strzal,2025-10-05 03:06:27.596,6.129,-5.634,1.085,-0.308,0.453,0.062,-1.412,-0.628,3.02,1.53,-1.062,-1.34,-3261.0,-7269.0,-19956.0,1963,1898,1,1842,1905,1,0
4,Strzal,2025-10-05 03:06:27.716,6.129,-6.426,2.239,0.071,-0.134,0.127,-1.412,-0.628,3.02,0.214,0.033,-0.195,-11498.0,-13137.0,-17195.0,1963,1895,1,1840,1910,1,0
4,Strzal,2025-10-05 03:06:27.836,8.878,-8.382,3.563,0.09,0.055,0.179,-1.412,-0.628,3.02,-1.087,-1.013,-1.001,-9152.0,-12871.0,-18985.0,1966,1895,1,1846,1907,1,0
4,Strzal,2025-10-05 03:06:27.954,6.835,-6.534,0.639,0.116,-0.258,0.307,-1.412,-0.628,3.02,0.63,1.067,0.387,11821.0,-19595.0,-12914.0,1967,1889,1,1841,1911,1,0
4,Strzal,2025-10-05 03:06:28.066,7.956,-8.633,2.042,-0.101,0.056,0.178,-1.412,-0.628,3.02,1.473,0.854,0.495,6430.0,-11480.0,-6844.0,1963,1891,1,1838,1907,1,0
4,Strzal,2025-10-05 03:06:28.176,7.149,-7.906,1.975,0.113,0.281,0.019,-1.412,-0.628,3.02,-0.164,1.422,0.898,8217.0,-9081.0,-11631.0,1968,1893,1,1845,1907,1,0
4,Strzal,2025-10-05 03:06:28.284,6.685,-8.31,2.526,-0.402,-0.055,-0.123,-1.412,-0.628,3.02,0.31,0.507,0.662,5486.0,-13182.0,-5559.0,1967,1898,1,1849,1909,1,0
4,Strzal,2025-10-05 03:06:28.394,6.167,-7.36,2.634,-0.445,0.095,0.133,-1.412,-0.628,3.02,0.253,-0.304,-0.095,1881.0,-14740.0,-9142.0,1967,1904,1,1839,1907,1,0
4,Strzal,2025-10-05 03:06:28.505,7.051,-8.085,3.314,-0.426,0.056,0.118,-1.412,-0.628,3.02,-0.072,-0.246,-0.076,770.0,-14019.0,-8448.0,1965,1895,1,1841,1907,1,0
4,Strzal,2025-10-05 03:06:28.616,6.948,-7.752,2.083,-0.379,-0.06,0.099,-1.412,-0.628,3.02,0.059,-0.1,-0.418,1065.0,-13010.0,-8407.0,1978,1893,1,1842,1905,1,0
