Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
7,Jumping,2025-10-05 03:51:42.670,4.367,-10.783,-5.392,1.056,1.065,-0.165,-5.021,112.973,243.519,1.446,0.546,-0.108,1997.0,-9882.0,12591.0,1959,1895,1,1841,1909,1,0
7,Jumping,2025-10-05 03:51:42.790,3.615,-8.112,-5.964,0.093,-0.468,-1.574,-5.021,123.015,243.519,0.364,0.067,-0.586,2858.0,-9877.0,13159.0,1951,1889,1,1839,1909,1,0
7,Jumping,2025-10-05 03:51:42.910,1.448,-3.462,-6.263,0.227,0.114,-0.762,-5.021,123.015,243.519,0.401,-0.104,-0.421,3263.0,-7141.0,13337.0,1956,1892,1,1840,1913,1,0
7,Jumping,2025-10-05 03:51:43.030,1.575,-3.869,-7.084,-0.333,-0.263,0.452,-10.042,115.483,241.008,0.957,-0.156,-0.568,2658.0,-4978.0,14597.0,1952,1892,1,1840,1911,1,0
7,Jumping,2025-10-05 03:51:43.150,2.658,-6.127,-7.896,-0.746,-0.251,0.908,-12.553,117.994,243.519,-0.282,-0.149,0.42,2455.0,-3953.0,13919.0,1953,1895,1,1840,1904,1,0
7,Jumping,2025-10-05 03:51:43.270,3.156,-8.341,-7.092,-0.691,0.398,0.994,-17.574,115.483,246.029,1.381,-0.186,0.038,3718.0,-7374.0,15732.0,1961,1885,1,1840,2011,1,0
7,Jumping,2025-10-05 03:51:43.390,3.22,-9.0,-5.43,-0.322,0.515,0.344,-17.574,115.483,246.029,1.164,-0.514,-0.105,4703.0,-5640.0,15838.0,1951,1897,1,1840,1915,1,0
7,Jumping,2025-10-05 03:51:43.510,2.136,-7.02,-6.4,-0.272,-0.043,-0.319,-15.063,110.462,248.54,-0.185,-0.597,0.259,4888.0,-5737.0,16443.0,1952,1899,1,1840,1909,1,0
7,Jumping,2025-10-05 03:51:43.630,1.439,-5.476,-7.393,-0.082,-0.088,-0.088,-17.574,115.483,243.519,-0.311,-0.099,-0.027,5771.0,-4538.0,13749.0,1958,1891,1,1838,1907,1,0
7,Jumping,2025-10-05 03:51:43.750,1.844,-6.129,-7.606,-0.191,0.116,0.229,-15.063,110.462,248.54,-0.074,0.1,-0.218,5706.0,-3535.0,14935.0,1959,1898,1,1839,1912,1,0
7,Jumping,2025-10-05 03:51:43.870,2.399,-6.979,-6.881,-0.176,0.145,0.079,-15.063,110.462,248.54,0.099,0.077,0.002,6122.0,-3699.0,14921.0,1958,1899,1,1840,1906,1,0
7,Jumping,2025-10-05 03:51:43.990,2.267,-6.972,-6.433,-0.117,0.117,-0.001,-12.553,110.462,246.029,-0.011,0.005,0.139,5884.0,-4099.0,14052.0,1952,1892,1,1842,1909,1,0
7,Jumping,2025-10-05 03:51:44.110,2.059,-6.642,-6.744,-0.117,-0.221,0.01,-12.553,115.483,246.029,0.096,0.456,0.135,5212.0,-4546.0,14210.0,1957,1894,1,1840,1911,1,0
7,Jumping,2025-10-05 03:51:44.230,1.022,-4.798,-5.54,0.015,-0.346,0.265,-10.042,100.42,238.498,-0.815,1.037,0.735,2965.0,-2797.0,11012.0,1959,1943,1,1840,1905,1,0
7,Jumping,2025-10-05 03:51:44.350,0.256,-4.721,-5.485,0.649,-0.265,0.642,-10.042,100.42,238.498,-2.102,1.704,1.183,-2179.0,-7078.0,13178.0,1953,1905,1,1842,1910,1,0
7,Jumping,2025-10-05 03:51:44.468,1.889,-3.117,-1.98,-0.026,0.586,0.271,-22.595,87.868,205.861,-1.109,-0.826,0.814,534.0,-7839.0,4641.0,1956,1895,1,1839,1905,1,0
7,Jumping,2025-10-05 03:51:44.580,0.943,-23.432,-19.592,-0.727,-0.125,-0.143,-20.084,65.273,311.302,-0.321,0.145,-0.717,-8360.0,-32654.0,32051.0,1959,1893,1,1835,1911,1,0
7,Jumping,2025-10-05 03:51:44.700,-6.503,-12.9,-8.282,0.071,0.206,-0.583,-20.084,65.273,311.302,0.521,-1.104,-2.527,-7320.0,-11566.0,19425.0,1961,1898,1,1841,1914,1,0
7,Jumping,2025-10-05 03:51:44.818,9.55,-0.091,-8.217,-0.198,0.713,0.257,27.616,-5.021,509.632,1.766,0.783,1.98,11688.0,-2002.0,-1575.0,1964,1898,1,1837,1904,1,0
7,Jumping,2025-10-05 03:51:44.930,-2.421,-3.208,0.079,-0.23,1.364,-0.236,-57.742,-27.616,50.21,1.051,0.461,0.296,-5457.0,-3425.0,1460.0,1957,1893,1,1841,1896,1,0
7,Jumping,2025-10-05 03:51:45.050,-0.874,-0.51,2.612,0.353,0.812,0.074,-30.126,82.847,105.441,0.253,-0.25,-0.25,-1387.0,3627.0,-1149.0,1957,1898,1,1840,1906,1,0
7,Jumping,2025-10-05 03:51:45.170,1.642,-2.069,0.785,-0.297,-0.232,0.161,-30.126,82.847,105.441,-0.098,-0.142,-0.111,1126.0,-3033.0,-1368.0,1959,1895,1,1841,1905,1,0
7,Jumping,2025-10-05 03:51:45.290,0.915,-15.151,-9.697,-1.618,0.194,-0.277,47.7,20.084,288.708,2.239,-1.561,-1.517,2615.0,-26200.0,8889.0,1958,1895,1,1840,1938,1,0
7,Jumping,2025-10-05 03:51:45.410,3.725,-9.661,-2.339,-0.431,0.044,0.171,22.595,22.595,323.855,-0.707,-0.146,0.159,1455.0,-18677.0,4650.0,1955,1887,1,1841,1910,1,0
7,Jumping,2025-10-05 03:51:45.530,2.772,-4.243,-0.723,0.199,0.336,-0.468,-25.105,65.273,175.735,-0.384,-0.145,-0.606,596.0,-5217.0,2208.0,1963,1897,1,1839,1908,1,0
7,Jumping,2025-10-05 03:51:45.650,1.987,-13.812,-8.15,-0.3,-0.304,-0.957,-25.105,65.273,175.735,-1.071,0.762,0.294,-1951.0,-19910.0,9093.0,1978,1891,1,1840,1910,1,0
