Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia_lewa,2025-10-05 02:22:08.057,9.632,-0.589,4.401,-0.118,0.029,-0.049,-14.435,26.046,69.039,0.003,0.001,-0.068,13313.0,-2289.0,-9226.0,1963,1903,1,1847,1898,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.177,9.685,0.283,4.077,0.202,0.102,0.117,-14.435,26.046,69.039,-0.173,0.077,0.105,12075.0,-3278.0,-9753.0,1963,1904,1,1851,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.285,9.699,1.128,2.547,0.549,0.932,0.727,-14.435,26.046,69.039,-0.425,0.249,0.395,11512.0,-3712.0,-10074.0,1962,1902,1,1854,1902,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.397,15.395,10.19,0.223,1.431,2.997,1.914,-14.435,26.046,69.039,-0.589,0.531,0.726,13137.0,-3683.0,-8599.0,1967,1904,1,1831,1903,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.515,-1.25,8.799,6.069,1.885,3.09,4.005,-14.435,26.046,69.039,-0.505,0.645,0.823,15856.0,-3769.0,-6440.0,1965,1936,1,1853,1897,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.627,-14.48,-19.374,19.905,1.838,4.307,2.942,-14.435,26.046,69.039,-0.901,0.542,0.567,14590.0,-2202.0,-6961.0,1947,1904,1,1865,1901,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.748,-12.763,-1.209,12.924,-2.033,-2.717,-4.021,-14.435,26.046,69.039,0.413,0.014,-0.056,19067.0,-1591.0,-6084.0,1968,1898,1,1859,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.867,4.046,1.113,10.022,-2.343,-2.173,-3.14,-14.435,26.046,69.039,0.599,-0.572,-0.786,15415.0,-2863.0,-4907.0,1968,1900,1,1850,1899,1,0
1,udarzenia_lewa,2025-10-05 02:22:08.987,8.871,2.277,4.283,-0.962,-1.605,-1.806,-14.435,26.046,69.039,0.801,-0.357,-0.791,13104.0,-5233.0,-4982.0,1966,1901,1,1850,1926,1,0
1,udarzenia_lewa,2025-10-05 02:22:09.107,12.093,5.301,4.029,-0.009,-0.843,-0.508,-14.435,26.046,69.039,0.972,-0.482,-0.425,13488.0,-4489.0,-8937.0,1963,1901,1,1847,1918,1,0
1,udarzenia_lewa,2025-10-05 02:22:09.227,10.621,0.299,4.709,0.034,-0.113,0.111,-14.435,26.046,69.039,0.124,-0.301,-0.376,12789.0,-4837.0,-9805.0,1968,1900,1,1847,1901,1,0
1,udarzenia_lewa,2025-10-05 02:22:09.348,9.893,-0.17,3.761,-0.083,-0.124,-0.093,-14.435,26.046,69.039,-0.011,0.028,-0.079,12383.0,-2896.0,-8765.0,1966,1902,1,1844,1903,1,0
