Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Strzal,2025-10-05 03:07:00.584,6.448,-7.963,1.269,-0.16,0.066,-0.006,-1.412,-0.628,3.02,0.016,-0.224,0.156,1729.0,-12554.0,-6187.0,1966,1891,1,1840,1907,1,0
4,Strzal,2025-10-05 03:07:00.696,6.031,-7.956,0.977,-0.2,0.057,-0.039,-1.412,-0.628,3.02,-1.109,-0.227,0.972,-4676.0,-12497.0,-8467.0,1965,1895,1,1840,1905,1,0
4,Strzal,2025-10-05 03:07:00.816,7.23,-7.539,1.549,-0.097,0.253,0.003,-1.412,-0.628,3.02,-2.573,0.508,-1.845,-3301.0,-32760.0,-15579.0,1968,1894,1,1839,1856,1,0
4,Strzal,2025-10-05 03:07:00.936,6.761,-9.029,2.052,0.251,0.374,-0.11,-1.412,-0.628,3.02,-7.786,5.663,-4.287,11842.0,-10793.0,-2536.0,1951,1891,1,1840,1909,1,0
4,Strzal,2025-10-05 03:07:01.056,6.639,-7.918,2.021,-0.075,0.168,-0.205,-1.412,-0.628,3.02,-3.415,-1.46,-4.616,5393.0,22601.0,-8205.0,1963,1890,1,1842,1907,1,0
4,Strzal,2025-10-05 03:07:01.176,6.139,-6.148,2.401,-0.581,-0.05,0.042,-1.412,-0.628,3.02,-1.633,-0.31,-3.337,-5301.0,12856.0,-11823.0,1963,1892,1,1841,1910,1,0
4,Strzal,2025-10-05 03:07:01.294,6.948,-9.445,0.673,-0.5,0.201,-0.128,-1.412,-0.628,3.02,2.038,3.038,0.297,-4555.0,31624.0,-22271.0,1965,1901,1,1840,1910,1,0
4,Strzal,2025-10-05 03:07:01.404,7.477,-5.634,3.519,-0.329,-0.054,-0.29,-1.412,-0.628,3.02,4.125,3.699,1.908,-3986.0,23079.0,-1897.0,1967,1894,1,1842,1911,1,0
4,Strzal,2025-10-05 03:07:01.516,5.835,-7.309,1.911,-0.3,-0.07,-0.092,-1.412,-0.628,3.02,2.682,2.754,3.954,881.0,15832.0,9855.0,1967,1893,1,1840,1913,1,0
4,Strzal,2025-10-05 03:07:01.626,6.376,-7.12,1.767,-0.38,-0.214,0.171,-1.412,-0.628,3.02,1.861,1.44,5.789,-5549.0,-1081.0,4702.0,1962,1898,1,1841,1908,1,0
4,Strzal,2025-10-05 03:07:01.736,7.377,-9.21,0.747,-0.55,-0.432,-0.069,-1.412,-0.628,3.02,-2.329,0.452,6.057,-19413.0,-19627.0,-3174.0,1958,1893,1,1842,1909,1,0
4,Strzal,2025-10-05 03:07:01.856,6.385,-5.614,0.658,0.017,0.307,-0.106,-1.412,-0.628,3.02,-0.345,-2.654,1.074,-12908.0,-15319.0,-10691.0,1965,1898,1,1843,1909,1,0
4,Strzal,2025-10-05 03:07:01.976,6.218,-7.257,1.171,0.045,-0.048,0.271,-1.412,-0.628,3.02,-0.013,-1.405,0.26,-8669.0,-10605.0,-8238.0,1966,1902,1,1842,1913,1,0
4,Strzal,2025-10-05 03:07:02.096,6.46,-9.766,0.539,-0.364,-0.041,0.335,-1.412,-0.628,3.02,0.795,-0.976,-1.53,-12899.0,-16408.0,-9367.0,1967,1894,1,1840,1911,1,0
4,Strzal,2025-10-05 03:07:02.216,8.753,-6.079,1.14,-0.13,-0.058,-0.141,-1.412,-0.628,3.02,0.242,0.367,-0.733,-8679.0,-7535.0,-11765.0,2291,1894,1,1845,1915,1,0
4,Strzal,2025-10-05 03:07:02.336,6.472,-9.488,2.107,-0.115,0.231,-0.001,-1.412,-0.628,3.02,-0.893,-0.869,-0.393,-8705.0,-17192.0,-3642.0,2390,1893,1,1840,1913,1,0
4,Strzal,2025-10-05 03:07:02.456,5.918,-7.374,1.166,-0.135,-0.048,0.013,-1.412,-0.628,3.02,-0.814,0.931,-0.434,-713.0,-20520.0,-9362.0,2382,1891,1,1837,1905,1,0
4,Strzal,2025-10-05 03:07:02.574,6.014,-8.672,0.057,-0.002,0.126,0.032,-1.412,-0.628,3.02,-0.854,0.604,-0.533,6970.0,-18194.0,-4048.0,2370,1899,1,1841,1914,1,0
4,Strzal,2025-10-05 03:07:02.686,6.615,-8.229,0.426,-0.202,-0.078,0.074,-1.412,-0.628,3.02,0.999,-1.208,-2.115,9363.0,-2369.0,-13929.0,2320,1893,1,1845,1907,1,0
4,Strzal,2025-10-05 03:07:02.806,6.383,-8.375,0.517,-0.179,0.147,-0.063,-1.412,-0.628,3.02,-0.127,0.127,-0.186,8086.0,-20417.0,-3003.0,2289,1899,1,1841,1910,1,0
4,Strzal,2025-10-05 03:07:02.926,6.381,-8.377,1.142,-0.253,-0.048,-0.115,-1.412,-0.628,3.02,-0.27,-0.151,-0.159,3636.0,-15389.0,-7395.0,2288,1898,1,1845,1913,1,0
