Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Udarzenia_l,2025-10-05 02:39:27.672,9.407,-4.118,0.18,-0.167,0.032,-0.027,0.078,2.314,9.179,-0.013,-0.03,-0.036,13292.0,-7337.0,-4947.0,1960,1895,1,1842,1907,1,0
2,Udarzenia_l,2025-10-05 02:39:27.782,10.336,-4.401,-0.376,-0.532,0.233,0.046,0.196,2.511,9.218,-0.069,0.027,-0.033,13432.0,-8532.0,-4987.0,1968,1898,1,1843,1909,1,0
2,Udarzenia_l,2025-10-05 02:39:27.894,15.938,0.57,1.389,1.214,1.526,-0.344,0.118,2.471,10.238,-0.658,-0.032,0.112,14414.0,-7730.0,-6461.0,1962,1895,1,1843,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:28.004,11.756,2.042,1.856,2.881,2.872,1.371,-0.039,2.471,9.571,-1.473,0.185,0.165,12660.0,-10805.0,-7156.0,1964,1899,1,1847,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:28.114,2.641,-0.314,6.352,2.909,3.196,2.381,-0.157,0.981,8.591,-1.077,0.614,-0.216,12305.0,-4189.0,-4875.0,1962,1899,1,1842,1905,1,0
2,Udarzenia_l,2025-10-05 02:39:28.224,-16.324,-1.595,20.387,4.366,2.038,4.155,-0.863,2.628,8.238,-0.842,0.263,0.239,14273.0,-884.0,-3583.0,1965,1898,1,1851,1909,1,0
2,Udarzenia_l,2025-10-05 02:39:28.332,-2.444,3.055,15.457,-1.898,-1.617,-1.426,-4.786,2.079,8.63,0.172,0.193,0.38,14591.0,-5438.0,-7366.0,1963,1900,1,1851,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:28.444,-4.537,1.463,11.183,-1.682,-2.023,-2.691,-2.079,2.314,8.708,0.602,-0.02,0.066,17295.0,-4859.0,-5238.0,1961,1889,1,1845,1910,1,0
2,Udarzenia_l,2025-10-05 02:39:28.564,5.006,-0.63,7.803,-3.595,-2.78,-2.498,-2.354,1.098,8.748,1.41,-0.399,-0.353,13820.0,-4758.0,-4800.0,1963,1895,1,1840,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:28.682,7.767,3.316,3.294,-3.682,-3.601,-0.426,-0.549,0.275,8.591,0.942,-0.266,-0.345,12736.0,-8533.0,-4184.0,1966,1893,1,1843,1904,1,0
2,Udarzenia_l,2025-10-05 02:39:28.794,10.362,0.785,-0.457,-1.296,-3.04,0.481,-0.745,-0.157,8.787,0.665,-0.195,-0.21,12632.0,-7932.0,-2326.0,1967,1898,1,1838,1907,1,0
2,Udarzenia_l,2025-10-05 02:39:28.914,12.084,-0.397,-2.658,-0.318,-1.923,0.306,1.098,1.608,9.101,0.758,-0.172,-0.184,13052.0,-6876.0,-3400.0,1962,1895,1,1842,1911,1,0
