Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Udarzenia,2025-10-05 03:13:34.768,4.642,-8.384,-3.124,0.122,0.246,-0.073,-1.412,-0.628,3.02,-0.116,-0.735,0.277,-5370.0,-15115.0,4094.0,1963,1899,1,1840,1905,1,0
5,Udarzenia,2025-10-05 03:13:34.888,4.978,-8.377,-2.868,0.241,0.389,-0.021,-1.412,-0.628,3.02,-0.205,0.011,-0.173,-6336.0,-14246.0,3981.0,1965,1895,1,1841,1906,1,0
5,Udarzenia,2025-10-05 03:13:35.008,5.15,-9.098,-2.167,0.069,0.095,-0.121,-1.412,-0.628,3.02,-0.177,0.088,-0.09,-5284.0,-14647.0,3597.0,1968,1890,1,1834,1909,1,0
5,Udarzenia,2025-10-05 03:13:35.126,5.102,-8.655,-2.186,0.01,0.036,-0.204,-1.412,-0.628,3.02,0.042,0.177,-0.22,-5754.0,-14496.0,3336.0,1961,1878,1,1843,1907,1,0
5,Udarzenia,2025-10-05 03:13:35.238,5.356,-8.243,-1.968,0.032,-0.001,-0.28,-1.412,-0.628,3.02,0.046,0.09,-0.109,-6357.0,-14041.0,3895.0,1968,1898,1,1846,1906,1,0
5,Udarzenia,2025-10-05 03:13:35.358,5.693,-7.958,-1.583,-0.004,-0.003,-0.222,-1.412,-0.628,3.02,-0.121,0.126,0.005,-5953.0,-14639.0,3735.0,1965,1901,1,1842,1907,1,0
5,Udarzenia,2025-10-05 03:13:35.478,5.957,-7.606,-1.257,0.51,-0.329,-0.638,-1.412,-0.628,3.02,-0.099,-0.018,-0.032,-5312.0,-14439.0,3771.0,1964,1894,1,1846,1906,1,0
5,Udarzenia,2025-10-05 03:13:35.598,5.674,-8.265,-1.403,0.441,-0.435,-0.336,-1.412,-0.628,3.02,-0.122,-0.11,-0.105,-4918.0,-14630.0,3744.0,1959,1900,1,1840,1899,1,0
5,Udarzenia,2025-10-05 03:13:35.718,6.215,-7.906,-1.089,0.168,-0.113,-0.056,-1.412,-0.628,3.02,-0.101,-0.13,-0.071,-5088.0,-14501.0,3815.0,1963,1898,1,1840,1906,1,0
5,Udarzenia,2025-10-05 03:13:35.838,6.27,-8.373,-1.226,-0.023,-0.286,-0.251,-1.412,-0.628,3.02,-0.131,-0.178,-0.026,-5048.0,-14235.0,3629.0,1968,1895,1,1844,1905,1,0
5,Udarzenia,2025-10-05 03:13:35.958,6.867,-8.229,-1.358,-0.033,-0.274,-0.3,-1.412,-0.628,3.02,-0.142,-0.275,-0.053,-5360.0,-14938.0,3273.0,1968,1899,1,1843,1906,1,0
5,Udarzenia,2025-10-05 03:13:36.078,6.833,-7.128,-1.755,-0.079,0.023,-0.218,-1.412,-0.628,3.02,-0.247,-0.281,0.026,-5138.0,-14368.0,3482.0,1967,1898,1,1843,1910,1,0
5,Udarzenia,2025-10-05 03:13:36.198,6.807,-7.07,-1.566,-0.018,0.016,-0.019,-1.412,-0.628,3.02,-0.303,-0.132,-0.12,-4777.0,-15055.0,2780.0,1966,1907,1,1840,1907,1,0
5,Udarzenia,2025-10-05 03:13:36.318,6.591,-7.472,-1.635,-0.271,0.243,0.175,-1.412,-0.628,3.02,0.045,-0.012,-0.057,-4872.0,-14591.0,2659.0,1963,1894,1,1847,1909,1,0
5,Udarzenia,2025-10-05 03:13:36.436,6.44,-7.324,-1.161,-0.31,0.11,0.165,-1.412,-0.628,3.02,0.276,0.204,-0.176,-4277.0,-15210.0,2993.0,1967,1887,1,1841,1909,1,0
5,Udarzenia,2025-10-05 03:13:36.546,6.194,-7.968,-1.453,-0.338,0.039,0.262,-1.412,-0.628,3.02,0.727,1.199,-0.325,-4509.0,-13882.0,3115.0,1966,1897,1,1843,1907,1,0
5,Udarzenia,2025-10-05 03:13:36.656,6.431,-7.614,-0.773,0.111,-0.088,0.101,-1.412,-0.628,3.02,-0.188,0.723,0.287,-5157.0,-15146.0,4237.0,1965,1901,1,1840,1907,1,0
5,Udarzenia,2025-10-05 03:13:36.768,7.156,-10.077,-0.572,0.412,-0.528,-0.68,-1.412,-0.628,3.02,0.138,-1.12,0.44,-3318.0,-14724.0,4810.0,1961,1883,1,1859,1908,1,0
5,Udarzenia,2025-10-05 03:13:36.888,8.942,-15.464,-1.686,0.001,-0.971,-1.737,-1.412,-0.628,3.02,-0.192,-0.617,-0.092,-4943.0,-15823.0,4375.0,1957,1895,1,1846,1908,1,0
5,Udarzenia,2025-10-05 03:13:37.008,12.265,-6.958,-7.123,-0.766,2.241,-4.366,-1.412,-0.628,3.02,-0.801,-0.524,-0.718,-4907.0,-15918.0,2830.0,1968,1898,1,1840,1909,1,0
5,Udarzenia,2025-10-05 03:13:37.128,8.997,15.203,-5.351,1.046,4.366,-0.88,-1.412,-0.628,3.02,-0.341,-0.164,-0.249,-3170.0,-13470.0,3256.0,1967,1895,1,1845,1906,1,0
5,Udarzenia,2025-10-05 03:13:37.248,-1.427,6.898,-1.374,-2.342,4.205,4.366,-1.412,-0.628,3.02,0.097,0.137,0.12,-2067.0,-14153.0,4562.0,1964,1902,1,1846,1901,1,0
5,Udarzenia,2025-10-05 03:13:37.358,-6.833,-21.9,-1.458,3.141,0.204,4.366,-1.412,-0.628,3.02,-0.116,-0.028,-0.494,-3810.0,-18134.0,2972.0,1966,1897,1,1845,1910,1,0
