Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,strzal,2025-10-05 02:29:40.005,2.576,-0.498,10.276,-0.208,0.027,-0.009,-14.435,26.046,69.039,-0.052,0.057,-0.004,4290.0,-8297.0,-13077.0,1968,1903,1,1846,1905,1,0
1,strzal,2025-10-05 02:29:40.125,2.552,-0.503,10.137,-0.182,0.038,-0.019,-14.435,26.046,69.039,-0.018,0.08,-0.026,4567.0,-8142.0,-12999.0,1963,1898,1,1841,1904,1,0
1,strzal,2025-10-05 02:29:40.245,2.574,-0.553,10.125,-0.194,0.082,-0.016,-14.435,26.046,69.039,-0.586,0.433,-0.023,5595.0,-6877.0,-17098.0,1961,1904,1,1853,1899,1,0
1,strzal,2025-10-05 02:29:40.365,2.452,-0.563,10.855,-0.114,0.067,0.007,-14.435,26.046,69.039,-3.115,4.656,-1.45,9801.0,-12567.0,-23486.0,1966,1904,1,1856,1904,1,0
1,strzal,2025-10-05 02:29:40.485,2.344,-0.5,10.362,-0.146,-0.021,-0.153,-14.435,26.046,69.039,-1.902,5.337,-4.784,7135.0,-5333.0,-3861.0,1962,1901,1,1847,1904,1,0
1,strzal,2025-10-05 02:29:40.604,2.444,-0.136,10.429,-0.083,-0.026,-0.155,-14.435,26.046,69.039,0.08,3.996,-6.127,1013.0,7817.0,4889.0,1968,1899,1,1841,1900,1,0
1,strzal,2025-10-05 02:29:40.725,2.471,-0.453,10.228,-0.39,0.04,0.016,-14.435,26.046,69.039,-0.246,2.696,-2.3,-5896.0,32760.0,2616.0,1959,1897,1,1842,1904,1,0
1,strzal,2025-10-05 02:29:40.844,2.447,-1.314,9.934,-0.614,-0.049,-0.143,-14.435,26.046,69.039,0.988,2.422,4.375,-9323.0,29632.0,11053.0,1968,1897,1,1853,1895,1,0
1,strzal,2025-10-05 02:29:40.965,2.456,-1.152,10.582,-0.518,0.068,-0.012,-14.435,26.046,69.039,1.303,0.929,6.658,-3501.0,9949.0,10361.0,1964,1895,1,1853,1904,1,0
1,strzal,2025-10-05 02:29:41.085,3.062,-1.202,10.096,-0.573,0.003,-0.318,-14.435,26.046,69.039,0.07,-0.065,5.473,-6644.0,-1378.0,7960.0,1967,1895,1,1840,1903,1,0
1,strzal,2025-10-05 02:29:41.205,3.381,-0.524,10.161,-0.798,-0.023,-0.079,-14.435,26.046,69.039,-4.491,-1.538,4.123,-8589.0,-11448.0,-6040.0,1963,1901,1,1855,1903,1,0
1,strzal,2025-10-05 02:29:41.325,3.651,-1.81,9.06,-0.109,0.108,0.186,-14.435,26.046,69.039,-6.921,-1.468,0.904,-3529.0,-9056.0,-18963.0,1968,1904,1,1849,1904,1,0
1,strzal,2025-10-05 02:29:41.445,3.179,-2.308,9.795,0.323,0.168,0.11,-14.435,26.046,69.039,-1.927,-2.042,-0.364,1141.0,-7487.0,-31111.0,1964,1899,1,1849,1902,1,0
