Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia,2025-10-05 02:20:03.787,8.037,-6.735,2.641,-0.05,0.095,0.008,-14.435,26.046,69.039,0.009,-0.027,0.029,14274.0,-5699.0,-3666.0,1968,1899,1,1841,1903,1,0
1,udarzenia,2025-10-05 02:20:03.907,7.731,-5.397,3.053,-0.369,0.273,-0.177,-14.435,26.046,69.039,0.13,-0.059,-0.21,14752.0,-7486.0,-3657.0,1968,1903,1,1842,1901,1,0
1,udarzenia,2025-10-05 02:20:04.027,7.889,-6.345,3.247,-0.042,-0.042,0.35,-14.435,26.046,69.039,-0.13,0.294,0.402,14309.0,-8669.0,-1801.0,1965,1899,1,1843,1901,1,0
1,udarzenia,2025-10-05 02:20:04.147,8.03,-5.72,3.364,-0.201,0.139,-0.113,-14.435,26.046,69.039,0.013,-0.14,-0.123,14696.0,-6938.0,-2843.0,1967,1902,1,1854,1902,1,0
1,udarzenia,2025-10-05 02:20:04.267,7.999,-6.074,3.481,-0.183,-0.017,0.029,-14.435,26.046,69.039,-0.024,0.054,0.064,14031.0,-7802.0,-3255.0,1968,1919,1,1840,1902,1,0
1,udarzenia,2025-10-05 02:20:04.387,7.932,-5.928,3.237,-0.185,0.035,-0.032,-14.435,26.046,69.039,0.011,-0.008,-0.037,14373.0,-7443.0,-2943.0,1965,1902,1,1852,1902,1,0
1,udarzenia,2025-10-05 02:20:04.507,8.004,-6.158,3.127,-0.168,0.003,0.018,-14.435,26.046,69.039,-0.026,0.002,0.012,14307.0,-7876.0,-2904.0,1964,1886,1,1856,1903,1,0
1,udarzenia,2025-10-05 02:20:04.627,7.966,-6.084,3.1,-0.224,0.093,-0.042,-14.435,26.046,69.039,-0.031,0.02,-0.054,14185.0,-7497.0,-3147.0,1963,1902,1,1843,1909,1,0
1,udarzenia,2025-10-05 02:20:04.747,7.877,-5.988,3.203,-0.202,0.137,-0.011,-14.435,26.046,69.039,-0.038,0.033,-0.046,14377.0,-7183.0,-3009.0,1965,1902,1,1845,1900,1,0
1,udarzenia,2025-10-05 02:20:04.867,7.937,-6.06,3.783,-0.18,0.012,-0.086,-14.435,26.046,69.039,-0.272,0.126,0.164,14763.0,-6591.0,-3213.0,1967,1904,1,1845,1904,1,0
1,udarzenia,2025-10-05 02:20:04.987,7.544,-6.45,3.177,-0.193,-0.012,0.104,-14.435,26.046,69.039,-0.046,-0.03,-0.059,14618.0,-8660.0,-1760.0,1963,1901,1,1841,1903,1,0
1,udarzenia,2025-10-05 02:20:05.107,7.841,-5.873,2.828,-0.219,-0.09,-0.054,-14.435,26.046,69.039,0.125,-0.05,0.013,13217.0,-6950.0,-3061.0,1966,1904,1,1843,1904,1,0
1,udarzenia,2025-10-05 02:20:05.227,7.946,-6.369,2.607,-0.185,0.016,0.007,-14.435,26.046,69.039,0.025,-0.073,0.118,14448.0,-8744.0,-3502.0,1966,1902,1,1844,1901,1,0
1,udarzenia,2025-10-05 02:20:05.347,8.056,-6.582,3.091,-0.198,0.103,-0.012,-14.435,26.046,69.039,0.035,-0.052,-0.031,14060.0,-8073.0,-3125.0,1965,1904,1,1849,1902,1,0
1,udarzenia,2025-10-05 02:20:05.467,7.958,-6.007,3.11,-0.18,0.013,-0.098,-14.435,26.046,69.039,-0.025,-0.0,-0.043,13876.0,-7566.0,-3294.0,1965,1897,1,1850,1899,1,0
1,udarzenia,2025-10-05 02:20:05.587,7.872,-6.038,3.318,-0.155,0.093,-0.05,-14.435,26.046,69.039,-0.072,0.021,0.023,14315.0,-7041.0,-3713.0,1967,1904,1,1895,1904,1,0
1,udarzenia,2025-10-05 02:20:05.707,7.752,-6.536,4.013,0.012,-0.143,-0.12,-14.435,26.046,69.039,-0.318,0.126,0.228,15539.0,-5635.0,-4060.0,1967,1920,1,1851,1902,1,0
