Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Udarzenia_l,2025-10-05 02:39:03.084,9.141,-4.805,2.145,0.002,0.109,-0.225,0.549,1.883,9.257,-0.155,-0.059,-0.085,13431.0,-7461.0,-6075.0,1966,1899,1,1850,1911,1,0
2,Udarzenia_l,2025-10-05 02:39:03.194,8.533,-4.733,1.765,-0.143,0.078,-0.039,0.706,2.236,9.257,0.019,-0.115,-0.075,12781.0,-8097.0,-4655.0,1967,1891,1,1844,1905,1,0
2,Udarzenia_l,2025-10-05 02:39:03.304,14.401,-4.724,2.442,-0.623,0.431,0.001,1.098,2.118,9.689,-0.31,-0.353,0.117,13654.0,-8604.0,-6706.0,1967,1893,1,1845,1905,1,0
2,Udarzenia_l,2025-10-05 02:39:03.414,14.504,2.38,-0.919,1.846,1.764,0.142,0.628,1.53,9.532,-1.32,-0.097,0.322,12715.0,-8737.0,-7900.0,1965,1898,1,1846,1910,1,0
2,Udarzenia_l,2025-10-05 02:39:03.523,4.918,0.673,2.844,3.671,3.923,2.633,0.078,1.177,9.493,-1.889,0.528,0.637,13083.0,-8812.0,-7435.0,1965,1893,1,1845,1907,1,0
2,Udarzenia_l,2025-10-05 02:39:03.634,-17.114,0.634,14.562,1.689,1.623,3.36,-0.785,1.059,9.297,-1.019,0.235,0.658,13160.0,-3121.0,-5843.0,1964,1895,1,1847,1906,1,0
2,Udarzenia_l,2025-10-05 02:39:03.744,0.189,-11.842,10.982,-0.853,-0.642,-2.209,-2.471,2.236,8.081,-0.827,0.135,0.742,8965.0,-6653.0,-9830.0,1967,1895,1,1845,1912,1,0
2,Udarzenia_l,2025-10-05 02:39:03.864,-1.379,-3.567,13.597,-1.22,-0.528,-2.146,-2.001,2.589,8.826,0.26,-0.015,-0.045,15309.0,-6743.0,-7899.0,1962,1871,1,1842,1905,1,0
2,Udarzenia_l,2025-10-05 02:39:03.984,-1.267,-5.763,11.296,-1.543,-1.586,-2.816,-1.373,2.236,9.061,1.001,-0.528,-0.768,14051.0,-6662.0,-7942.0,1965,1897,1,1840,1905,1,0
2,Udarzenia_l,2025-10-05 02:39:04.104,6.352,-3.251,7.321,-2.519,-1.925,-1.741,-1.216,2.079,9.375,1.241,-0.272,-1.087,12905.0,-7135.0,-9384.0,1968,1895,1,1851,1909,1,0
2,Udarzenia_l,2025-10-05 02:39:04.222,7.889,-0.007,2.868,-2.592,-2.998,-0.379,-0.078,1.687,9.061,1.969,0.217,-1.314,11881.0,-6534.0,-6011.0,1962,1903,1,1849,1907,1,0
2,Udarzenia_l,2025-10-05 02:39:04.334,15.402,5.322,1.537,-1.175,-2.038,0.143,0.275,1.216,8.708,1.036,0.282,-0.117,13722.0,-4817.0,-4208.0,1966,1893,1,1841,1905,1,0
2,Udarzenia_l,2025-10-05 02:39:04.444,12.804,-0.122,-0.263,0.119,0.22,0.043,1.883,2.628,9.846,0.143,-0.458,0.126,14493.0,-9078.0,-4419.0,1965,1891,1,1845,1908,1,0
2,Udarzenia_l,2025-10-05 02:39:04.554,10.058,0.254,1.841,-0.912,0.386,0.581,1.059,2.589,9.336,-0.314,-0.099,0.127,12894.0,-7876.0,-7847.0,1969,1894,1,1846,1908,1,0
