Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
8,Udarzenia,2025-10-05 04:02:01.160,7.939,-6.821,0.045,-0.225,0.018,-0.033,7.728,-1.844,18.75,-0.645,0.284,-0.265,11783.0,-15293.0,-4273.0,1957,1891,1,1841,1907,1,0
8,Udarzenia,2025-10-05 04:02:01.280,7.683,-7.269,-0.256,-0.023,-0.158,-0.195,7.571,-2.001,18.711,-3.138,-1.1,-0.754,20275.0,-10751.0,-8073.0,1974,1904,1,1826,1911,1,0
8,Udarzenia,2025-10-05 04:02:01.399,7.688,-6.792,-0.548,0.204,-0.09,-0.177,7.571,-2.001,18.711,-3.394,-2.051,0.38,13789.0,-7201.0,-8671.0,1957,1897,1,1841,1911,1,0
8,Udarzenia,2025-10-05 04:02:01.520,8.102,-6.139,-0.168,0.94,-0.402,-0.088,7.885,-2.667,18.711,-3.93,-2.286,1.46,-3425.0,-6977.0,-13288.0,1962,1897,1,1841,1911,1,0
8,Udarzenia,2025-10-05 04:02:01.639,8.071,-4.614,0.254,0.867,-0.61,-0.207,7.885,-2.667,18.711,-0.414,-0.48,0.635,-12191.0,695.0,-11388.0,1961,1897,1,1822,1915,1,0
8,Udarzenia,2025-10-05 04:02:01.758,8.983,-5.047,-0.737,0.476,-0.553,0.146,8.983,-2.942,18.672,0.952,0.6,-0.697,-5157.0,4901.0,-16634.0,1964,1899,1,1846,1914,1,0
8,Udarzenia,2025-10-05 04:02:01.869,9.402,-5.334,-0.235,-0.325,-0.054,0.03,8.983,-2.942,18.672,0.444,0.21,-0.259,-2590.0,4132.0,-14798.0,1959,1895,1,1846,1936,1,0
8,Udarzenia,2025-10-05 04:02:01.990,9.438,-5.346,0.086,-0.841,0.321,-0.036,9.179,-2.746,18.829,1.341,0.634,-0.684,-3963.0,-2923.0,-16916.0,1967,1895,1,1844,1914,1,0
8,Udarzenia,2025-10-05 04:02:02.110,9.084,-5.624,0.084,-0.926,0.673,-0.053,9.179,-2.746,18.829,2.602,0.745,-0.878,-6403.0,-5967.0,-17207.0,1963,1893,1,1843,1929,1,0
8,Udarzenia,2025-10-05 04:02:02.229,8.425,-6.122,-0.905,-0.856,0.735,0.039,8.277,-2.785,19.103,2.805,1.076,-1.254,5909.0,-9091.0,-9841.0,1957,1889,1,1841,1909,1,0
8,Udarzenia,2025-10-05 04:02:02.339,7.894,-5.315,-0.096,-0.847,0.613,0.089,8.277,-2.785,19.103,2.581,1.348,-0.161,12050.0,-10501.0,-4239.0,1962,1891,1,1843,1907,1,0
8,Udarzenia,2025-10-05 04:02:02.459,7.884,-6.594,0.335,-0.626,0.146,0.12,8.277,-2.785,19.103,1.664,0.069,0.204,13097.0,-11758.0,-3719.0,1957,1899,1,1841,1909,1,0
8,Udarzenia,2025-10-05 04:02:02.569,8.04,-6.864,-0.029,-0.527,0.387,0.265,8.002,-2.157,18.711,-0.037,0.232,0.046,13567.0,-14627.0,-6543.0,1958,1899,1,1840,1911,1,0
8,Udarzenia,2025-10-05 04:02:02.689,8.073,-6.732,0.704,-0.273,0.04,-0.002,8.002,-2.157,18.711,-0.176,0.234,-0.121,8117.0,-12685.0,-2434.0,1971,1889,1,1845,1915,1,0
