Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Udarzenia,2025-10-05 03:05:27.594,1.068,-9.448,4.077,-0.178,0.094,0.016,-1.412,-0.628,3.02,0.86,-0.522,-0.211,8565.0,-19756.0,-3468.0,1968,1902,1,1838,1921,1,0
4,Udarzenia,2025-10-05 03:05:27.706,0.678,-10.058,4.077,-0.354,0.118,0.153,-1.412,-0.628,3.02,-3.581,-1.333,-1.394,32760.0,-11696.0,-13846.0,1965,1898,1,1844,1909,1,0
4,Udarzenia,2025-10-05 03:05:27.825,1.365,-8.557,3.189,-0.113,0.13,0.427,-1.412,-0.628,3.02,-2.52,-0.742,0.017,19712.0,6546.0,881.0,1963,1904,1,1840,1904,1,0
4,Udarzenia,2025-10-05 03:05:27.936,1.504,-11.085,4.106,0.438,0.526,0.286,-1.412,-0.628,3.02,-15.521,-1.804,4.873,-32451.0,-32760.0,-32760.0,1965,1888,1,1842,1905,1,0
4,Udarzenia,2025-10-05 03:05:28.056,-0.455,-6.175,4.357,-0.699,-0.297,-0.176,-1.412,-0.628,3.02,0.386,-0.133,0.406,-3086.0,723.0,-12093.0,1963,1893,1,1838,1910,1,0
4,Udarzenia,2025-10-05 03:05:28.176,0.934,-13.4,4.65,0.06,-0.415,-0.373,-1.412,-0.628,3.02,2.318,1.01,-1.976,-12284.0,-13671.0,-16567.0,1968,1899,1,1839,1908,1,0
4,Udarzenia,2025-10-05 03:05:28.296,0.982,-7.652,3.924,-0.377,-0.348,-0.056,-1.412,-0.628,3.02,2.756,0.959,-1.469,5360.0,-3399.0,-10143.0,1965,1890,1,1847,1911,1,0
4,Udarzenia,2025-10-05 03:05:28.414,0.891,-10.719,3.299,-0.274,0.264,0.043,-1.412,-0.628,3.02,1.151,0.806,0.226,14580.0,-6014.0,-10031.0,1966,1893,1,1840,1908,1,0
4,Udarzenia,2025-10-05 03:05:28.525,1.642,-8.753,3.907,-0.135,0.322,-0.07,-1.412,-0.628,3.02,1.372,1.286,0.685,12901.0,-9240.0,-9018.0,1959,1910,1,1856,1906,1,0
4,Udarzenia,2025-10-05 03:05:28.636,0.967,-10.08,4.041,-0.297,0.186,-0.129,-1.412,-0.628,3.02,0.794,0.544,0.748,14042.0,-12377.0,-4367.0,1979,1892,1,1835,1909,1,0
4,Udarzenia,2025-10-05 03:05:28.754,1.279,-9.74,4.348,-0.056,0.348,-0.134,-1.412,-0.628,3.02,-0.643,0.301,0.255,8994.0,-19482.0,-3354.0,1966,1895,1,1842,1905,1,0
