Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Udarzenia_l,2025-10-05 02:38:57.924,9.29,-4.178,1.906,-0.069,-0.038,0.09,0.706,2.432,9.101,-0.026,-0.088,0.073,12960.0,-8276.0,-6041.0,1965,1898,1,1847,1903,1,0
2,Udarzenia_l,2025-10-05 02:38:58.034,9.562,-4.044,2.176,0.002,0.138,0.121,0.785,2.471,9.414,-0.093,-0.114,0.041,12807.0,-8031.0,-6024.0,1965,1872,1,1851,1910,1,0
2,Udarzenia_l,2025-10-05 02:38:58.144,12.462,-3.287,3.091,0.509,0.464,-0.059,1.059,1.804,9.375,-0.268,-0.328,0.089,12404.0,-8565.0,-6679.0,1951,1899,1,1852,1908,1,0
2,Udarzenia_l,2025-10-05 02:38:58.254,13.23,2.48,1.609,1.689,1.728,0.445,0.941,1.687,9.493,-0.827,-0.336,0.17,12044.0,-8677.0,-7187.0,1967,1900,1,1846,1904,1,0
2,Udarzenia_l,2025-10-05 02:38:58.364,5.746,0.352,3.903,2.546,3.465,2.754,0.039,2.393,9.571,-0.698,-0.088,0.365,11930.0,-7465.0,-6681.0,1965,1899,1,1847,1904,1,0
2,Udarzenia_l,2025-10-05 02:38:58.474,-5.657,-2.088,9.467,1.286,2.573,2.672,-0.51,1.883,8.826,-0.762,0.152,0.668,12483.0,-5559.0,-7253.0,1965,1899,1,1847,1903,1,0
2,Udarzenia_l,2025-10-05 02:38:58.584,-1.075,-15.79,13.051,1.666,0.095,1.892,-2.55,2.157,9.022,-0.781,0.222,1.032,8874.0,-6922.0,-9983.0,1965,1901,1,1853,1904,1,0
2,Udarzenia_l,2025-10-05 02:38:58.694,1.994,-1.281,11.291,-1.083,-0.273,-0.371,-2.432,2.314,9.414,-0.158,0.349,0.421,14356.0,-6822.0,-10775.0,1963,1899,1,1845,1904,1,0
2,Udarzenia_l,2025-10-05 02:38:58.814,1.879,-1.101,10.252,-0.713,-0.286,-0.057,-2.432,2.079,9.061,0.122,0.074,-0.093,12506.0,-6084.0,-8024.0,1965,1901,1,1850,1910,1,0
2,Udarzenia_l,2025-10-05 02:38:58.934,-1.068,-4.207,11.602,-0.38,-0.694,-1.806,-1.765,2.04,9.022,0.633,-0.28,-0.353,11932.0,-7701.0,-9632.0,1965,1893,1,1843,1908,1,0
2,Udarzenia_l,2025-10-05 02:38:59.054,0.184,-6.376,8.796,-2.347,-1.409,-2.284,-2.354,1.883,9.101,0.94,-0.039,-0.727,11887.0,-7374.0,-9635.0,1967,1899,1,1847,1908,1,0
2,Udarzenia_l,2025-10-05 02:38:59.172,4.314,-2.571,5.863,-1.702,-0.968,-2.552,-1.373,1.098,9.022,1.285,0.13,-0.956,10556.0,-7485.0,-4701.0,1966,1889,1,1845,1909,1,0
2,Udarzenia_l,2025-10-05 02:38:59.284,12.653,2.555,6.998,-0.452,-1.137,-0.616,-0.588,1.412,9.454,0.873,-0.043,-0.361,12696.0,-8162.0,-4703.0,1968,1893,1,1842,1904,1,0
2,Udarzenia_l,2025-10-05 02:38:59.404,14.267,-3.084,1.848,0.305,-0.848,0.468,0.745,2.314,9.689,0.232,-0.312,0.019,12451.0,-9665.0,-5971.0,1965,1895,1,1842,1905,1,0
2,Udarzenia_l,2025-10-05 02:38:59.514,10.068,-5.176,0.038,1.255,0.134,-0.434,1.294,2.471,9.375,0.048,-0.113,0.049,11587.0,-9342.0,-5963.0,1962,1902,1,1847,1904,1,0
