Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Strzal,2025-10-05 03:16:39.489,7.07,-7.219,-1.319,-0.153,0.076,-0.092,-1.412,-0.628,3.02,-0.702,0.312,-0.413,4088.0,-9657.0,-11019.0,1957,1893,1,1857,1920,1,0
5,Strzal,2025-10-05 03:16:39.609,7.01,-7.415,-1.571,-0.145,0.118,-0.05,-1.412,-0.628,3.02,-0.263,0.379,-0.384,4201.0,-10238.0,-11686.0,1959,1895,1,1854,1924,1,0
5,Strzal,2025-10-05 03:16:39.729,6.972,-7.448,-1.441,-0.21,0.074,-0.059,-1.412,-0.628,3.02,-0.518,0.259,-0.531,5433.0,-10840.0,-11284.0,1943,1891,1,1872,1936,1,0
5,Strzal,2025-10-05 03:16:39.849,7.175,-6.934,-0.996,-0.232,0.106,-0.016,-1.412,-0.628,3.02,-3.928,3.784,-3.295,15216.0,-14683.0,-15044.0,2039,1897,1,4095,4095,1,0
5,Strzal,2025-10-05 03:16:39.969,6.972,-8.638,-2.045,-0.348,-0.015,-0.003,-1.412,-0.628,3.02,-0.591,3.167,-6.574,8060.0,18552.0,-8685.0,2035,1897,1,4095,4095,1,0
5,Strzal,2025-10-05 03:16:40.089,7.221,-7.767,-1.226,-0.592,0.084,-0.162,-1.412,-0.628,3.02,1.987,1.197,-0.018,9862.0,31616.0,-8198.0,2030,1901,1,4095,4095,1,0
5,Strzal,2025-10-05 03:16:40.207,7.068,-8.021,-1.899,-0.215,0.379,-0.232,-1.412,-0.628,3.02,5.187,0.286,5.024,-1567.0,29661.0,6378.0,1947,1895,1,1865,1952,1,0
5,Strzal,2025-10-05 03:16:40.319,7.714,-7.135,-1.858,-0.729,-0.075,-0.312,-1.412,-0.628,3.02,-2.287,3.005,8.622,-28880.0,6853.0,15878.0,1949,1891,1,1852,1930,1,0
5,Strzal,2025-10-05 03:16:40.439,7.863,-4.618,-1.53,-1.016,-0.075,-0.19,-1.412,-0.628,3.02,1.286,-2.175,3.403,-372.0,-7322.0,-6304.0,1956,1893,1,1842,1915,1,0
5,Strzal,2025-10-05 03:16:40.559,5.732,-3.587,-2.21,0.098,0.618,0.199,-1.412,-0.628,3.02,0.827,-1.492,1.29,-15807.0,-30980.0,-8720.0,1953,1899,1,1841,1918,1,0
5,Strzal,2025-10-05 03:16:40.679,7.752,-4.18,-1.132,-0.145,0.154,0.343,-1.412,-0.628,3.02,0.188,0.011,-0.021,-7934.0,-22871.0,-4259.0,1957,1894,1,1844,1919,1,0
