Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Kucania,2025-10-05 03:03:24.483,-0.204,-8.945,4.863,-0.183,0.037,-0.035,-1.412,-0.628,3.02,-0.163,0.005,0.12,2862.0,-14329.0,-4953.0,1964,1891,1,1840,1906,1,0
4,Kucania,2025-10-05 03:03:24.603,-0.048,-8.224,4.487,-0.222,0.007,0.107,-1.412,-0.628,3.02,-0.765,-0.051,0.497,3350.0,-11655.0,-5341.0,1967,1887,1,1838,1910,1,0
4,Kucania,2025-10-05 03:03:24.723,1.027,-4.812,3.481,0.232,0.292,0.492,-1.412,-0.628,3.02,-1.011,-0.316,0.582,2106.0,-7129.0,-4054.0,1962,1891,1,1840,1909,1,0
4,Kucania,2025-10-05 03:03:24.833,1.353,-1.578,1.46,0.41,0.743,0.101,-1.412,-0.628,3.02,-2.507,-1.032,-0.136,-381.0,-3401.0,-4082.0,1965,1894,1,1892,2043,1,0
4,Kucania,2025-10-05 03:03:24.941,-3.091,-6.56,4.068,1.156,0.952,0.195,-1.412,-0.628,3.02,-1.47,-0.992,0.429,-2956.0,-7060.0,-5041.0,1955,1898,1,1845,1931,1,0
4,Kucania,2025-10-05 03:03:25.053,-2.806,-7.582,9.064,0.861,0.902,-0.235,-1.412,-0.628,3.02,-1.494,-1.251,0.35,-3740.0,-14187.0,-11250.0,1965,1894,1,1840,1929,1,0
4,Kucania,2025-10-05 03:03:25.173,-4.714,-9.345,8.207,0.212,-0.333,-0.277,-1.412,-0.628,3.02,0.595,-0.11,-0.199,-6028.0,-10869.0,-16846.0,1963,1894,1,1840,1904,1,0
4,Kucania,2025-10-05 03:03:25.294,-4.312,-9.855,11.437,-0.228,-0.464,-0.284,-1.412,-0.628,3.02,0.478,-0.486,0.204,-7491.0,-14118.0,-20949.0,1966,1892,1,1840,1913,1,0
4,Kucania,2025-10-05 03:03:25.414,-4.743,-16.539,13.707,-1.088,-0.457,0.161,-1.412,-0.628,3.02,-0.443,0.226,-0.227,-11394.0,-19835.0,-25901.0,1963,1891,1,1840,1909,1,0
4,Kucania,2025-10-05 03:03:25.533,-2.514,-8.72,10.669,-0.65,0.146,-0.014,-1.412,-0.628,3.02,-0.449,-0.027,0.845,-8711.0,-10069.0,-13953.0,1962,1893,1,1840,1906,1,0
4,Kucania,2025-10-05 03:03:25.653,-2.567,-8.152,7.999,-0.4,0.04,0.048,-1.412,-0.628,3.02,-0.4,0.066,1.259,-7000.0,-11366.0,-13109.0,1957,1895,1,1840,1907,1,0
4,Kucania,2025-10-05 03:03:25.773,-1.951,-7.92,6.448,-0.402,-0.249,0.008,-1.412,-0.628,3.02,0.91,-0.184,0.301,-5272.0,-6883.0,-10736.0,1959,1893,1,1843,1907,1,0
4,Kucania,2025-10-05 03:03:25.893,-1.844,-6.493,4.767,-0.368,-0.239,0.033,-1.412,-0.628,3.02,0.739,0.176,-0.247,-6636.0,-8722.0,-11421.0,1957,1893,1,1840,1910,1,0
4,Kucania,2025-10-05 03:03:26.013,-0.014,-5.09,4.561,-0.712,-0.42,-0.16,-1.412,-0.628,3.02,1.797,-0.22,0.634,-3454.0,-6279.0,-5459.0,1958,1889,1,1886,1907,1,0
4,Kucania,2025-10-05 03:03:26.133,1.008,-3.51,3.972,-0.796,-0.394,-0.176,-1.412,-0.628,3.02,1.043,0.821,-0.554,-1356.0,-7919.0,-5843.0,1959,1890,1,1843,1906,1,0
4,Kucania,2025-10-05 03:03:26.253,0.18,-8.092,4.719,-0.452,-0.539,-0.171,-1.412,-0.628,3.02,-0.177,0.482,-0.815,-3023.0,-9518.0,-6815.0,1950,1892,1,1840,1906,1,0
4,Kucania,2025-10-05 03:03:26.373,-0.163,-9.744,4.877,-0.423,-0.007,-0.109,-1.412,-0.628,3.02,0.112,-0.008,-0.159,-4856.0,-14602.0,-8863.0,1955,1897,1,1840,1913,1,0
