Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
8,Udarzenia_l,2025-10-05 04:02:33.690,9.495,-4.427,0.287,-0.198,0.191,0.06,7.571,-2.275,18.907,-0.001,0.052,0.013,8056.0,-13609.0,-1602.0,2023,1898,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:33.800,12.831,-3.014,2.318,1.553,0.855,0.013,7.571,-2.275,18.907,0.008,0.024,-0.013,7797.0,-14162.0,-1759.0,2020,1895,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:33.909,12.141,0.699,2.828,1.791,2.275,0.237,7.571,-2.275,18.907,0.028,0.291,0.007,7771.0,-13899.0,-678.0,2022,1897,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:34.019,8.14,0.081,5.942,3.153,4.061,0.96,7.414,-2.432,19.299,-0.083,0.11,0.013,8404.0,-13425.0,-1353.0,2026,1899,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:34.130,-0.158,-3.551,7.283,2.775,3.419,-0.027,7.414,-2.432,19.299,-0.021,0.388,0.009,8339.0,-12523.0,-578.0,2027,1898,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:34.240,-3.112,-0.776,10.561,0.115,1.47,1.104,7.492,-2.001,18.986,-0.023,0.26,0.136,8579.0,-14726.0,-733.0,1939,1898,1,1851,1923,1,0
8,Udarzenia_l,2025-10-05 04:02:34.349,1.35,-2.911,10.994,-0.906,-0.831,1.033,7.492,-2.001,18.986,-0.127,0.108,0.086,8586.0,-12730.0,-1252.0,1947,1889,1,1845,1921,1,0
8,Udarzenia_l,2025-10-05 04:02:34.470,-0.888,-0.567,9.603,0.097,0.264,0.036,6.982,-1.961,19.025,-0.149,0.146,0.082,9634.0,-13822.0,-1176.0,1949,1895,1,1859,1920,1,0
8,Udarzenia_l,2025-10-05 04:02:34.579,-0.52,-0.153,9.886,-0.429,0.373,-0.15,6.982,-1.961,19.025,0.044,-0.066,-0.001,8655.0,-14163.0,-660.0,1945,1897,1,1842,1922,1,0
8,Udarzenia_l,2025-10-05 04:02:34.700,-2.49,-4.101,11.799,-1.116,-0.949,-1.437,6.982,-1.961,19.025,-0.004,-0.17,-0.14,8859.0,-13469.0,-1701.0,1949,1898,1,1834,1922,1,0
8,Udarzenia_l,2025-10-05 04:02:34.819,0.936,-3.369,8.947,-1.282,-1.648,-2.016,7.1,-1.687,18.868,-0.012,-0.078,-0.077,8726.0,-12701.0,-741.0,1950,1893,1,1847,1915,1,0
8,Udarzenia_l,2025-10-05 04:02:34.940,6.673,-1.798,6.024,-2.987,-3.861,-1.257,7.1,-1.687,18.868,-0.058,-0.172,0.057,7720.0,-13586.0,-573.0,1951,1893,1,1840,1918,1,0
8,Udarzenia_l,2025-10-05 04:02:35.060,10.036,0.385,5.76,-2.069,-2.479,-0.433,7.688,-2.079,19.378,0.004,-0.315,0.16,7656.0,-13848.0,-1223.0,2029,1894,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:35.180,11.813,-0.905,3.962,-1.385,-1.764,0.31,7.688,-2.079,19.378,0.084,-0.291,0.135,7663.0,-14396.0,-1764.0,2030,1900,1,4095,4095,1,0
